Input,Location,Funds,Payoff Extracted,Remaining Payoff,Total Payoff
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(0, 0)",495.0495049504951,4.562018071566799,12.437981928433201,17
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(0, 1)",495.0495049504951,0,3.974683459739917,0
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(0, 2)",495.0495049504951,0,0.08013443485010048,4
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(0, 3)",495.0495049504951,0,0.010299649817339785,26
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(0, 4)",495.0495049504951,3.8871067998460838,0,25
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(0, 5)",495.0495049504951,9.036514301296549,0,13
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(0, 6)",495.0495049504951,0,29,29
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(0, 7)",495.0495049504951,12.293404930007478,0,15
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(0, 8)",495.0495049504951,0,0,19
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(0, 9)",495.0495049504951,25.989211759494562,21,29
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(1, 0)",495.0495049504951,15.025316540260082,0,19
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(1, 1)",495.0495049504951,7.067339932790594,4.932660067209406,12
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(1, 2)",495.0495049504951,0,16.944464175442356,8
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(1, 3)",495.0495049504951,0,9.472545866945877,0
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(1, 4)",495.0495049504951,16.86499599933355,1.8051222052221854,27
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(1, 5)",495.0495049504951,0,1.6934327024499685,26
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(1, 6)",495.0495049504951,0,2,0
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(1, 7)",495.0495049504951,19.701781665061333,30,21
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(1, 8)",495.0495049504951,13.527455342946007,1.064041823383737,16
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(1, 9)",495.0495049504951,0,4.371074839545362,30
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(2, 0)",495.0495049504951,27.919865565149898,4,28
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(2, 1)",495.0495049504951,8.055535824557644,8,25
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(2, 2)",495.0495049504951,17.0,0.0,17
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(2, 3)",495.0495049504951,0,0,19
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(2, 4)",495.0495049504951,0,0.05576953714839937,13
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(2, 5)",495.0495049504951,3.193710363281493,10,28
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(2, 6)",495.0495049504951,27.13225334035137,0.9887160547463633,30
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(2, 7)",495.0495049504951,0,22,30
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(2, 8)",495.0495049504951,0,23.762790746362665,4
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(2, 9)",495.0495049504951,0,3.82404390955567e-17,8
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(3, 0)",495.0495049504951,0.9897003501826602,26,1
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(3, 1)",495.0495049504951,5.527454133054123,0,15
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(3, 2)",495.0495049504951,0,19,0
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(3, 3)",495.0495049504951,29.98059612054784,0.019403879452160915,30
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(3, 4)",495.0495049504951,0,6,28
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(3, 5)",495.0495049504951,1.8690682473159548,17,14
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(3, 6)",495.0495049504951,19.99997471313532,0.8103410203593453,20
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(3, 7)",495.0495049504951,0,9.082327792703703,21
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(3, 8)",495.0495049504951,0,14,10
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(3, 9)",495.0495049504951,2.0867358470200035,0.3419172111575391,13
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(4, 0)",495.0495049504951,0,21.112893200153916,0
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(4, 1)",495.0495049504951,27.194877794777813,10.135004000666449,29
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(4, 2)",495.0495049504951,19.9442304628516,13,20
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(4, 3)",495.0495049504951,0,28,6
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(4, 4)",495.0495049504951,0,17,17
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(4, 5)",495.0495049504951,0,14,30
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(4, 6)",495.0495049504951,15.488124924312816,26,28
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(4, 7)",495.0495049504951,9.760753089743845,2.469656947711191,10
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(4, 8)",495.0495049504951,0,2,23
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(4, 9)",495.0495049504951,5.474932443597986,1,24
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(5, 0)",495.0495049504951,0,3.9634856987034515,0
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(5, 1)",495.0495049504951,3.3065672975500315,26,5
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(5, 2)",495.0495049504951,0,24.806289636718507,10
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(5, 3)",495.0495049504951,0,12.130931752684045,17
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(5, 4)",495.0495049504951,0,30,14
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(5, 5)",495.0495049504951,0,28,28
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(5, 6)",495.0495049504951,2.224091717484728,0.004611385996261448,3
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(5, 7)",495.0495049504951,14.929042603556724,0.5168437370849446,15
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(5, 8)",495.0495049504951,0,2.705839417287271,18
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(5, 9)",495.0495049504951,11.800936907085486,0.5518836462553696,22
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(6, 0)",495.0495049504951,0,29,29
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(6, 1)",495.0495049504951,0,0,2
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033, scientistIncentives funding 0.033","(6, 2)",495.0495049504951,25.011283945253638,2.867746659648633,26
