Percentage Payoff Discovered,Attrition,Attrition Rate
99.99995646056253,215,0.7363013698630136
99.99999869655227,248,0.7380952380952381
99.99998130673539,229,0.7178683385579937
99.9987369007134,189,0.6872727272727273
99.99981060258159,197,0.6816608996539792
99.99828860918369,209,0.6897689768976898
99.99999674437633,218,0.7077922077922078
99.99916541985955,192,0.6552901023890785
99.99999957764747,229,0.7363344051446945
99.9999686727642,208,0.7197231833910035
99.9999998684313,210,0.7046979865771812
99.99998949524273,205,0.7142857142857143
99.99999953134856,243,0.7386018237082067
99.99999874983605,192,0.6689895470383276
99.9999971659782,183,0.6853932584269663
99.99998822799887,196,0.6689419795221843
99.99997043098942,224,0.7272727272727273
99.99999398799663,189,0.6948529411764706
99.9999982260395,219,0.7275747508305648
99.99999279476104,216,0.7081967213114754
99.99999993751753,203,0.6789297658862876
99.99999997902937,224,0.7225806451612903
99.999979196609,229,0.7435064935064936
99.9998353342971,220,0.7213114754098361
99.99999626279934,236,0.735202492211838
99.9988197546474,198,0.6898954703832753
99.99969915715646,182,0.65
99.99994682634295,234,0.7267080745341615
99.99999951327386,256,0.7398843930635838
99.99981601734133,205,0.7243816254416962
99.99994077918787,201,0.6813559322033899
99.99999880188484,217,0.7091503267973857
99.99999953880345,204,0.68
99.99999246755023,220,0.7006369426751592
99.99997426521688,227,0.7206349206349206
99.99999936840503,182,0.6765799256505576
99.99999941861012,210,0.6796116504854369
99.99998193352323,230,0.7371794871794872
99.99782344141929,239,0.7308868501529052
99.99980359078057,197,0.6888111888111889
99.9999210121793,244,0.7155425219941349
99.9999695541963,216,0.7058823529411765
99.99996221319563,215,0.7142857142857143
99.99991314439636,194,0.6621160409556314
99.99998253881029,197,0.6888111888111889
99.99978749873173,211,0.7201365187713311
99.99999955422953,189,0.6872727272727273
99.9952358755923,200,0.6825938566552902
99.99966964713632,229,0.7508196721311475
99.99999267735926,188,0.6738351254480287
99.9999998467751,255,0.7798165137614679
99.99999871711404,196,0.6853146853146853
99.99990911162132,212,0.6928104575163399
99.9999240061931,204,0.6688524590163935
99.99994404101248,209,0.6920529801324503
99.9994673838668,222,0.7207792207792207
99.99994868712334,208,0.7147766323024055
99.9992077009116,223,0.7170418006430869
99.9999429196179,221,0.7060702875399361
99.9999987184556,222,0.6873065015479877
99.99967797724486,244,0.7393939393939394
99.99997199610632,217,0.6910828025477707
99.99998645421589,218,0.7171052631578947
99.99866814247046,218,0.7194719471947195
99.99990177044296,242,0.7138643067846607
99.99999992826099,201,0.6931034482758621
99.99990488111868,198,0.7046263345195729
99.99994887652895,235,0.734375
99.99961269919841,223,0.6990595611285266
99.99992629797852,221,0.7038216560509554
99.99999980236254,212,0.7066666666666667
99.99997071843846,226,0.7040498442367601
99.99999876171862,203,0.6952054794520548
99.99962307215957,218,0.7194719471947195
99.99998199680219,197,0.6723549488054608
99.99999687186438,221,0.7106109324758842
99.99934645315636,209,0.7084745762711865
99.99999805338074,216,0.7152317880794702
99.99996280403029,195,0.6866197183098591
99.99999949044603,197,0.6816608996539792
99.99999623329259,196,0.6758620689655173
99.99999998800565,228,0.7169811320754716
99.99998008229684,201,0.6813559322033899
99.99997166735193,200,0.704225352112676
99.99999867078085,215,0.7003257328990228
99.99998850246837,225,0.7165605095541401
99.99980602057386,192,0.6597938144329897
99.9999976668248,222,0.7326732673267327
99.99588054630208,215,0.738831615120275
99.99998181014938,198,0.6851211072664359
99.99999362462785,185,0.6491228070175439
99.99999999851238,213,0.6870967741935484
99.9999999757465,197,0.6723549488054608
99.99814610906402,204,0.6915254237288135
99.99999801787587,231,0.719626168224299
99.99999799656108,235,0.734375
99.99807896077257,217,0.7068403908794788
99.99958903010537,214,0.7303754266211604
99.99984051585056,210,0.7216494845360825
99.99989868237293,208,0.6887417218543046
