Percentage Payoff Discovered,Attrition,Attrition Rate
32.849230974740074,210,0.455531453362256
28.01478311818731,303,0.5519125683060109
32.563816451736436,225,0.4697286012526096
37.29937204522831,247,0.47591522157996147
35.49744143640403,256,0.5009784735812133
32.335757837920774,218,0.44308943089430897
31.22705659117882,242,0.4898785425101215
26.80514844615282,268,0.5265225933202358
39.23731031028352,261,0.5019230769230769
33.350718254592415,245,0.4861111111111111
30.2830739321753,294,0.525
33.671240513410396,223,0.4665271966527197
29.849893484213823,251,0.4836223506743738
23.3373854649172,234,0.46613545816733065
34.673185399193095,225,0.4620123203285421
35.98368440817457,202,0.4400871459694989
29.41872540755299,250,0.4789272030651341
34.37221814641088,242,0.4801587301587302
30.505233920443953,217,0.4419551934826884
30.15107572485744,241,0.47162426614481406
33.320939572522136,307,0.5472370766488414
22.98397682686744,317,0.5456110154905336
37.270554302142116,250,0.4854368932038835
31.500788663342977,235,0.4671968190854871
33.99012356604604,247,0.47775628626692457
33.54923413175001,233,0.45419103313840153
28.61243285922856,253,0.5049900199600799
32.836012612496894,271,0.5084427767354597
30.932208497268544,261,0.5058139534883721
31.788447450500808,244,0.48316831683168315
24.72300369259614,323,0.5696649029982364
36.51956249346491,241,0.47162426614481406
30.31966102867728,259,0.49427480916030536
32.43996987989225,256,0.5009784735812133
25.835211359266285,289,0.533210332103321
29.351106814482446,232,0.46774193548387094
28.635856960322464,267,0.50093808630394
32.549520267783315,200,0.4366812227074236
35.65920038010831,252,0.49411764705882355
31.04446411155631,270,0.5065666041275797
35.15978038317067,245,0.481335952848723
34.51856118770767,208,0.4531590413943355
29.05765244549113,299,0.5506445672191529
26.752728775262547,297,0.5390199637023594
30.554501717624643,250,0.48638132295719844
27.62042588333653,293,0.5366300366300366
33.15566153008171,255,0.4875717017208413
33.45205000837603,235,0.4757085020242915
29.527382627921767,275,0.49909255898366606
38.816939786499404,265,0.49074074074074076
34.738315903830255,241,0.4839357429718876
31.28143344688358,214,0.44398340248962653
33.64757676391554,248,0.48249027237354086
25.466882130192936,219,0.4620253164556962
28.939066347867627,278,0.5255198487712666
32.852541715556235,283,0.5154826958105647
28.616690722777786,288,0.5353159851301115
29.94241194852455,250,0.4873294346978557
33.58958016907733,256,0.491362763915547
25.96319958316819,297,0.5165217391304348
38.035880926808986,276,0.5158878504672897
32.981994206588226,258,0.4980694980694981
30.685910888024896,226,0.4808510638297872
33.70380631536035,285,0.5181818181818182
34.1188962398095,212,0.44820295983086683
31.210183165687145,224,0.4827586206896552
30.406308801775122,255,0.49902152641878667
37.68413057160009,223,0.4665271966527197
28.32674656417798,242,0.48111332007952284
34.321931987227494,220,0.4498977505112474
34.51168317738787,254,0.49224806201550386
28.154652800406872,331,0.5726643598615917
29.587582587768736,274,0.5140712945590994
39.3981374742849,258,0.4877126654064272
32.56551415712569,173,0.3995381062355658
30.32570945569345,302,0.5521023765996343
35.41072758714387,259,0.49427480916030536
36.580301978079866,255,0.4941860465116279
33.7452660714592,256,0.4876190476190476
34.00102718401396,285,0.5248618784530387
34.100173852798946,215,0.47045951859956237
34.509875335607106,241,0.4839357429718876
30.91765787374659,321,0.5553633217993079
33.92978254811341,243,0.4727626459143969
27.66733864894466,290,0.5197132616487455
26.19508226340828,318,0.5698924731182796
26.49633169002185,248,0.4979919678714859
32.75800601121617,236,0.48760330578512395
29.363094819217366,228,0.4681724845995893
32.58987700812626,249,0.486328125
28.02682954817569,256,0.48120300751879697
33.230398219881245,204,0.43776824034334766
27.21772512131988,232,0.46963562753036436
29.30765237445384,243,0.49190283400809715
36.85620113672818,246,0.4823529411764706
35.60321447629101,239,0.4799196787148594
29.86975997872442,230,0.4842105263157895
35.05539122032471,234,0.4775510204081633
34.80083771214972,252,0.5
30.727163321997715,260,0.49242424242424243
