Percentage Payoff Discovered,Attrition,Attrition Rate
37.13101276148162,221,0.46234309623430964
44.74052722295634,235,0.4737903225806452
41.940250021856926,259,0.4971209213051823
41.11250758775727,236,0.48261758691206547
34.72181810740172,237,0.4759036144578313
36.6224921978744,231,0.4772727272727273
33.7996848848703,234,0.4746450304259635
52.41012692189919,224,0.459958932238193
49.344913182633555,217,0.4597457627118644
34.882399005102144,217,0.46466809421841543
66.1222021618349,221,0.4692144373673036
27.868611904951223,248,0.4806201550387597
33.70078280539048,228,0.44881889763779526
38.69600952787934,200,0.42735042735042733
40.83091465176306,235,0.4681274900398406
48.46511086474618,248,0.47784200385356457
38.278478262138,249,0.4742857142857143
55.46711770759876,267,0.49080882352941174
39.797698022769424,260,0.50682261208577
63.39540377449868,224,0.47761194029850745
52.92385779051364,280,0.5100182149362478
29.61926156903062,220,0.4641350210970464
39.79197230172636,239,0.4723320158102767
33.92531941645262,203,0.4337606837606838
38.337956807373935,239,0.48185483870967744
45.123167714093235,205,0.41922290388548056
52.11279048024693,220,0.4554865424430642
57.018308642937164,235,0.4571984435797665
33.59493091816325,292,0.5177304964539007
54.336762632422456,226,0.46502057613168724
42.37112072921622,233,0.4735772357723577
65.49223891823335,198,0.42950108459869846
41.572877432881285,218,0.44763860369609854
38.511051108597265,230,0.4590818363273453
34.03079242641025,234,0.49056603773584906
50.57819096625663,239,0.4704724409448819
42.52823743262518,236,0.4777327935222672
43.01011288686904,242,0.4898785425101215
42.55326066503704,234,0.4633663366336634
38.21549097938506,241,0.47347740667976423
39.31953040737209,236,0.4591439688715953
40.022049109202015,262,0.4990476190476191
55.93421039177559,218,0.46382978723404256
32.2438829576645,274,0.5074074074074074
61.44101762630678,229,0.4760914760914761
50.19449083368905,238,0.4798387096774194
33.14607079875315,245,0.4861111111111111
45.496959435069975,214,0.4543524416135881
47.14351854670755,193,0.4269911504424779
45.297865165386135,218,0.44763860369609854
36.33414616475959,205,0.4466230936819172
48.775218013138996,230,0.4590818363273453
40.18435560765518,224,0.45714285714285713
40.692278891553755,199,0.4298056155507559
62.577917016437304,219,0.4451219512195122
45.37154962272756,201,0.4369565217391304
55.954376920101524,218,0.44672131147540983
49.26732740352674,195,0.42483660130718953
46.221323271928874,216,0.4509394572025052
49.5264517029708,209,0.4354166666666667
36.38568925016204,236,0.4896265560165975
38.509459103788544,260,0.5009633911368016
43.278832637046534,214,0.4403292181069959
32.98150090686977,252,0.4827586206896552
41.81039528228774,269,0.5018656716417911
44.92678272255875,222,0.4605809128630705
50.86251633113898,234,0.4824742268041237
42.810047476369135,246,0.49898580121703856
48.55615074756835,221,0.4652631578947368
49.40912586191033,209,0.4309278350515464
33.11836951750291,233,0.45956607495069035
63.66715732936241,222,0.46540880503144655
48.77984875790158,228,0.46247464503042596
43.579406807790626,223,0.46361746361746364
43.50085805848913,259,0.5029126213592233
43.524124870357504,243,0.4774066797642436
39.62886214209298,217,0.4587737843551797
31.570783725018597,263,0.5
49.93275202637726,234,0.46613545816733065
37.71264220149844,216,0.4625267665952891
52.10867599429082,249,0.486328125
33.04027911434122,259,0.501937984496124
47.02468837471622,289,0.517921146953405
33.18768021949147,261,0.5077821011673151
39.08575240045998,274,0.5111940298507462
44.204287869717994,218,0.4560669456066946
48.52784519868577,205,0.4617117117117117
44.1244197881561,267,0.5028248587570622
42.30616802008335,238,0.4798387096774194
45.37430888375514,206,0.44782608695652176
43.647740541998495,226,0.44664031620553357
43.08000215296893,270,0.49907578558225507
49.18030399041227,240,0.47808764940239046
45.98924155796831,242,0.46449136276391556
32.4094813596991,259,0.4923954372623574
50.25491277166556,225,0.4716981132075472
38.276529670719476,240,0.47619047619047616
49.98120574865786,244,0.4793713163064833
29.46238065013582,250,0.4930966469428008
37.00796329182647,244,0.4812623274161736
