Percentage Payoff Discovered,Attrition,Attrition Rate
99.99995785322787,577,0.7257861635220125
99.99999149475539,538,0.6959896507115135
99.99926537717823,576,0.732824427480916
99.99994246718796,543,0.7088772845953003
99.99999134398838,532,0.6981627296587927
99.99996080759416,539,0.7045751633986929
99.99985813756969,542,0.7103538663171691
99.99697823197839,528,0.7021276595744681
99.99997671131877,535,0.7086092715231788
99.99997494611468,539,0.7177097203728362
99.99981283848922,521,0.7117486338797814
99.99730893311558,515,0.6848404255319149
99.99997627230938,558,0.7246753246753247
99.99997875751949,538,0.7125827814569536
99.99993979040997,514,0.6945945945945946
99.99993289281953,523,0.7001338688085676
99.9999544104208,521,0.696524064171123
99.99998844208484,591,0.7233782129742962
99.99999513370884,543,0.7173051519154557
99.99995632910779,504,0.6792452830188679
99.99996435516074,486,0.680672268907563
99.99999455584187,529,0.7110215053763441
99.99999765865908,548,0.7287234042553191
99.99995875503387,566,0.729381443298969
99.99997261876216,480,0.6675938803894298
99.99998472012659,586,0.7408343868520859
99.99998648358775,501,0.6881868131868132
99.99995953633213,523,0.7077131258457375
99.99998583163841,514,0.7002724795640327
99.99994069854911,532,0.6918075422626788
99.99997772292801,526,0.7013333333333334
99.99903848232678,544,0.7253333333333334
99.99998474155463,555,0.7189119170984456
99.9968349271266,501,0.694868238557559
99.99995969047875,515,0.6987788331071914
99.99987190677595,519,0.7109589041095891
99.99996761978544,526,0.7060402684563758
99.99992146117566,525,0.7094594594594594
99.99994136357043,486,0.6903409090909091
99.99927534425659,497,0.6883656509695291
99.99989954345031,519,0.692
99.99994178844722,565,0.70625
99.99997879153551,547,0.7103896103896103
99.99993849358704,514,0.7012278308321964
99.99838485508681,520,0.6924101198402131
99.99999477022868,507,0.6954732510288066
99.99997319599989,520,0.6896551724137931
99.99983775916665,544,0.7139107611548556
99.999985412867,547,0.6968152866242038
99.99965316359554,526,0.6957671957671958
99.9999899511607,516,0.6898395721925134
99.99958287423385,526,0.7041499330655957
99.99991039522601,511,0.6859060402684564
99.9999976330003,516,0.688
99.99991266319374,545,0.7087126137841352
99.99994522990453,516,0.6935483870967742
99.99988511646751,529,0.696969696969697
99.99994036862113,516,0.6926174496644295
99.99977627489834,563,0.7292746113989638
99.9994318649185,534,0.7091633466135459
99.99999308774015,531,0.6905071521456437
99.99999083170961,526,0.7032085561497327
99.99996879718564,482,0.6741258741258741
99.99999726624948,484,0.6778711484593838
99.9999935314809,516,0.6907630522088354
99.99997040840199,491,0.6974431818181818
99.99991853245166,562,0.7214377406931964
99.99999061091607,553,0.7172503242542153
99.9999518396896,541,0.7099737532808399
99.99994985885493,539,0.7120211360634082
99.9999768702949,528,0.6675094816687737
99.99965268631766,488,0.6971428571428572
99.99982846984015,497,0.679890560875513
99.99994086292685,536,0.7006535947712418
99.99999430747526,543,0.7201591511936339
99.9999688055766,539,0.7092105263157895
99.99999121426583,522,0.696
99.99998328836307,565,0.7290322580645161
99.99996210299945,477,0.6690042075736325
99.99999056663559,527,0.6925098554533509
99.99994997625991,546,0.7203166226912929
99.99999395984234,532,0.7102803738317757
99.99999768881553,512,0.710124826629681
99.99991807002293,535,0.7095490716180372
99.99998214267168,535,0.6789340101522843
99.99998928195407,523,0.689064558629776
99.99986785984052,518,0.7047619047619048
99.99999225635813,525,0.7028112449799196
99.99996632612005,531,0.7098930481283422
99.99999286839424,491,0.6896067415730337
99.99994606735056,557,0.7159383033419023
99.9999948492262,528,0.6892950391644909
99.99983701681323,538,0.7211796246648794
99.9999677482154,519,0.6947791164658634
99.99999720237737,520,0.7084468664850136
99.99997149838667,552,0.711340206185567
99.99999348060106,530,0.6982872200263505
99.999994381071,512,0.6965986394557823
99.99999812713436,521,0.7021563342318059
99.99988262973424,567,0.7287917737789203
