Percentage Payoff Discovered,Attrition,Attrition Rate
30.08837615919009,419,0.6406727828746177
33.95518569668286,450,0.6559766763848397
30.804204436291833,405,0.6357927786499215
36.47053406719426,437,0.6601208459214502
37.655416663631165,434,0.6546003016591252
35.512609232947845,415,0.6374807987711214
31.858882386804265,406,0.6434231378763867
31.611219343928177,433,0.6405325443786982
30.127397460259957,420,0.65625
35.24594429658268,362,0.6023294509151415
28.355591490280425,430,0.6515151515151515
33.23857235753841,421,0.6598746081504702
30.53576005010308,417,0.6385911179173047
31.17943895789454,433,0.6671802773497689
33.4122924760352,428,0.6455505279034691
26.589788934671667,448,0.6530612244897959
34.720410257343026,407,0.6339563862928349
35.10902618455162,422,0.6492307692307693
30.211228139920948,468,0.6923076923076923
33.91921595354222,390,0.6122448979591837
38.365833813947646,387,0.6302931596091205
33.429091688645606,390,0.6170886075949367
32.019813477299586,437,0.6581325301204819
35.12684700958465,427,0.6529051987767585
34.74107717377924,400,0.6472491909385113
28.919837583349196,443,0.6457725947521866
34.00921275678314,443,0.6533923303834809
30.94461888629429,393,0.6208530805687204
26.988972925596027,460,0.6543385490753911
35.16892230911258,397,0.6321656050955414
37.15812459164658,405,0.6449044585987261
34.47908394570368,422,0.6413373860182371
35.81742801854296,461,0.672992700729927
37.60105333502194,398,0.6327503974562798
33.721316949523434,428,0.6494688922610015
30.805676842364566,394,0.6448445171849427
26.170294750089585,459,0.6720351390922401
30.729953801271364,411,0.6513470681458003
33.92412070761785,417,0.634703196347032
41.77839639657061,422,0.6403641881638846
29.632457037894604,445,0.6486880466472303
31.05581606805867,415,0.6335877862595419
33.8206720781795,413,0.6373456790123457
34.10317038363594,444,0.6666666666666666
37.53004594413992,371,0.6081967213114754
33.49015510769819,424,0.6453576864535768
35.32640709245544,409,0.6440944881889764
41.91752979562089,400,0.6349206349206349
38.80983735751566,399,0.6176470588235294
29.777852076993817,438,0.6646433990895296
