Percentage Payoff Discovered,Attrition,Attrition Rate
20.736746978697767,500,0.6925207756232687
24.454657562280964,473,0.6875
21.138057830520605,500,0.6839945280437757
24.34201368332115,484,0.6750348675034867
27.869088201866717,478,0.6675977653631285
24.468425713091378,487,0.6849507735583685
21.20911546671959,476,0.6713681241184767
27.665949104115022,415,0.6464174454828661
26.550308071355676,501,0.7006993006993008
26.052627238848793,479,0.6921965317919075
27.15059570595077,482,0.6856330014224751
24.57654803093383,493,0.6698369565217391
24.23785604784654,459,0.6529160739687055
24.15487449808364,468,0.6628895184135978
28.066306840035,518,0.686092715231788
29.031069705900293,504,0.6829268292682927
18.99254651843602,434,0.6666666666666666
16.946245818833,511,0.7077562326869806
21.430307935501055,483,0.6764705882352942
25.327088069857307,529,0.6888020833333334
24.221782234512197,477,0.6680672268907563
27.425499172706065,509,0.7030386740331491
27.13190240074363,490,0.6786703601108033
24.3077935543808,476,0.6620305980528511
29.830649373618467,470,0.6831395348837209
20.846952703217077,489,0.7015781922525107
25.1117157161246,530,0.7095046854082999
23.84336237602005,517,0.6958277254374159
28.24905278928424,494,0.6823204419889503
25.173667003369545,550,0.7078507078507078
25.82030289452933,470,0.6723891273247496
24.88217083013064,491,0.6753782668500687
22.438194808424193,503,0.6899862825788752
21.421208726769134,488,0.6941678520625889
24.949195858949363,492,0.6871508379888268
25.34047504605535,481,0.6901004304160688
23.433244561957455,452,0.6466380543633763
20.39260753720876,522,0.7006711409395974
21.62461381295905,506,0.6912568306010929
20.43282978344201,469,0.6522948539638387
28.961594576250114,483,0.6755244755244755
25.834249559301103,478,0.6838340486409156
21.739343719393176,508,0.689280868385346
28.62008923476884,485,0.697841726618705
28.04691800337469,471,0.6514522821576764
26.81172904951929,475,0.6671348314606742
24.990180426055527,456,0.6647230320699709
24.258602840820227,462,0.652542372881356
23.745655584778593,492,0.6630727762803235
24.576556106962393,476,0.6638772663877266
22.030923112992127,478,0.6789772727272727
22.84851848558322,520,0.7094133697135061
22.197698331007658,504,0.6932599724896836
24.48567606289645,464,0.6823529411764706
23.354745429312928,514,0.7031463748290013
19.85229078150943,473,0.6747503566333809
24.99030699788437,522,0.6969292389853138
30.478789912981096,494,0.7067238912732475
23.562989787279648,475,0.6699576868829337
23.000263704844805,495,0.7071428571428572
27.117602136788893,467,0.6614730878186968
21.82721760879462,491,0.6847977684797768
30.341451374300142,482,0.6798307475317349
24.684709287183587,461,0.6880597014925374
30.74642007584771,512,0.6900269541778976
19.95578281476769,477,0.691304347826087
24.78109441871819,507,0.683288409703504
22.273476917750926,497,0.6951048951048951
23.14416444784959,504,0.6894664842681258
23.80270153717634,491,0.6744505494505495
28.745084044400404,462,0.6764275256222547
24.012666439841983,516,0.688
21.50748918950788,510,0.6938775510204082
22.538941137325782,496,0.6985915492957746
23.55079873336701,444,0.6472303206997084
23.82336961075857,466,0.6724386724386724
22.58449816845708,517,0.6958277254374159
23.811014890070123,474,0.6666666666666666
24.6004592899569,484,0.6836158192090396
26.650288846163324,488,0.6951566951566952
24.85042440843322,540,0.709592641261498
27.1579525487376,513,0.7046703296703297
28.240669346214798,425,0.6343283582089553
25.054696434703317,482,0.6602739726027397
24.6456703402318,464,0.6813509544787077
29.418930990161833,455,0.6750741839762612
26.105728939206813,454,0.6931297709923664
23.297483075082663,514,0.6844207723035952
29.560531585688167,515,0.693135935397039
29.96887870193637,422,0.6196769456681351
27.327284201975672,533,0.726158038147139
22.107675614388274,494,0.6832641770401107
22.9015245775577,501,0.6977715877437326
26.823274839478216,489,0.6763485477178424
30.23345008960318,475,0.6864161849710982
27.159978496431275,492,0.6919831223628692
21.30034586031875,499,0.6779891304347826
26.451096705478367,488,0.6796657381615598
26.799607276597285,483,0.6841359773371105
26.360391851258047,495,0.6913407821229051
