Input,Location,Funds,Payoff Extracted,Remaining Payoff,Total Payoff
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(0, 0)",495.0495049504951,8.93929412040122,2.0607058795987796,11
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(0, 1)",495.0495049504951,0,10.573863955729903,30
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(0, 2)",495.0495049504951,0,0.1432264820286624,28
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(0, 3)",495.0495049504951,0,0,25
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(0, 4)",495.0495049504951,0,3,4
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(0, 5)",495.0495049504951,2.4973391107872263,22,4
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(0, 6)",495.0495049504951,0,9.539059364988644,6
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(0, 7)",495.0495049504951,0,20,3
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(0, 8)",495.0495049504951,12.988944839793067,7,15
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(0, 9)",495.0495049504951,0,20,2
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(1, 0)",495.0495049504951,8.426136044270097,30,19
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(1, 1)",495.0495049504951,0,15,15
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(1, 2)",495.0495049504951,16.83937824203795,2.9032000058678396,17
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(1, 3)",495.0495049504951,0,24,15
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(1, 4)",495.0495049504951,17.599902080493536,15,25
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(1, 5)",495.0495049504951,0,28,0
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(1, 6)",495.0495049504951,0,10,11
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(1, 7)",495.0495049504951,3.84040920354132,15.23816836979427,20
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(1, 8)",495.0495049504951,0,5.77346546507427,30
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(1, 9)",495.0495049504951,0,12.465423869219762,21
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(2, 0)",495.0495049504951,24.856773517971337,28,25
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(2, 1)",495.0495049504951,7.0967999941321604,0.16062175796205072,10
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(2, 2)",495.0495049504951,0,7,7
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(2, 3)",495.0495049504951,7.421251783905263,19,13
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(2, 4)",495.0495049504951,0,0.1721048257685589,14
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(2, 5)",495.0495049504951,0,6.750104179988673,17
"scientistIncentives exploration 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives funding 0.266","(2, 6)",495.0495049504951,19.879175050927223,12.95598001077234,20
