Percentage Payoff Discovered,Attrition,Attrition Rate
94.7729544262189,228,0.46153846153846156
97.06190055678582,231,0.4657258064516129
97.68911973234881,240,0.47808764940239046
96.02858525729395,234,0.4785276073619632
95.83163204470873,227,0.4699792960662526
96.64583036283912,257,0.47947761194029853
93.874967147246,195,0.43429844097995546
96.93074186028554,240,0.4678362573099415
95.75432951239891,210,0.44871794871794873
96.2558527811905,233,0.4726166328600406
94.45699485038372,260,0.497131931166348
98.34922792071747,224,0.459958932238193
98.22540022007973,230,0.4781704781704782
96.87166446635477,232,0.48434237995824636
98.68287062128368,234,0.4727272727272727
96.61989402348941,217,0.47276688453159044
95.22685059836479,209,0.4437367303609342
97.72304295540944,216,0.45
97.55299655628508,190,0.4328018223234624
98.88612116466854,256,0.4942084942084942
99.31721735702382,262,0.49809885931558934
98.5134513452366,240,0.48096192384769537
98.94313579474363,261,0.49714285714285716
94.16870354945023,200,0.43956043956043955
95.93427049756149,216,0.45569620253164556
97.14536879790889,221,0.4682203389830508
99.5667532513614,208,0.4360587002096436
95.87418714508054,216,0.43724696356275305
96.52989630917095,232,0.47346938775510206
95.96462263210402,236,0.4645669291338583
92.06364241344987,216,0.4585987261146497
98.32430935302374,235,0.4786150712830957
96.13648533226795,210,0.4605263157894737
98.41179736956613,205,0.4261954261954262
97.48386553883432,199,0.4335511982570806
98.79996458592494,216,0.43902439024390244
96.33794494779256,244,0.4870259481037924
96.1663566421177,200,0.449438202247191
94.04501032512705,231,0.4647887323943662
97.00659602662293,232,0.4725050916496945
95.48797393426548,223,0.4607438016528926
97.3743106491785,202,0.4410480349344978
96.18170754866053,258,0.4980694980694981
93.55156969704142,195,0.42669584245076586
95.71615478193547,220,0.46511627906976744
96.70877137416564,185,0.39956803455723544
98.72583056032151,232,0.46680080482897385
99.5897513062879,238,0.4827586206896552
93.92623352358365,221,0.45661157024793386
95.85234084840425,232,0.46586345381526106
97.07097239934936,213,0.4551282051282051
96.34340862546162,223,0.46555323590814196
97.70021798093597,216,0.439918533604888
97.68976355784582,225,0.46487603305785125
95.09549035580854,228,0.48
98.2265900747897,189,0.43648960739030024
99.49112716113501,210,0.44871794871794873
94.36365689753767,205,0.4427645788336933
92.8671875572255,210,0.44871794871794873
96.47812655840463,231,0.4714285714285714
98.52864598001531,219,0.46496815286624205
97.79788849644669,236,0.4627450980392157
97.47719666633992,250,0.4854368932038835
99.39336084143754,214,0.4562899786780384
96.75206416568066,232,0.47540983606557374
96.71483499859023,241,0.464354527938343
96.88731477423397,231,0.4762886597938144
95.34281205487308,234,0.46613545816733065
99.07804754889965,191,0.4282511210762332
97.0645413653008,235,0.48057259713701433
93.88469326609564,246,0.4880952380952381
97.75934483593667,223,0.4588477366255144
94.9083529477567,195,0.42857142857142855
97.80775738148363,229,0.47216494845360824
98.29582189115501,264,0.4925373134328358
95.2278194063505,258,0.49236641221374045
98.46739063447092,215,0.446985446985447
96.24694219056754,225,0.4563894523326572
95.60459869259181,196,0.42516268980477223
95.5467528089065,201,0.4249471458773784
92.32376515220588,258,0.49615384615384617
98.77407362292101,245,0.4861111111111111
98.24880828788012,203,0.4356223175965665
95.80031759210978,206,0.4355179704016913
98.08424791291412,221,0.4537987679671458
97.44754300838223,233,0.4641434262948207
96.95652702473278,205,0.429769392033543
98.6376749524207,235,0.4718875502008032
96.88467650364707,211,0.44893617021276594
94.59000326503721,228,0.46530612244897956
93.85422626810896,210,0.4449152542372881
98.68346528052659,244,0.46564885496183206
97.45400727867958,240,0.48
96.34886355721248,207,0.4268041237113402
97.26850761376134,255,0.4932301740812379
97.37178934920601,269,0.49722735674676527
96.37185655597503,239,0.4704724409448819
98.5837799179469,220,0.4554865424430642
96.45572346988791,241,0.4810379241516966
97.9588355233116,204,0.4358974358974359
