Percentage Payoff Discovered,Attrition,Attrition Rate
80.4839739433846,479,0.6892086330935252
66.92325653106522,444,0.6646706586826348
80.93089695701798,459,0.6769911504424779
56.160542466037334,478,0.6732394366197183
91.85285656396091,450,0.6646971935007385
65.35806641229877,480,0.6827880512091038
55.60612277273043,494,0.6832641770401107
69.73416165415752,469,0.6767676767676768
89.32672243661223,448,0.6808510638297872
78.65949657495958,471,0.6767241379310345
72.19828979557433,486,0.6740638002773925
71.52911079106717,503,0.6871584699453552
61.61211376277818,480,0.6751054852320675
83.64747665142303,487,0.68688293370945
89.43503423669301,459,0.68
99.67434980427697,482,0.6866096866096866
74.33456306631494,477,0.6794871794871795
92.47720788756133,470,0.6921944035346097
73.02700268797729,498,0.6926286509040334
85.68959076667178,494,0.6776406035665294
79.93887336338142,506,0.6922024623803009
88.14546148055375,467,0.6738816738816739
82.40346368257914,489,0.6744827586206896
76.13686832811202,485,0.6689655172413793
60.55175448854146,483,0.6727019498607242
45.11321938911203,491,0.6886395511921458
97.32220910400216,416,0.6370597243491577
51.34339944393416,484,0.6924177396280401
73.1345890026328,508,0.7205673758865249
96.58431204192229,467,0.6596045197740112
97.39144249508288,480,0.6827880512091038
49.50737216600514,454,0.6532374100719425
93.54025572780081,490,0.6990014265335235
81.17772047803071,497,0.6874135546334716
71.16724738954315,503,0.7144886363636364
79.18559587907214,506,0.705718270571827
56.82711671936196,472,0.6971935007385525
90.01583442875987,451,0.6612903225806451
71.51774135254226,430,0.6475903614457831
81.39335640524608,463,0.6710144927536232
97.80053628601402,434,0.6565809379727685
98.34504042010819,408,0.6415094339622641
92.72859283696103,441,0.6437956204379562
68.52079456139612,468,0.6733812949640288
91.11254531629676,486,0.6816269284712483
78.09821901656395,469,0.6816860465116279
87.99255907641249,512,0.6909581646423751
92.30372552658186,480,0.6837606837606838
68.75394240120207,512,0.6984993178717599
89.48550548856922,467,0.6807580174927114
49.802493450153364,482,0.7098674521354934
92.99057110646588,473,0.6795977011494253
80.52003526518511,459,0.6923076923076923
87.174417249877,516,0.7068493150684931
76.22841879680614,478,0.6732394366197183
55.61737692238054,510,0.6882591093117408
89.87673054431527,450,0.6676557863501483
90.87986152283698,496,0.6966292134831461
70.81707584525667,469,0.6797101449275362
82.71509012965271,496,0.7035460992907802
81.60381125630423,439,0.6601503759398496
73.65308556540747,480,0.6713286713286714
74.20302817683049,471,0.6885964912280702
80.0230404335649,496,0.6966292134831461
97.56597891829406,432,0.6575342465753424
80.57760196743992,486,0.6982758620689655
62.57609533299047,519,0.7099863201094391
92.23957519738038,454,0.6589259796806967
71.41671107263585,491,0.6964539007092199
96.65437955834284,432,0.6419019316493314
98.9806546772653,407,0.6439873417721519
83.27774805403364,495,0.6952247191011236
87.33564619035623,475,0.6718528995756718
98.11204496820652,468,0.6902654867256637
55.594654710379196,460,0.6705539358600583
91.67751039591207,459,0.675
85.8289245455676,501,0.6968011126564673
80.50497804232447,439,0.6681887366818874
89.57723874103976,465,0.6729377713458755
82.28752371306244,498,0.6821917808219178
91.48480567736156,443,0.6671686746987951
85.52041687704049,499,0.7078014184397163
64.83287848967278,473,0.6728307254623044
96.56056991191674,474,0.6713881019830028
91.51153170462331,438,0.6527570789865872
77.65384704204091,472,0.6742857142857143
80.53100681081808,467,0.6680972818311874
90.04467722664445,450,0.6588579795021962
77.0143399545551,490,0.6901408450704225
72.24734102448141,460,0.6647398843930635
70.2790200856722,461,0.6890881913303438
94.76827186066043,459,0.6850746268656717
94.58152495124166,462,0.6666666666666666
79.9728143143781,454,0.664714494875549
90.20771996631916,455,0.6556195965417867
95.1303021362003,412,0.6358024691358025
54.10725050641021,526,0.7050938337801609
89.58708853138948,442,0.6779141104294478
75.26026649148756,468,0.6892488954344624
91.02995401667098,487,0.7088791848617176
