Input,Location,Funds,Payoff Extracted
scientistIncentives funding 0.8,"(0, 0)",52.84795858314321,20.999999999902588
scientistIncentives funding 0.8,"(0, 1)",54.38912461056353,13.999999999995651
scientistIncentives funding 0.8,"(0, 2)",53.61369938435196,24.999999999999442
scientistIncentives funding 0.8,"(0, 3)",51.26299932768109,13.9999999999906
scientistIncentives funding 0.8,"(0, 4)",53.25265236531522,29.99999999749674
scientistIncentives funding 0.8,"(0, 5)",49.95904210475995,5.999999997982769
scientistIncentives funding 0.8,"(0, 6)",52.66067424685258,3.9999993416238606
scientistIncentives funding 0.8,"(0, 7)",53.370298969557865,10.0
scientistIncentives funding 0.8,"(0, 8)",52.69890167441261,15.999999999907768
scientistIncentives funding 0.8,"(0, 9)",49.6136793439927,27.99999988610416
scientistIncentives funding 0.8,"(1, 0)",42.51610072435035,7.9999992960419375
scientistIncentives funding 0.8,"(1, 1)",44.59260953343599,11.0
scientistIncentives funding 0.8,"(1, 2)",54.88667290820284,25.999999999985807
scientistIncentives funding 0.8,"(1, 3)",46.25826126943126,22.99999991867413
scientistIncentives funding 0.8,"(1, 4)",51.77578391666254,18.999999921867918
scientistIncentives funding 0.8,"(1, 5)",50.92615851852047,19.999999985751845
scientistIncentives funding 0.8,"(1, 6)",58.243040407566404,13.999999999999917
scientistIncentives funding 0.8,"(1, 7)",44.27557866689115,2.9994808518160307
scientistIncentives funding 0.8,"(1, 8)",56.41511169057711,29.0
scientistIncentives funding 0.8,"(1, 9)",46.05026994000949,26.99999999554647
scientistIncentives funding 0.8,"(2, 0)",47.96580117360882,3.999999978319354
scientistIncentives funding 0.8,"(2, 1)",39.17760745978984,28.999972066897403
scientistIncentives funding 0.8,"(2, 2)",53.13444454646457,16.999999999998916
scientistIncentives funding 0.8,"(2, 3)",52.365259130389106,20.0
scientistIncentives funding 0.8,"(2, 4)",52.63809173452144,23.99999999999697
scientistIncentives funding 0.8,"(2, 5)",57.06489791174854,25.99999999999816
scientistIncentives funding 0.8,"(2, 6)",46.43744728362535,15.999974462988446
scientistIncentives funding 0.8,"(2, 7)",50.882584664356266,0
scientistIncentives funding 0.8,"(2, 8)",52.39414436672354,6.999999999999166
scientistIncentives funding 0.8,"(2, 9)",49.46672191479073,3.999999999999369
scientistIncentives funding 0.8,"(3, 0)",45.90589036042879,29.0
scientistIncentives funding 0.8,"(3, 1)",56.16936146861188,7.0
scientistIncentives funding 0.8,"(3, 2)",53.94617466836607,26.999999999998305
scientistIncentives funding 0.8,"(3, 3)",46.9065202245407,5.99999994181582
scientistIncentives funding 0.8,"(3, 4)",48.219191166486205,28.999999999999996
scientistIncentives funding 0.8,"(3, 5)",48.46579796278827,19.99999999269585
scientistIncentives funding 0.8,"(3, 6)",51.13890334245568,14.999999996347954
scientistIncentives funding 0.8,"(3, 7)",48.423925517066685,15.999999994113622
scientistIncentives funding 0.8,"(3, 8)",43.90646961743357,17.999999797254315
scientistIncentives funding 0.8,"(3, 9)",55.47803075736008,18.99999999999384
scientistIncentives funding 0.8,"(4, 0)",51.28582876794509,29.999999998119318
scientistIncentives funding 0.8,"(4, 1)",53.42451815281769,28.999999999990685
scientistIncentives funding 0.8,"(4, 2)",49.19611965688103,3.9999999991968416
scientistIncentives funding 0.8,"(4, 3)",46.854581502524894,26.999895204403007
scientistIncentives funding 0.8,"(4, 4)",50.401944146969605,11.999999999959684
scientistIncentives funding 0.8,"(4, 5)",48.8459340896697,21.99999833418871
scientistIncentives funding 0.8,"(4, 6)",50.44322157817423,18.999999904892945
scientistIncentives funding 0.8,"(4, 7)",53.28897245291843,3.999999999990756
scientistIncentives funding 0.8,"(4, 8)",44.21617757075086,15.9999507125485
scientistIncentives funding 0.8,"(4, 9)",48.87161677406961,19.99999999999907
scientistIncentives funding 0.8,"(5, 0)",55.48365529677521,24.99999999999899
scientistIncentives funding 0.8,"(5, 1)",53.04983793272073,15.0
scientistIncentives funding 0.8,"(5, 2)",37.86586431277771,5.994674822186797
scientistIncentives funding 0.8,"(5, 3)",55.32842827140537,24.0
scientistIncentives funding 0.8,"(5, 4)",54.09882375974817,9.999999999993815
scientistIncentives funding 0.8,"(5, 5)",53.17038174646288,14.99999999999968
scientistIncentives funding 0.8,"(5, 6)",51.50261591649209,5.0
scientistIncentives funding 0.8,"(5, 7)",40.99401139063937,20.999999692798163
scientistIncentives funding 0.8,"(5, 8)",57.82773809226297,9.999999985015634
scientistIncentives funding 0.8,"(5, 9)",47.56618070361541,7.999999999982444
scientistIncentives funding 0.8,"(6, 0)",55.81355422317784,20.999999999999872
scientistIncentives funding 0.8,"(6, 1)",48.71446361157865,0
scientistIncentives funding 0.8,"(6, 2)",51.543957465078655,28.999999936652166
scientistIncentives funding 0.8,"(6, 3)",57.89411970515024,13.0
scientistIncentives funding 0.8,"(6, 4)",49.50861519342561,10.99999999992538
scientistIncentives funding 0.8,"(6, 5)",48.982298766666716,25.9999999890498
scientistIncentives funding 0.8,"(6, 6)",46.42692734558732,12.999999999999925
scientistIncentives funding 0.8,"(6, 7)",45.07138974448618,25.999999944528266
scientistIncentives funding 0.8,"(6, 8)",44.91311109894262,27.99999991746285
scientistIncentives funding 0.8,"(6, 9)",51.94399520742691,28.99999961632326
scientistIncentives funding 0.8,"(7, 0)",51.137678537272876,11.99999918868174
scientistIncentives funding 0.8,"(7, 1)",40.61173398286725,25.99999999150315
scientistIncentives funding 0.8,"(7, 2)",47.94983869911264,10.999997671419031
scientistIncentives funding 0.8,"(7, 3)",45.84114703522754,20.99999800876429
scientistIncentives funding 0.8,"(7, 4)",48.51376860864054,2.9998672867918597
scientistIncentives funding 0.8,"(7, 5)",41.69496980022363,10.999999943008877
scientistIncentives funding 0.8,"(7, 6)",44.73572637698514,16.999999981086557
scientistIncentives funding 0.8,"(7, 7)",44.99319202120011,22.999999999661622
scientistIncentives funding 0.8,"(7, 8)",54.74485071148987,23.0
scientistIncentives funding 0.8,"(7, 9)",49.68443832337749,24.999999999999694
scientistIncentives funding 0.8,"(8, 0)",52.59645479431395,2.999999999988957
scientistIncentives funding 0.8,"(8, 1)",50.16184467042714,6.999999999999936
scientistIncentives funding 0.8,"(8, 2)",52.667560194708194,8.99999999998172
scientistIncentives funding 0.8,"(8, 3)",47.80553821033968,7.0
scientistIncentives funding 0.8,"(8, 4)",50.99574679637599,26.99999999890265
scientistIncentives funding 0.8,"(8, 5)",46.333741602891244,22.999976620752488
scientistIncentives funding 0.8,"(8, 6)",51.49318231327975,9.99999991182775
scientistIncentives funding 0.8,"(8, 7)",48.49591665488475,0
scientistIncentives funding 0.8,"(8, 8)",49.1958641680708,16.999999997898556
scientistIncentives funding 0.8,"(8, 9)",53.14230850021018,8.0
scientistIncentives funding 0.8,"(9, 0)",54.45268524782782,6.9999999999836975
scientistIncentives funding 0.8,"(9, 1)",58.34312000237352,24.999999999942755
scientistIncentives funding 0.8,"(9, 2)",44.40518153803569,27.997393754473645
scientistIncentives funding 0.8,"(9, 3)",51.895428807556435,8.0
scientistIncentives funding 0.8,"(9, 4)",49.66845190536228,21.99999985194955
scientistIncentives funding 0.8,"(9, 5)",49.644674533340016,30.0
scientistIncentives funding 0.8,"(9, 6)",48.60384140788332,15.99973303978631
scientistIncentives funding 0.8,"(9, 7)",50.60989749181506,18.99999999977439
scientistIncentives funding 0.8,"(9, 8)",46.4423179768676,9.999999578750149
scientistIncentives funding 0.8,"(9, 9)",48.914131152062936,24.99999998695439
scientistIncentives funding 0.8,"(0, 0)",47.118580209949286,10.999940110911922
scientistIncentives funding 0.8,"(0, 1)",53.03043381348168,17.99999999998668
scientistIncentives funding 0.8,"(0, 2)",42.70963480345632,0.9999998655933993
scientistIncentives funding 0.8,"(0, 3)",51.20096577615646,14.999999999999346
scientistIncentives funding 0.8,"(0, 4)",53.9783721168533,0
scientistIncentives funding 0.8,"(0, 5)",51.41190185138754,11.999996319730153
scientistIncentives funding 0.8,"(0, 6)",47.730528633506935,2.9999999999991385
scientistIncentives funding 0.8,"(0, 7)",45.86153024058155,13.999999999892971
scientistIncentives funding 0.8,"(0, 8)",42.795755209324525,11.99999955484071
scientistIncentives funding 0.8,"(0, 9)",45.9060853209319,25.999999996057998
scientistIncentives funding 0.8,"(1, 0)",57.06042795783001,8.999999999915449
scientistIncentives funding 0.8,"(1, 1)",51.17030755640887,16.999999999999936
scientistIncentives funding 0.8,"(1, 2)",63.92638498304702,26.999999999995826
scientistIncentives funding 0.8,"(1, 3)",52.37885677883235,14.999999999999604
scientistIncentives funding 0.8,"(1, 4)",54.9253970580237,10.999999999973648
scientistIncentives funding 0.8,"(1, 5)",50.291892716645975,0
scientistIncentives funding 0.8,"(1, 6)",48.91117444842465,8.0
scientistIncentives funding 0.8,"(1, 7)",53.41938912591052,12.99999999999852
scientistIncentives funding 0.8,"(1, 8)",52.175063986253534,24.999999986928966
scientistIncentives funding 0.8,"(1, 9)",42.76186132468451,28.988861401008027
scientistIncentives funding 0.8,"(2, 0)",46.082375027947045,12.999999701070294
scientistIncentives funding 0.8,"(2, 1)",47.48795519531164,24.999999986406067
scientistIncentives funding 0.8,"(2, 2)",43.54270963295326,22.999932324234965
scientistIncentives funding 0.8,"(2, 3)",50.876120814699405,5.9999999996621804
scientistIncentives funding 0.8,"(2, 4)",46.018795259435485,22.999999999999563
scientistIncentives funding 0.8,"(2, 5)",47.0234022619897,26.999999664801685
scientistIncentives funding 0.8,"(2, 6)",50.642754966524514,14.999984012877473
scientistIncentives funding 0.8,"(2, 7)",46.10051711082403,3.9999911871836917
scientistIncentives funding 0.8,"(2, 8)",53.096488355381766,15.999999998135621
scientistIncentives funding 0.8,"(2, 9)",55.21880511264569,13.0
scientistIncentives funding 0.8,"(3, 0)",58.02437647359129,10.0
scientistIncentives funding 0.8,"(3, 1)",53.49139920959299,16.999999999985015
scientistIncentives funding 0.8,"(3, 2)",45.09246943489147,15.999999999841021
scientistIncentives funding 0.8,"(3, 3)",44.425293210635736,21.999990226799007
scientistIncentives funding 0.8,"(3, 4)",46.512150058803485,20.99989431669148
scientistIncentives funding 0.8,"(3, 5)",57.424244884882434,0
scientistIncentives funding 0.8,"(3, 6)",49.82839185539988,23.999999999496847
scientistIncentives funding 0.8,"(3, 7)",52.208485666452624,1.9999999999795972
scientistIncentives funding 0.8,"(3, 8)",43.663035650776685,8.999999999994571
scientistIncentives funding 0.8,"(3, 9)",47.843746277415015,12.999949201793527
scientistIncentives funding 0.8,"(4, 0)",48.12422591838936,21.999998823616124
scientistIncentives funding 0.8,"(4, 1)",60.45256038212336,4.0
scientistIncentives funding 0.8,"(4, 2)",45.90025014509323,26.99999967429586
scientistIncentives funding 0.8,"(4, 3)",54.04027808394274,1.9999999999999971
scientistIncentives funding 0.8,"(4, 4)",45.9844214280305,17.999994836747273
scientistIncentives funding 0.8,"(4, 5)",54.463409220093666,11.999999999943622
scientistIncentives funding 0.8,"(4, 6)",51.1966128743589,2.999999999959166
scientistIncentives funding 0.8,"(4, 7)",44.81223931835144,13.999999999988816
scientistIncentives funding 0.8,"(4, 8)",55.04151768348941,0
scientistIncentives funding 0.8,"(4, 9)",58.91823426808013,26.99999999999996
scientistIncentives funding 0.8,"(5, 0)",45.77817774355113,21.99999772224459
scientistIncentives funding 0.8,"(5, 1)",50.09996324540434,6.999999999999953
scientistIncentives funding 0.8,"(5, 2)",53.75582671793213,19.99999999999985
scientistIncentives funding 0.8,"(5, 3)",44.59795254712647,18.999999999214268
scientistIncentives funding 0.8,"(5, 4)",46.05633785410666,29.999999999954923
scientistIncentives funding 0.8,"(5, 5)",52.258718693107795,0
scientistIncentives funding 0.8,"(5, 6)",48.88001647195179,29.999999997760966
scientistIncentives funding 0.8,"(5, 7)",58.53603169228536,26.999999999999897
scientistIncentives funding 0.8,"(5, 8)",60.38578399947774,0.9999999999999692
scientistIncentives funding 0.8,"(5, 9)",48.21094104550758,26.999999985634712
scientistIncentives funding 0.8,"(6, 0)",51.43596220386143,4.999999999993917
scientistIncentives funding 0.8,"(6, 1)",42.89248762418118,28.999991060723477
scientistIncentives funding 0.8,"(6, 2)",45.982680519155615,5.999999999856298
scientistIncentives funding 0.8,"(6, 3)",50.010111470764784,29.999999999998796
scientistIncentives funding 0.8,"(6, 4)",45.859626055796106,24.999999999898876
scientistIncentives funding 0.8,"(6, 5)",54.52428083100414,17.99999999851911
scientistIncentives funding 0.8,"(6, 6)",46.4752892880623,16.999999999996742
scientistIncentives funding 0.8,"(6, 7)",55.39761699132301,0
scientistIncentives funding 0.8,"(6, 8)",43.556850346608414,20.99979341086668
scientistIncentives funding 0.8,"(6, 9)",55.44125878019369,18.999999999949157
scientistIncentives funding 0.8,"(7, 0)",43.54274236846792,17.999999933712424
scientistIncentives funding 0.8,"(7, 1)",46.578683368612005,22.99999999999986
scientistIncentives funding 0.8,"(7, 2)",48.308292328423434,18.99999999978963
scientistIncentives funding 0.8,"(7, 3)",56.49391792186607,26.0
scientistIncentives funding 0.8,"(7, 4)",46.639068265083125,21.999999988073004
scientistIncentives funding 0.8,"(7, 5)",53.34838794590429,9.99999999616385
scientistIncentives funding 0.8,"(7, 6)",44.90151479845305,29.999999999968654
scientistIncentives funding 0.8,"(7, 7)",58.64594505816139,7.99999999950316
