Input,Location,Funds,Payoff Extracted
fundFactors visPayoff 1,"(0, 0)",4.23262346712613,7.999999990914031
fundFactors visPayoff 1,"(0, 1)",33.25409495742406,16.99999999999926
fundFactors visPayoff 1,"(0, 2)",141.6201963390637,25.999999999953054
fundFactors visPayoff 1,"(0, 3)",74.77482923855608,22.99999999987753
fundFactors visPayoff 1,"(0, 4)",6.054406016717811,8.999999998451864
fundFactors visPayoff 1,"(0, 5)",24.941756408938677,14.999999999944773
fundFactors visPayoff 1,"(0, 6)",6.817486312249717,9.99999997178817
fundFactors visPayoff 1,"(0, 7)",1.3754606474359712,0
fundFactors visPayoff 1,"(0, 8)",14.892947984972476,11.999999999537744
fundFactors visPayoff 1,"(0, 9)",13.808346862327612,11.99999999999997
fundFactors visPayoff 1,"(1, 0)",220.28204768433332,29.999995172577332
fundFactors visPayoff 1,"(1, 1)",9.863290480802968,9.999999983009781
fundFactors visPayoff 1,"(1, 2)",103.09225322152943,23.999999999999797
fundFactors visPayoff 1,"(1, 3)",110.70612690715154,27.99999876308581
fundFactors visPayoff 1,"(1, 4)",73.67018790641902,22.999999999072173
fundFactors visPayoff 1,"(1, 5)",66.91522216670548,21.999999995178353
fundFactors visPayoff 1,"(1, 6)",161.6989319236603,27.999999999998945
fundFactors visPayoff 1,"(1, 7)",1.5477951290136762,1.9999999999990348
fundFactors visPayoff 1,"(1, 8)",127.26526832247478,26.99999999246582
fundFactors visPayoff 1,"(1, 9)",110.49000620134954,24.99999999999173
fundFactors visPayoff 1,"(2, 0)",153.76909660938946,28.99999999904997
fundFactors visPayoff 1,"(2, 1)",1.3444645118326723,0.9999999999140531
fundFactors visPayoff 1,"(2, 2)",0.4150371134460665,0
fundFactors visPayoff 1,"(2, 3)",10.401279973111082,11.99999999994736
fundFactors visPayoff 1,"(2, 4)",27.464570880833065,16.999982781218026
fundFactors visPayoff 1,"(2, 5)",1.193148089907019,0
fundFactors visPayoff 1,"(2, 6)",16.344610117493225,13.999999304030718
fundFactors visPayoff 1,"(2, 7)",67.29459819152922,20.999999999771426
fundFactors visPayoff 1,"(2, 8)",76.40506007673126,21.999999999670884
fundFactors visPayoff 1,"(2, 9)",107.13937150509265,25.999999983928074
fundFactors visPayoff 1,"(3, 0)",5.434867664399654,8.999999999997469
fundFactors visPayoff 1,"(3, 1)",2.032553554744967,5.999999994837733
fundFactors visPayoff 1,"(3, 2)",2.6202409024176605,6.999999999999994
fundFactors visPayoff 1,"(3, 3)",9.713699509151338,10.999999999724857
fundFactors visPayoff 1,"(3, 4)",1.17663032111526,2.999999994580981
fundFactors visPayoff 1,"(3, 5)",10.431603518335631,10.999999981144322
fundFactors visPayoff 1,"(3, 6)",113.1091132714396,25.999999992273796
fundFactors visPayoff 1,"(3, 7)",92.90185674015589,23.99999999998008
fundFactors visPayoff 1,"(3, 8)",48.60902013899302,20.0
fundFactors visPayoff 1,"(3, 9)",107.82914885483574,24.999999999998096
fundFactors visPayoff 1,"(4, 0)",27.64587991744964,15.999999675627064
fundFactors visPayoff 1,"(4, 1)",1.9596651887671328,0
fundFactors visPayoff 1,"(4, 2)",1.8289809474083611,1.9999999999798201
fundFactors visPayoff 1,"(4, 3)",72.63429109369979,22.999999999999996
fundFactors visPayoff 1,"(4, 4)",22.27009166618505,14.999999999999837
fundFactors visPayoff 1,"(4, 5)",1.2704011182232382,0
fundFactors visPayoff 1,"(4, 6)",43.779967153309826,17.99999999998236
fundFactors visPayoff 1,"(4, 7)",192.8627409621411,28.999999999999993
fundFactors visPayoff 1,"(4, 8)",10.70553915318228,10.999999999993681
fundFactors visPayoff 1,"(4, 9)",65.8709837548153,20.999999108317198
fundFactors visPayoff 1,"(5, 0)",50.169335700294134,19.99999681943075
fundFactors visPayoff 1,"(5, 1)",94.47886709626472,25.99999999975686
fundFactors visPayoff 1,"(5, 2)",6.506466613983503,9.999999996251713
fundFactors visPayoff 1,"(5, 3)",4.643817528671056,7.999999999986608
fundFactors visPayoff 1,"(5, 4)",48.58835849743542,18.9999986055779
fundFactors visPayoff 1,"(5, 5)",16.843077220425076,13.999999999996277
fundFactors visPayoff 1,"(5, 6)",66.1702128204293,21.999999992454732
fundFactors visPayoff 1,"(5, 7)",3.9625561299602854,6.999999775359987
fundFactors visPayoff 1,"(5, 8)",18.903475230722478,14.999999045339166
fundFactors visPayoff 1,"(5, 9)",27.588060112170265,15.999999999999805
fundFactors visPayoff 1,"(6, 0)",24.455451811032113,17.99972442514363
fundFactors visPayoff 1,"(6, 1)",81.68208269013664,22.999999987663283
fundFactors visPayoff 1,"(6, 2)",0.02192443952034917,0
fundFactors visPayoff 1,"(6, 3)",0.39591156513282605,0
fundFactors visPayoff 1,"(6, 4)",19.456623371147447,13.99999999999998
fundFactors visPayoff 1,"(6, 5)",1.0885701627128275,0.9999999999997669
fundFactors visPayoff 1,"(6, 6)",8.518890673147057,9.999999999981465
fundFactors visPayoff 1,"(6, 7)",0.9559602205084896,0.9999999999987885
fundFactors visPayoff 1,"(6, 8)",106.0543195872176,24.999999999999993
fundFactors visPayoff 1,"(6, 9)",65.47329680938955,19.999999978650663
fundFactors visPayoff 1,"(7, 0)",115.76739041810444,25.999999999996575
fundFactors visPayoff 1,"(7, 1)",0.24504412134159811,2.9999999999989417
fundFactors visPayoff 1,"(7, 2)",1.9612274483576881,0.9999999999999994
fundFactors visPayoff 1,"(7, 3)",1.5801550262178965,2.999999999999823
fundFactors visPayoff 1,"(7, 4)",163.0143904041923,26.999999994133816
fundFactors visPayoff 1,"(7, 5)",6.289158123541983,9.0
fundFactors visPayoff 1,"(7, 6)",118.16785760790512,25.9999999809006
fundFactors visPayoff 1,"(7, 7)",127.34406990449496,24.999999999999982
fundFactors visPayoff 1,"(7, 8)",1.5198539997960048,0
