Percentage Payoff Discovered,Attrition,Attrition Rate
20.13672686335553,300,0.5347593582887701
19.944046166359815,301,0.5647279549718575
21.595015238071007,319,0.5567190226876091
26.95737394553892,288,0.5294117647058824
19.429942849152646,297,0.5390199637023594
19.316844058082346,317,0.5532286212914486
22.253150317405133,316,0.5714285714285714
20.1475328505451,261,0.4943181818181818
20.97425226081199,326,0.5469798657718121
20.715428055664315,261,0.5028901734104047
23.02247303424262,300,0.5444646098003629
28.949311037446883,268,0.4962962962962963
19.053855686141695,270,0.5222437137330754
15.91456745285695,351,0.5889261744966443
18.145499123325784,299,0.5436363636363636
20.301263742194045,290,0.5321100917431193
20.041137983578707,278,0.5091575091575091
25.493747865327276,307,0.5385964912280702
16.15674063734767,297,0.5409836065573771
23.54523788004609,332,0.5533333333333333
22.29547023654168,278,0.5148148148148148
18.074197895538767,280,0.5
17.829018218631663,309,0.553763440860215
21.310518976030966,279,0.514760147601476
22.35173208977362,286,0.5238095238095238
24.058193657473076,293,0.5466417910447762
18.82146794538248,301,0.5423423423423424
18.317637950508452,322,0.5729537366548043
22.670490290695415,307,0.5482142857142858
24.618676116157676,279,0.5176252319109462
28.463854745101646,256,0.4904214559386973
19.574830357355815,349,0.5749588138385503
21.915932694596453,282,0.5202952029520295
21.220629466313056,318,0.5578947368421052
16.70570112397347,346,0.570957095709571
21.602254599310527,322,0.56
23.963353336803408,311,0.5475352112676056
19.016784683248474,351,0.5830564784053156
19.088470526591795,315,0.5412371134020618
25.976150958129168,255,0.5225409836065574
17.488264313333598,346,0.5894378194207837
21.686850969116534,352,0.5808580858085809
15.907746625819216,329,0.5711805555555556
26.673761678176554,305,0.5417406749555951
26.287589432505285,319,0.5547826086956522
24.418625329793716,278,0.5072992700729927
22.149645901972043,327,0.5657439446366782
26.29971752807865,283,0.524074074074074
21.73477029479445,273,0.5093283582089553
24.213567411349718,311,0.5523978685612788
25.257907718008767,256,0.48854961832061067
19.835993898150075,335,0.5775862068965517
21.01849924465056,294,0.5278276481149012
24.376238515904383,267,0.5114942528735632
16.743513039558305,391,0.6128526645768025
20.40708732134774,276,0.5149253731343284
22.057319160073536,320,0.5545927209705372
23.426979357837205,289,0.5235507246376812
15.372462271579934,304,0.5371024734982333
19.30568233796074,339,0.5784982935153583
19.85707160675379,265,0.5115830115830116
21.627177184649483,280,0.5313092979127134
28.5996011307376,254,0.48940269749518306
24.21725930862034,277,0.5187265917602997
19.68339252344636,251,0.4931237721021611
19.499226060743496,295,0.5422794117647058
25.66320548907564,276,0.5120593692022264
24.634511624823695,307,0.5348432055749129
23.450190491412645,291,0.5159574468085106
20.131261229547754,314,0.5537918871252204
23.809835370948868,271,0.5037174721189591
22.169090368437978,277,0.5206766917293233
25.424604714619797,256,0.49612403100775193
16.60641947830164,320,0.5663716814159292
22.075939944418018,271,0.5221579961464354
17.11132170599133,304,0.5399644760213144
20.19278944819492,315,0.5604982206405694
26.08140893935272,299,0.5416666666666666
22.259243722978244,308,0.5569620253164557
21.822023087507265,251,0.4883268482490272
23.140079409864754,304,0.5352112676056338
20.592782352970588,270,0.5263157894736842
21.41804374988526,348,0.5723684210526315
19.718652141455895,290,0.5301645338208409
20.402823740566507,297,0.532258064516129
22.195770394700894,296,0.5304659498207885
20.702137562452837,273,0.5131578947368421
18.076884169274678,290,0.5430711610486891
18.237088996639436,262,0.4990476190476191
20.144604384266295,325,0.5471380471380471
22.913385707751434,292,0.52994555353902
23.36089659519891,281,0.5272045028142589
16.980146501345004,308,0.5403508771929825
19.598667113353557,281,0.5272045028142589
22.6538393179073,316,0.5683453237410072
24.175944854564648,298,0.5457875457875457
18.24284137437921,335,0.5846422338568935
16.05802383500664,340,0.5752961082910322
23.826702312884475,286,0.5286506469500925
25.46033162908003,273,0.5083798882681564
