Percentage Payoff Discovered,Attrition,Attrition Rate
34.65683706212438,211,0.7226027397260274
32.290915726448965,228,0.7215189873417721
28.86065745533702,215,0.7190635451505016
39.81308432883979,213,0.7029702970297029
42.033360981225734,209,0.6852459016393443
41.64282134901542,199,0.6862068965517242
33.84635123001171,239,0.7286585365853658
33.79055677499768,215,0.7026143790849673
46.10635321189737,223,0.7216828478964401
37.726403470140184,214,0.7133333333333334
35.51530091223017,205,0.6765676567656765
45.237931912121034,194,0.671280276816609
29.96695474571875,194,0.6783216783216783
31.403814358747173,204,0.6938775510204082
36.62737356493713,204,0.7083333333333334
36.91826967682139,205,0.6833333333333333
38.077015796594196,220,0.6896551724137931
44.68112665189964,222,0.7070063694267515
38.084826105261925,224,0.6892307692307692
33.041835650086654,215,0.7095709570957096
38.243181384031004,217,0.6977491961414791
43.43946178115904,254,0.7257142857142858
48.28252566801892,195,0.6655290102389079
35.88486734035074,232,0.7160493827160493
26.15583213972697,207,0.6655948553054662
40.46571930538379,195,0.6610169491525424
32.69907877439247,201,0.6813559322033899
38.00329529572748,189,0.6798561151079137
43.56461853649968,225,0.6965944272445821
46.3655906050616,239,0.7242424242424242
41.74953452592251,240,0.7453416149068323
39.60638347506124,192,0.6736842105263158
33.30853840499069,230,0.749185667752443
30.02945333068005,203,0.712280701754386
44.11024476114102,206,0.6843853820598007
32.92306458197647,200,0.6711409395973155
44.68837797152585,203,0.697594501718213
34.52383805858681,228,0.742671009771987
40.24200286777861,231,0.7356687898089171
34.07113475511199,203,0.6952054794520548
37.090761453146435,209,0.6593059936908517
43.51628136350172,230,0.7540983606557377
28.055112808781953,218,0.7124183006535948
43.19038158162044,207,0.7162629757785467
19.60027203944734,182,0.6642335766423357
32.59710476952333,222,0.7254901960784313
32.90720981268667,185,0.6654676258992805
38.387738654316074,223,0.7124600638977636
42.9674755273718,188,0.6714285714285714
33.35415617027538,189,0.6678445229681979
28.695814302768575,210,0.711864406779661
33.10993825932799,212,0.7186440677966102
46.67424937402984,202,0.7137809187279152
41.27539412668481,201,0.7282608695652174
45.0479826246854,217,0.7209302325581395
30.35541901948947,224,0.717948717948718
40.9510625237791,223,0.7056962025316456
34.869696421309634,231,0.7241379310344828
42.887077332990096,218,0.7266666666666667
43.894136244912055,182,0.6453900709219859
42.51118775425371,201,0.6931034482758621
38.14602424186575,241,0.7461300309597523
48.18852991791531,188,0.6836363636363636
41.08550593295792,194,0.6666666666666666
32.15751701894462,217,0.7306397306397306
44.51698893188529,207,0.6634615384615384
34.93973795392707,211,0.705685618729097
42.119740301965486,209,0.6943521594684385
39.20096185503826,217,0.7209302325581395
43.999674733012924,228,0.7475409836065574
39.75326477822717,220,0.738255033557047
30.634416704740357,224,0.7133757961783439
39.56635991171564,225,0.6965944272445821
44.919504686248956,204,0.6915254237288135
42.73133445216632,235,0.7208588957055214
47.71827312116706,215,0.6891025641025641
33.48211750238882,185,0.6630824372759857
40.85577475211055,194,0.6783216783216783
36.375748910066804,202,0.6733333333333333
38.94912708440615,225,0.7211538461538461
37.43869787255119,209,0.6677316293929713
38.97657706624768,219,0.7133550488599348
40.02275083195207,232,0.7388535031847133
28.93734439640241,222,0.7207792207792207
46.28082769876535,182,0.674074074074074
41.701033842050734,204,0.6754966887417219
31.64716526464227,197,0.6936619718309859
39.49519540863696,222,0.7254901960784313
40.834235289988435,236,0.7283950617283951
42.718234277197126,234,0.740506329113924
39.7571641594034,206,0.6798679867986799
39.985825111437876,199,0.6745762711864407
36.48081372014049,196,0.6805555555555556
33.49069031186838,210,0.726643598615917
45.07465035843447,197,0.6793103448275862
38.95948775761571,224,0.7088607594936709
38.41211049426187,204,0.6732673267326733
33.19698375608975,206,0.6866666666666666
44.85526150145238,239,0.7113095238095238
34.511315864287525,227,0.7442622950819672
