Percentage Payoff Discovered,Attrition,Attrition Rate
55.807614811242225,234,0.47368421052631576
54.58640456973099,231,0.4863157894736842
61.456517008550925,241,0.4839357429718876
53.50210354057624,240,0.47619047619047616
45.99129097995653,174,0.41037735849056606
59.34958137011409,229,0.4598393574297189
55.472000153789566,188,0.42727272727272725
53.125816505253894,221,0.4594594594594595
55.59337488535539,222,0.4567901234567901
52.46785244282566,244,0.48897795591182364
48.63131537475275,256,0.5009784735812133
56.029251364905875,242,0.4689922480620155
54.559917688421514,268,0.50853889943074
55.86519322899832,270,0.5046728971962616
58.67365967568377,244,0.4793713163064833
52.51557164702133,256,0.5079365079365079
53.198412293629836,230,0.4722792607802875
58.23741011928158,236,0.4816326530612245
57.248331461749025,200,0.4424778761061947
56.4026512464738,217,0.4492753623188406
53.74713538831662,226,0.46122448979591835
56.10113633653487,235,0.47764227642276424
46.73086337571707,196,0.44954128440366975
55.97536976834944,242,0.47544204322200395
53.23916836253788,213,0.45806451612903226
51.66993421328678,201,0.432258064516129
51.707759771551665,231,0.47530864197530864
61.86808553837751,235,0.469061876247505
48.190047397495064,227,0.460446247464503
61.00950157735213,213,0.451271186440678
48.28376184719655,216,0.453781512605042
55.71509567496597,211,0.44893617021276594
60.85966330291021,285,0.5181818181818182
56.620163240007315,242,0.4745098039215686
53.6614592650765,235,0.4681274900398406
50.91625314386514,221,0.4547325102880658
53.61867252332574,223,0.4532520325203252
56.982647100532226,204,0.44638949671772427
58.947391880909926,249,0.4715909090909091
50.01572119179175,225,0.4697286012526096
57.2776104583788,193,0.420479302832244
54.405150892265375,239,0.48282828282828283
52.73527403220037,181,0.4151376146788991
52.209155588347265,242,0.4708171206225681
55.37271668880993,210,0.445859872611465
56.00510774812082,250,0.5020080321285141
45.869884685435224,210,0.45064377682403434
52.353200938922306,196,0.4260869565217391
54.23554661739001,211,0.4432773109243697
54.235192837073754,247,0.4930139720558882
52.42258690020258,206,0.45076586433260396
52.621089291608754,254,0.503968253968254
51.47420734117203,248,0.47509578544061304
51.545523323853594,222,0.45030425963488846
58.39281782906534,248,0.4901185770750988
54.55261753087303,240,0.47808764940239046
46.17557686001214,221,0.4692144373673036
53.66887296296898,214,0.44123711340206184
51.7342202515878,215,0.4613733905579399
52.253594131762156,222,0.46540880503144655
57.85605478289513,189,0.4305239179954442
47.55937463299477,215,0.4594017094017094
53.44987313857885,221,0.44646464646464645
62.46091010731101,255,0.4941860465116279
51.38776270051571,213,0.4503171247357294
49.200397590481955,233,0.48541666666666666
54.33657888827247,272,0.5027726432532348
52.21126063482875,207,0.4490238611713666
54.41094812669894,253,0.4837476099426386
60.791602463605244,233,0.47551020408163264
61.14310410092406,235,0.4865424430641822
57.051578638323896,219,0.46595744680851064
51.606452119963976,241,0.48490945674044267
62.99262115605239,219,0.437125748502994
48.76066779221052,191,0.4321266968325792
56.93364752575925,202,0.4420131291028446
61.564019666575746,208,0.44635193133047213
51.47569249040173,200,0.43010752688172044
51.84485264610679,244,0.48221343873517786
55.77782323596389,249,0.49306930693069306
59.448761132985716,203,0.4442013129102845
53.077697944768296,202,0.44493392070484583
53.99970444381038,235,0.4737903225806452
54.17371945131211,283,0.5145454545454545
56.87008375041268,217,0.4587737843551797
51.54221209172071,284,0.5191956124314442
54.959374374695315,248,0.4940239043824701
56.847851300322304,247,0.49007936507936506
60.63786603724015,261,0.4952561669829222
53.30176093952743,235,0.4662698412698413
55.600001682210646,221,0.4732334047109208
55.424611654471256,219,0.47300215982721383
62.6123214759805,272,0.5141776937618148
62.9672390932814,256,0.5099601593625498
63.205233377325555,242,0.4662813102119461
60.859228901416294,227,0.4651639344262295
55.016216756097315,280,0.5147058823529411
53.376913443129915,217,0.44834710743801653
51.762419169767995,229,0.4711934156378601
54.04521033242157,246,0.4900398406374502
