Percentage Payoff Discovered,Attrition,Attrition Rate
99.9999999999799,81,0.42857142857142855
99.99999999281812,91,0.44390243902439025
99.99999999992181,91,0.4595959595959596
99.99999999988805,104,0.49523809523809526
99.99999999996271,110,0.5
99.99999999919787,81,0.4576271186440678
99.99999999973677,91,0.457286432160804
99.99999999941802,85,0.4473684210526316
99.99999979692812,125,0.5387931034482759
99.99998756228027,83,0.44623655913978494
99.99999999837165,104,0.5073170731707317
99.99999999998747,88,0.4583333333333333
99.99999999976491,93,0.4603960396039604
99.99999989389514,74,0.4065934065934066
99.9999999370021,92,0.4577114427860697
99.99999999929395,78,0.43575418994413406
99.9999999862326,109,0.5
99.99999996978978,114,0.5352112676056338
99.99999999921756,98,0.4827586206896552
99.99999999994331,94,0.4585365853658537
99.99999999996197,89,0.5
99.99999999991923,108,0.5346534653465347
99.99999999994633,102,0.5074626865671642
99.99999995584014,74,0.40217391304347827
99.99999904841764,97,0.4801980198019802
99.99999999980396,80,0.4419889502762431
99.99999830405393,86,0.46994535519125685
99.99999999834881,85,0.4336734693877551
99.9999996895916,90,0.45918367346938777
99.99999999915092,78,0.41935483870967744
99.99999982550852,102,0.5024630541871922
99.99999999936232,110,0.5392156862745098
99.99999999967415,91,0.4739583333333333
99.99999972035948,86,0.4648648648648649
99.99999970724272,96,0.49230769230769234
99.99999961150064,74,0.4539877300613497
99.99999755130476,57,0.3825503355704698
99.99999996800857,84,0.4307692307692308
99.99999999981463,100,0.4878048780487805
99.99999999718968,96,0.48484848484848486
99.99999999611742,86,0.45263157894736844
99.99997381818196,93,0.5081967213114754
99.99999999677469,93,0.48186528497409326
99.99999997913051,66,0.4
99.99999999688085,59,0.34911242603550297
99.99999820741749,85,0.4473684210526316
99.99999995382531,92,0.4742268041237113
99.99999999998786,55,0.36666666666666664
99.99999999989662,111,0.5045454545454545
99.99999950419297,74,0.4111111111111111
99.99999999961418,90,0.4639175257731959
99.99999416208848,68,0.40718562874251496
99.99999999978634,77,0.4301675977653631
99.99999999981738,106,0.5023696682464455
99.9999975804474,85,0.4358974358974359
99.99999999999405,83,0.4368421052631579
99.99999999990857,80,0.4419889502762431
99.99999999990511,99,0.48292682926829267
99.99999999944203,87,0.43283582089552236
99.99999996901835,93,0.4869109947643979
99.99999999954137,99,0.48058252427184467
99.99999986439381,78,0.4406779661016949
99.99999995600632,87,0.4461538461538462
99.9999999971075,99,0.4876847290640394
99.99999978612797,128,0.5355648535564853
99.99999999999869,107,0.5297029702970297
99.99999999946426,76,0.4245810055865922
99.99995767874088,84,0.4692737430167598
99.99999999737159,84,0.45901639344262296
99.9999999928424,101,0.4926829268292683
99.99999995660436,76,0.42696629213483145
99.99999999820656,89,0.4708994708994709
99.99999998024286,95,0.4634146341463415
99.99999999087392,70,0.4
99.99999999997331,92,0.467005076142132
99.99999995850885,86,0.450261780104712
99.9999999344559,97,0.46859903381642515
99.99999975904113,112,0.49557522123893805
99.99999999958575,101,0.4786729857819905
99.99999999998498,121,0.5401785714285714
99.99999988312707,90,0.4945054945054945
99.99999998045458,89,0.4587628865979381
99.99999999999527,72,0.4114285714285714
99.99999999996423,76,0.41081081081081083
99.99999999994068,88,0.43564356435643564
99.99999973161823,92,0.45098039215686275
99.99999992077967,98,0.5
99.99999999993403,87,0.45549738219895286
99.99999979678924,107,0.5194174757281553
99.99999999284299,76,0.4175824175824176
99.99999999646829,95,0.4896907216494845
99.99999998708054,87,0.46774193548387094
99.99999999968657,100,0.5154639175257731
99.99999999914546,69,0.3854748603351955
99.9999999999748,92,0.47668393782383417
99.99999998915324,105,0.49528301886792453
99.99999999826392,82,0.4
99.9999991947499,80,0.42780748663101603
99.99999756342635,82,0.42487046632124353
99.99998684009162,77,0.41397849462365593
