Input,Location,Funds,Payoff Extracted
fund total 200,"(0, 6)",102.3105828804291,8.99999999999935
fund total 200,"(0, 7)",105.6351097270399,10.999979503813625
fund total 200,"(0, 8)",105.0712077578042,21.99999999957136
fund total 200,"(0, 9)",80.18622602406107,5.999999998251245
fund total 200,"(1, 0)",122.54530914400799,0
fund total 200,"(1, 1)",108.1579433958449,14.999999999985198
fund total 200,"(1, 2)",104.21005368020475,19.999999999321307
fund total 200,"(1, 3)",97.16034517671748,2.9999999999628346
fund total 200,"(1, 4)",101.79226476908765,28.999999961535664
fund total 200,"(1, 5)",97.44353072678643,26.99999999993475
fund total 200,"(1, 6)",107.18764273828404,29.999999999998767
fund total 200,"(1, 7)",92.37288365251565,27.999999999741533
fund total 200,"(1, 8)",91.40057312297036,27.999999769583354
fund total 200,"(1, 9)",104.82820501598201,28.999999932691352
fund total 200,"(2, 0)",97.91346491224806,13.999999740653955
fund total 200,"(2, 1)",90.06896716626522,12.999984914858956
fund total 200,"(2, 2)",91.90872403341989,19.999999999999698
fund total 200,"(2, 3)",98.20514931483592,3.9999999999585234
fund total 200,"(2, 4)",102.27804544580779,23.999999999999556
fund total 200,"(2, 5)",91.97946869369737,28.99999999940468
fund total 200,"(2, 6)",97.30036471140295,0
fund total 200,"(2, 7)",109.80364577782892,28.999999999999286
fund total 200,"(2, 8)",81.89805162718012,0
fund total 200,"(2, 9)",110.99063305621716,15.999999961188264
fund total 200,"(3, 0)",110.64568796379774,17.999999999959748
fund total 200,"(3, 1)",102.26546479072574,9.99999999504262
fund total 200,"(3, 2)",96.2960971201059,17.99999999822368
fund total 200,"(3, 3)",107.56694390605153,1.9999999931515238
fund total 200,"(3, 4)",103.92582408529876,24.999999999916863
fund total 200,"(3, 5)",91.86883561296158,23.999999254402205
fund total 200,"(3, 6)",107.43570070936151,8.999999832230225
fund total 200,"(3, 7)",97.73026242820839,19.99998164241827
fund total 200,"(3, 8)",99.30403393559243,6.999999999041726
fund total 200,"(3, 9)",109.85626920448226,25.999999999626752
fund total 200,"(4, 0)",110.2837520138914,19.99999999998286
fund total 200,"(4, 1)",81.84555074760453,0
fund total 200,"(4, 2)",83.81939781925978,9.99999999999994
fund total 200,"(4, 3)",98.65537219383373,15.0
fund total 200,"(4, 4)",100.66959232102114,22.0
fund total 200,"(4, 5)",104.35965016121553,7.9999999999992175
fund total 200,"(4, 6)",93.22899212098378,19.999999999997478
fund total 200,"(4, 7)",91.86399319854118,23.999999721132852
fund total 200,"(4, 8)",118.79033174937331,14.999999999999998
fund total 200,"(4, 9)",106.20036634217493,8.999999999992383
fund total 200,"(5, 0)",99.0235591340196,24.999999999999968
fund total 200,"(5, 1)",99.56327485483408,29.99999999588845
fund total 200,"(5, 2)",87.76434406339723,27.999978422546473
fund total 200,"(5, 3)",103.94151338072923,8.999996874042136
fund total 200,"(5, 4)",97.76145400460307,7.999999999999996
fund total 200,"(5, 5)",103.89436224398347,25.999999998421412
fund total 200,"(5, 6)",103.76105133167131,22.999999999999794
fund total 200,"(5, 7)",98.59639468777777,18.99999999999053
fund total 200,"(5, 8)",98.38077394382836,23.9941587137952
fund total 200,"(5, 9)",91.57319093241415,0
