Percentage Payoff Discovered,Attrition,Attrition Rate
99.9999932674664,206,0.44880174291938996
99.99959176846951,232,0.45849802371541504
99.9997685041755,269,0.5018656716417911
99.99994674014101,197,0.42548596112311016
99.99995475623874,205,0.44468546637744033
99.99999474693641,253,0.4912621359223301
99.9999634544622,222,0.46153846153846156
99.99986191611202,220,0.45267489711934156
99.99999795348195,213,0.44008264462809915
99.99999502826392,226,0.46311475409836067
99.99997508640595,220,0.45454545454545453
99.99980285160468,243,0.48406374501992033
99.99983902367084,192,0.4201312910284464
99.99999702987282,219,0.47198275862068967
99.999881928734,225,0.45824847250509165
99.99997991029275,240,0.47808764940239046
99.99999650123124,224,0.469601677148847
99.99999075446088,213,0.4551282051282051
99.99999614161167,234,0.4727272727272727
99.99986432810965,266,0.5057034220532319
99.99917282144209,238,0.46393762183235865
99.9999794141917,234,0.4708249496981891
99.99995312947736,220,0.4554865424430642
99.99997905012042,248,0.4940239043824701
99.99998419641437,242,0.4662813102119461
99.9999828917082,227,0.46421267893660534
99.99999727611355,234,0.4775510204081633
99.99684782031693,217,0.4656652360515021
99.9999209880171,280,0.5063291139240507
99.99947524312522,235,0.4737903225806452
99.99996749975807,228,0.4681724845995893
99.99987039716049,187,0.425
99.99998783919906,224,0.4817204301075269
99.999741900867,192,0.4201312910284464
99.99997350114788,250,0.4892367906066536
99.99985617509036,252,0.4893203883495146
99.9999621809247,206,0.44396551724137934
99.99998061777629,224,0.459958932238193
99.9994473963587,232,0.4725050916496945
99.9999621131736,237,0.4797570850202429
99.99997684885356,219,0.4572025052192067
99.99996337438711,228,0.4672131147540984
99.99997709058611,249,0.4797687861271676
99.99999514996412,254,0.49706457925636005
99.9999814317492,237,0.46745562130177515
99.99998730988445,252,0.4931506849315068
99.99992356056734,261,0.4943181818181818
99.99985822023939,242,0.4792079207920792
99.99996344257984,214,0.4592274678111588
99.99998701479784,268,0.4944649446494465
99.99992133591262,230,0.4703476482617587
99.99998004987394,246,0.49898580121703856
99.99900668925059,204,0.44541484716157204
99.99991215805879,220,0.4602510460251046
99.9998246766039,218,0.461864406779661
99.99979133170848,228,0.4720496894409938
99.99980371638561,234,0.4588235294117647
99.99979070238231,228,0.46435845213849286
99.9999200553161,243,0.4879518072289157
99.99943926102878,200,0.4319654427645788
99.9999828920596,256,0.5029469548133595
99.99991916132028,250,0.4854368932038835
99.99993082160029,229,0.4760914760914761
99.9997666791712,236,0.4787018255578093
99.99995994823962,265,0.5018939393939394
99.99986029056399,241,0.48785425101214575
99.99981599980704,239,0.49075975359342916
99.9996442280203,225,0.4601226993865031
99.99999509236342,203,0.4403470715835141
99.99998848772613,234,0.46987951807228917
99.99990228827944,273,0.5102803738317757
99.99997416707355,288,0.5313653136531366
99.9996577707135,212,0.46593406593406594
99.9999798697334,265,0.5
99.9999783984934,202,0.45495495495495497
99.99909075220569,247,0.4891089108910891
99.99980196394502,202,0.4391304347826087
99.99954015940018,239,0.49075975359342916
99.99994709137762,213,0.4650655021834061
99.99997678873744,225,0.45546558704453444
99.99998825914501,226,0.46406570841889117
99.99998277809911,210,0.44967880085653106
99.99985565469314,215,0.4451345755693582
99.99998760753257,215,0.44238683127572015
99.99998635510174,248,0.4910891089108911
99.99997366532772,193,0.42139737991266374
99.99951274852917,248,0.4901185770750988
99.99910207585711,268,0.5066162570888468
99.99985881948699,215,0.4451345755693582
99.99998658595864,239,0.47326732673267324
99.99992775813634,229,0.46830265848670755
99.99998190612385,209,0.43907563025210083
99.99999109399539,230,0.4872881355932203
99.99995428445958,237,0.4797570850202429
99.99990355642812,273,0.5180265654648957
99.99991315504491,240,0.482897384305835
99.99994743913219,263,0.5009523809523809
99.9999402123537,240,0.46511627906976744
99.99682903405744,248,0.496
99.9996315976918,266,0.5095785440613027
