Input,Location,Funds,Payoff Extracted,Remaining Payoff,Total Payoff
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(0, 0)",495.0495049504951,1.685562013875641,0.3144379861243589,2
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(0, 1)",495.0495049504951,0,0.03531339140723834,3
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(0, 2)",495.0495049504951,0,2,0
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(0, 3)",495.0495049504951,0,18,15
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(0, 4)",495.0495049504951,0,17,1
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(0, 5)",495.0495049504951,5.76439580068936,21,8
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(0, 6)",495.0495049504951,0,2,6
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(0, 7)",495.0495049504951,10.088473620110966,12,17
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(0, 8)",495.0495049504951,0,25,15
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(0, 9)",495.0495049504951,0,9.784708927581626,0
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(1, 0)",495.0495049504951,23.96468660859276,3,24
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(1, 1)",495.0495049504951,9.573962600667599,18.4260373993324,28
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(1, 2)",495.0495049504951,2.422692425861584,13,20
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(1, 3)",495.0495049504951,5.954006293788231,26,16
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(1, 4)",495.0495049504951,0,28,16
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(1, 5)",495.0495049504951,0,20,28
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(1, 6)",495.0495049504951,0,25,21
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(1, 7)",495.0495049504951,26.787238280238796,28,27
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(1, 8)",495.0495049504951,23.699706156101453,1.310825090475884,26
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(1, 9)",495.0495049504951,1.426714780170041,14.996165704580857,11
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(2, 0)",495.0495049504951,0,0,2
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(2, 1)",495.0495049504951,0,17.577307574138416,13
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(2, 2)",495.0495049504951,29.0,0.0,29
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(2, 3)",495.0495049504951,0,0,8
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(2, 4)",495.0495049504951,0,25,26
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(2, 5)",495.0495049504951,0,26,1
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(2, 6)",495.0495049504951,7.184156962913326,30,11
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(2, 7)",495.0495049504951,0,4.244880404658866,5
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(2, 8)",495.0495049504951,11.832155265122703,0.48803589853989693,24
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(2, 9)",495.0495049504951,17.599245016396026,0.49840875693075615,19
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(3, 0)",495.0495049504951,0,15,18
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(3, 1)",495.0495049504951,0,10.04599370621177,26
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(3, 2)",495.0495049504951,0,8,0
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(3, 3)",495.0495049504951,29.999999750563546,2.494364539924622e-07,30
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(3, 4)",495.0495049504951,0,1.0894199877088786,11
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(3, 5)",495.0495049504951,25.19095360592331,4.283625875440106,28
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(3, 6)",495.0495049504951,0,5,16
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(3, 7)",495.0495049504951,28.99999983218179,18,29
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(3, 8)",495.0495049504951,2.422602268022774,3.794874017312563,4
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(3, 9)",495.0495049504951,0,19,12
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(4, 0)",495.0495049504951,0,1,17
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(4, 1)",495.0495049504951,0,16,28
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(4, 2)",495.0495049504951,0,26,25
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(4, 3)",495.0495049504951,12.91058001229112,11,14
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(4, 4)",495.0495049504951,0,1,1
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(4, 5)",495.0495049504951,5.956475322791032,16,23
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(4, 6)",495.0495049504951,0,13.135599655536874,29
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(4, 7)",495.0495049504951,0,1.2361002380824024,30
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(4, 8)",495.0495049504951,3.9109528530957576,20,24
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(4, 9)",495.0495049504951,0,28,2
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(5, 0)",495.0495049504951,0,2.2356041993106404,21
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(5, 1)",495.0495049504951,0,28,20
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(5, 2)",495.0495049504951,0,1,26
"scientistIncentives citation 0.2, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266, scientistIncentives funding 0.266","(5, 3)",495.0495049504951,3.716374124559894,2.8090463940766908,8
