Percentage Payoff Discovered,Attrition,Attrition Rate
7.462584920475961,439,0.4553941908713693
7.40108353986322,480,0.47619047619047616
7.840407346427708,467,0.4750762970498474
7.613299685364562,473,0.4711155378486056
8.046411867373552,484,0.4835164835164835
7.53632377659822,491,0.4846989141164857
7.968710815185724,431,0.4475597092419522
6.59528648753336,467,0.4614624505928854
6.714930274808667,442,0.45286885245901637
8.174894402451113,431,0.4503657262277952
7.987232587265757,447,0.45519348268839105
7.8763864756823665,465,0.4720812182741117
7.080216506669296,472,0.4738955823293173
7.208049626825448,450,0.4658385093167702
6.112522459678966,463,0.47438524590163933
7.825957175612265,451,0.46639089968976216
7.541493100235535,464,0.46774193548387094
7.927944891181606,458,0.47461139896373056
7.594639438100255,502,0.485024154589372
7.905646901530421,443,0.4483805668016194
8.212199669240938,462,0.46107784431137727
6.749931720660439,414,0.45098039215686275
7.18780807120365,436,0.45416666666666666
8.530951495710733,477,0.46948818897637795
7.519044793980075,458,0.4663951120162933
7.442447550374166,488,0.4826904055390702
7.36952733365295,435,0.45502092050209203
6.5653988076246605,431,0.44616977225672877
7.144155555779337,482,0.48296593186372744
7.043060252853646,450,0.46153846153846156
8.69818197315576,442,0.45898234683281414
8.013457589132187,422,0.4405010438413361
7.5719276820508465,466,0.4688128772635815
6.326075620852649,466,0.46834170854271356
7.9401622824126505,453,0.466529351184346
7.182198149863332,437,0.45191313340227507
7.509538193126954,464,0.46077457795431975
8.48781826520476,498,0.48585365853658535
7.922441765636637,448,0.46233230134158926
7.089125174349778,450,0.45180722891566266
6.869801829137422,434,0.461211477151966
7.811696230758651,473,0.47347347347347346
7.131546578326639,506,0.5014866204162537
7.411518965770189,441,0.45985401459854014
7.231250518213446,452,0.45934959349593496
7.411858979456556,473,0.47874493927125505
7.236162904294587,453,0.4713839750260146
6.386513271822674,447,0.46417445482866043
6.486270074810122,468,0.4708249496981891
8.313896686033782,475,0.4759519038076152
8.313611424073011,454,0.4623217922606925
6.793890170134385,464,0.4758974358974359
7.663576790865803,468,0.48
7.462471469227687,473,0.46831683168316834
6.5485204733152464,425,0.44642857142857145
7.255174282034056,448,0.45714285714285713
7.824073388468958,488,0.4850894632206759
8.312506715839204,490,0.4827586206896552
7.292323857592262,417,0.4557377049180328
8.293546555977576,438,0.44421906693711966
7.1945982156137855,470,0.47764227642276424
6.992643998819403,436,0.4551148225469729
7.988000505256994,493,0.4886025768087215
7.794166138989836,491,0.48043052837573386
7.203031726936398,522,0.498567335243553
6.88122423631452,493,0.48191593352883677
7.6472404572856005,451,0.45190380761523047
7.093309576294896,468,0.4708249496981891
7.593165222550614,461,0.4661274014155713
7.8224287529181105,480,0.47761194029850745
6.490737208822924,457,0.4725956566701138
7.700837097407649,420,0.44919786096256686
7.986742734898213,463,0.4729315628192033
7.333641824912754,464,0.46727089627391744
8.506978361299463,510,0.4932301740812379
7.908008874169512,467,0.467935871743487
7.659184132490093,463,0.46439317953861586
7.546119941890172,486,0.4884422110552764
6.910968814385369,485,0.4889112903225806
6.59351066624614,546,0.5079069767441861
7.9770837779197565,401,0.42979635584137194
7.721247464609696,396,0.4342105263157895
7.745760122284036,498,0.49258160237388726
7.609885631080607,442,0.45614035087719296
7.781027871715683,507,0.4847036328871893
8.01091987661126,457,0.4663265306122449
6.940417158026997,422,0.45278969957081544
7.405010365986869,415,0.44195953141640043
7.657083156539005,433,0.45151199165797706
7.921879658339283,434,0.44285714285714284
6.998441370965142,436,0.4408493427704752
6.995228469803716,470,0.458984375
6.72405745706473,411,0.44432432432432434
7.649024984895434,463,0.46579476861167
7.031885345655585,416,0.44587352625937837
8.604421951847971,441,0.45652173913043476
7.1214484858648355,439,0.45304437564499483
7.701649746988457,451,0.4625641025641026
7.051127627393029,486,0.48406374501992033
8.37192666780799,428,0.4495798319327731
