Input,ID,Total Funding Accumulated,starFactor,Citation Count
,56,44.10861269351067,-0.37542892910412284,24
,82,34.192961672199004,-0.7679668612196546,14
,103,26.89383889433699,-0.1324568091938394,35
,113,10,-0.6000000000000001,1
,52,26.84039919845415,-0.5786975454999377,31
,114,8,-1.0,4
,100,20.105173278545966,-1.1256395709200553,20
,107,29.115616692213813,-0.5123994615230547,26
,112,36.402891480378436,-0.24506801674258227,29
,119,7,-0.7000000000000002,7
,61,48.74554258840185,-0.07256230379706086,21
,75,32.2117666219659,-0.6705787671481636,23
,120,3,-1.125,4
,122,8,-1.3636363636363635,1
,124,6,-1.375,4
,126,2,4.0,2
,67,38.20062576102934,-0.7999464338231905,18
,125,4,-1.5714285714285714,1
,78,35.59860594041613,-1.0128178581035283,18
,92,30.76650899176066,-0.6526932491231245,22
,118,28.265956439515456,-0.5398078566403908,28
,130,9,-0.8181818181818183,8
,133,3,12.0,4
,72,20.732976443317597,-1.2021503265373492,18
,83,51.08886246007848,-0.41648801221375864,17
,108,32.505982796388196,-0.6288381645942445,23
,116,44.80995741131965,-0.5222594382366408,16
,136,5,-1.1875,9
,138,10,-0.7894736842105261,9
,88,34.3259578510523,-1.247548169660026,13
,121,33.41754664987789,0.11024373692450817,32
,137,6,6.5,4
,142,10,-0.5,16
,79,75.1994466253249,0.3935307569208133,15
,143,0,-2.0,5
,146,8,0.375,10
,104,24.238396277147,-0.9600517329424405,15
,127,29.879711461600575,-0.5845254324661062,23
,147,4,-0.8999999999999999,9
,149,8,-1.5,9
,115,43.88972108953967,-0.48742824536578455,19
,135,27.75082624328534,-0.556424959892285,22
,153,7,-0.3999999999999999,18
,109,31.886052721889037,-0.9069011953345494,18
,123,38.35570865862081,-0.5046544952243033,19
,132,29.513064268000278,-0.4673205074790645,25
,139,40.44537507197978,-0.017891125074584124,33
,144,36.22126186768585,-0.025120584913359334,24
,156,8,-0.7058823529411766,11
,160,4,-0.20000000000000018,3
,128,32.871868590689644,-0.26219778729595555,27
,141,38.81429030525199,-0.2640551467959802,25
,154,29.96128090600125,-0.0012490030322163115,29
,157,3,-1.3333333333333333,1
,161,2,0.5,8
,163,7,-0.7333333333333334,17
,166,2,-2.0,4
,87,48.03773869042552,-0.3213624809161133,21
,131,45.31574218841406,0.04244329720313367,26
,145,32.88434164377976,-0.6488922050303083,20
,169,7,-1.3333333333333333,4
,172,4,1.25,8
,117,47.186971255924824,-0.4455815583950602,24
,150,37.890865560587,-0.261584981916545,20
,170,7,1.2000000000000002,6
,174,1,-0.6666666666666665,2
,176,8,-1.4444444444444444,8
,175,8,-1.25,3
,179,0,-1.5454545454545454,8
,177,5,-0.3999999999999999,7
,181,3,4.0,6
,164,36.89535963088224,-0.16466581835863714,20
,168,33.87654064548524,-0.4555954628750567,26
,183,7,-0.6000000000000001,7
,111,44.594323635283565,-0.5614733797336093,19
,184,0,-2.0,2
,129,45.21813847581534,-0.192728711971911,29
,134,28.08014696118312,-1.1006845472996796,16
,140,26.871780109843247,-1.28028341092502,16
,148,25.604634026899625,-0.8465121991032647,25
,151,17.69133229721485,-1.2865057825344843,21
,152,26.876728680986634,-0.7131336069736429,8
,155,22.378471203549978,-0.923275122420617,22
,158,38.30213493732396,-0.29607173299479284,14
,159,34.78966727952003,-0.15287298617911516,12
,162,24.049929227949523,-0.6638928206694681,6
,165,24.819516238861667,-0.9326105096717896,16
,167,19.054452081793073,-1.1878832341998877,8
,171,18.499786557838373,-0.28846974708295203,28
,173,13.890248350228267,-1.6196058316980493,11
,178,20.44540260562515,-0.5346623371465915,16
,180,33.23455600663371,-0.19880841356374113,23
,182,12.26797017392213,-0.48511276811543524,19
,185,16.93984699468987,-0.9277040773315486,4
,186,18,-0.9374999999999942,6
,187,11,-0.7999999999488345,14
,0,9,-0.25,9
,3,3,2.0,2
,7,1,-1.6,1
,9,8,22.0,8
,14,2,-1.8888888888888888,3
,18,6,1.666666666666667,5
,22,3,-1.0,7
,25,1,-1.7142857142857142,1
,1,6,1.25,6
,4,4,0.5,7
,10,9,-1.3333333333333333,9
,17,25.385329493939054,-0.263346616244982,23
,21,31.409567955432685,-0.34634091586907,21
,28,5,-0.20000000000000018,7
,31,7,5.5,2
,33,2,-1.7692307692307692,7
,35,4,8.0,5
,15,36.29490382118171,0.2822110378701588,27
,20,25.1912326487698,-0.4140619054002852,21
,26,22.271374121238527,-0.34334320954865394,32
,29,1,-0.6000000000000001,3
,34,7,-1.1666666666666667,9
,41,5,7.0,2
,13,37.05470845472936,1.3860961445564568,22
,43,10,-0.125,11
,16,31.45868421476861,-0.3320465156904837,19
,42,18.248663395879845,-0.7365498730529869,19
,45,4,-1.3076923076923077,11
,8,45.56167830010529,0.6258054277082348,16
,12,30.619811777520667,0.9890903637191961,31
,44,2,-2.230769230769231,5
,49,2,-0.7999999999999998,1
,2,15.83129854755008,-0.7782898531905347,19
,11,25.974642232089977,0.024930878484982433,32
,46,1,-1.75,2
,50,3,-1.75,2
,54,2,-1.875,2
,56,8,-0.7692307692307692,15
,30,23.60987105802672,-0.6394511179627105,24
,55,5,-1.0,16
,58,5,-2.0,1
,24,45.79319001798778,0.7698377240130925,24
,39,40.89324221186961,0.15777007134102705,17
,57,10,22.0,4
,62,7,-0.2666666666666666,17
,64,9,5.5,5
,5,38.71957892297289,0.5317342498633701,15
,52,32.43610762879866,-0.5988314351260633,20
,59,1,-1.0,6
,63,7,-0.44444444444444464,9
,66,2,-1.4545454545454546,6
,68,1,-1.75,2
,71,6,1.0,8
,65,8,0.7999999999999998,8
,61,26.79121244483837,-0.15531054096825114,30
,74,6,-1.2222222222222223,7
,23,53.43039333973475,0.16596236835383227,16
,75,6,-1.5294117647058822,8
,38,54.97009873868692,-0.10069537752150648,18
,51,35.408564162119795,-0.5873807078305591,20
,76,4,1.0,6
,78,7,2.0,5
,80,5,1.666666666666667,4
,36,28.130028740923773,-0.7385087311207963,22
,47,39.455020238535866,-0.4304630078557783,16
,53,30.362083446766107,-0.4708513050983063,22
,81,5,-1.75,7
,85,8,-0.23076923076923084,16
,87,8,8.0,4
,86,9,-0.20000000000000018,9
,89,7,2.5,7
,48,26.05343504103487,-1.0636210188127293,17
,67,27.30204269016619,-0.7321196780035772,21
,88,8,-1.0,5
,91,2,-1.8888888888888888,3
,94,8,7.0,1
,69,41.28742768394288,-0.34546024992475743,24
,90,8,-0.16666666666666652,6
,93,21.062149721979104,-0.28831775087072575,32
,96,1,-1.0,6
,99,9,-1.0,5
,97,6,-0.8333333333333335,4
,100,3,-0.7142857142857144,9
,6,48.065749772482796,-0.23653034779596638,25
,27,63.08449682292738,1.2652633454009354,27
,37,38.84292357949272,-0.7414734998664891,8
,105,4,-1.0666666666666667,19
,73,28.278044558159916,-0.6887373133109898,23
,84,38.84607072864585,-0.06935070697992263,26
,72,28.540684761929544,-0.781513640104353,27
,32,53.56838124370101,0.033107546881012695,22
,103,27.224558477739954,-0.02498163620885796,34
,111,5,-1.2,10
,19,55.12200027782253,-0.2700472715692195,18
,77,41.711331226103745,-0.45968982449485285,26
,112,1,-0.25,2
,113,2,-1.2,3
,116,5,0.25,7
,83,34.65072866242666,-0.6886808054099842,19
,98,38.10811455215167,-0.3835898883933746,28
