Percentage Payoff Discovered,Attrition,Attrition Rate
99.99999999999875,101,0.4697674418604651
99.99999999786148,97,0.49743589743589745
99.99999999999967,110,0.5092592592592593
99.9999999999595,112,0.509090909090909
99.99999999999997,83,0.453551912568306
99.99999999997344,90,0.44776119402985076
99.9999999954594,103,0.5049019607843137
99.99999999999895,88,0.4731182795698925
99.99999999999685,91,0.4789473684210526
99.99999999999912,92,0.44660194174757284
99.99999999999866,83,0.41089108910891087
99.99999999999993,91,0.44607843137254904
99.99999999999916,82,0.4270833333333333
99.99999999994947,105,0.5072463768115942
99.99999999999801,92,0.4423076923076923
99.99999999968234,98,0.5025641025641026
99.99999999999855,99,0.4604651162790698
99.99999999892297,118,0.5388127853881278
99.99999999999933,82,0.44086021505376344
99.99999999999987,113,0.5406698564593302
99.99999999999916,95,0.46798029556650245
99.999999999881,95,0.46568627450980393
99.99999999997112,109,0.4954545454545455
99.99999999999518,98,0.44954128440366975
99.99999999999874,74,0.4457831325301205
99.99999999999409,92,0.47668393782383417
99.99999999998776,89,0.4708994708994709
99.99999999998592,92,0.467005076142132
99.99999999998106,115,0.5021834061135371
99.99999999999979,71,0.4057142857142857
99.99999999997613,107,0.5219512195121951
99.99999999911363,99,0.4852941176470588
99.99999999999997,82,0.44565217391304346
99.99999999999615,65,0.40372670807453415
99.99999999994776,80,0.44692737430167595
99.99999999999893,86,0.45263157894736844
99.99999999979109,103,0.49282296650717705
99.99999999999935,86,0.450261780104712
99.99999999999795,70,0.41420118343195267
99.99999999990396,86,0.4195121951219512
99.99999999999858,96,0.48
99.99999999998852,94,0.47
99.99999999999974,82,0.44086021505376344
99.99999999999923,108,0.5070422535211268
99.99999999999613,93,0.4744897959183674
99.99999999999977,83,0.47701149425287354
99.99999999999994,67,0.4036144578313253
99.99999999999945,93,0.4696969696969697
99.9999999999981,84,0.4307692307692308
99.99999999998737,97,0.47783251231527096
99.99999999997371,93,0.465
99.99999999998835,85,0.44502617801047123
99.99999999999409,105,0.49295774647887325
99.99999999999508,102,0.49038461538461536
99.99999999999987,113,0.5207373271889401
99.9999999999753,75,0.41899441340782123
99.99999999999878,107,0.5270935960591133
99.9999999999919,85,0.4381443298969072
99.99999999999433,104,0.5073170731707317
99.99999999999699,100,0.5025125628140703
99.99999999777242,86,0.46236559139784944
99.99999999999973,112,0.5045045045045045
99.99999999999454,91,0.47150259067357514
99.99999999994085,90,0.45918367346938777
99.9999999999952,100,0.49261083743842365
99.9999999999997,87,0.45789473684210524
99.9999999999972,91,0.4690721649484536
99.99999999999989,93,0.4720812182741117
99.99999999999962,82,0.4606741573033708
99.99999999999349,76,0.42696629213483145
99.99999999999963,85,0.4427083333333333
99.99999999999297,101,0.4926829268292683
99.99999999999997,79,0.42021276595744683
99.99999999999933,87,0.4461538461538462
99.99999999999513,90,0.4712041884816754
99.99999999999956,97,0.4801980198019802
99.99999999999967,89,0.4564102564102564
99.9999999999999,79,0.43646408839779005
99.99999999998977,94,0.49214659685863876
99.99999999999669,101,0.48325358851674644
99.99999999999999,79,0.43646408839779005
99.99999999999743,87,0.44387755102040816
99.99999999999909,116,0.5345622119815668
99.99999999987601,116,0.5395348837209303
99.99999999999994,80,0.4371584699453552
99.99999999999353,89,0.4587628865979381
99.99999999998585,87,0.4627659574468085
99.9999999999993,98,0.49746192893401014
99.99999999999754,110,0.5069124423963134
99.99999999995951,83,0.4689265536723164
99.9999999999076,98,0.49246231155778897
99.99999999999677,101,0.4975369458128079
99.99999999999912,97,0.485
99.99999999996707,75,0.4411764705882353
99.99999999999957,92,0.47668393782383417
99.99999999999926,107,0.5119617224880383
99.99999999999793,92,0.45320197044334976
99.99999999999987,103,0.4790697674418605
99.99999999999794,95,0.46568627450980393
99.99999999998691,104,0.48826291079812206
