Input,Location,Funds,Payoff Extracted
scientistIncentives exploration 1,"(3, 3)",209.53044239211107,8.0
scientistIncentives exploration 1,"(3, 4)",186.07416970960318,13.0
scientistIncentives exploration 1,"(4, 0)",201.57426668805334,15.0
scientistIncentives exploration 1,"(4, 1)",203.50143106819232,10.0
scientistIncentives exploration 1,"(4, 2)",198.8880159535044,0
scientistIncentives exploration 1,"(4, 3)",162.3184935993583,9.999999999844654
scientistIncentives exploration 1,"(4, 4)",171.9736063377012,1.99999999999998
scientistIncentives exploration 1,"(0, 0)",163.1329933900868,19.0
scientistIncentives exploration 1,"(0, 1)",182.56088342892906,6.999999999999998
scientistIncentives exploration 1,"(0, 2)",205.3484156870611,27.0
scientistIncentives exploration 1,"(0, 3)",207.46863422844544,16.0
scientistIncentives exploration 1,"(0, 4)",168.4368172295973,8.0
scientistIncentives exploration 1,"(1, 0)",167.69280899344798,6.999999999999997
scientistIncentives exploration 1,"(1, 1)",196.43911687174557,0.9999999999999989
scientistIncentives exploration 1,"(1, 2)",176.16177278560465,27.99999999999996
scientistIncentives exploration 1,"(1, 3)",179.43367087461812,16.0
scientistIncentives exploration 1,"(1, 4)",196.32900768355688,18.0
scientistIncentives exploration 1,"(2, 0)",223.36190502636958,9.0
scientistIncentives exploration 1,"(2, 1)",205.15492584765124,1.999999999999998
scientistIncentives exploration 1,"(2, 2)",200.995988160633,25.0
scientistIncentives exploration 1,"(2, 3)",205.9054747886386,8.999999999999998
scientistIncentives exploration 1,"(2, 4)",210.60011289305737,23.0
scientistIncentives exploration 1,"(3, 0)",207.64958693322737,7.0
scientistIncentives exploration 1,"(3, 1)",227.3887253956116,4.0
scientistIncentives exploration 1,"(3, 2)",211.31075330803094,11.0
scientistIncentives exploration 1,"(3, 3)",204.79424471214435,7.0
scientistIncentives exploration 1,"(3, 4)",240.94133924776426,27.999999999999915
scientistIncentives exploration 1,"(4, 0)",215.00104504988303,15.0
scientistIncentives exploration 1,"(4, 1)",196.800905352073,0
scientistIncentives exploration 1,"(4, 2)",195.22014791905994,23.0
scientistIncentives exploration 1,"(4, 3)",196.03443976144766,21.0
scientistIncentives exploration 1,"(4, 4)",215.83628443131516,8.0
scientistIncentives exploration 1,"(0, 0)",204.891064932923,13.0
scientistIncentives exploration 1,"(0, 1)",207.59987703559167,16.999999999999975
scientistIncentives exploration 1,"(0, 2)",217.8909557443437,2.9999999999999893
scientistIncentives exploration 1,"(0, 3)",196.12148002231214,13.0
scientistIncentives exploration 1,"(0, 4)",217.2491109063996,1.0
scientistIncentives exploration 1,"(1, 0)",183.7582898635909,11.0
scientistIncentives exploration 1,"(1, 1)",159.75866239938154,11.0
scientistIncentives exploration 1,"(1, 2)",204.37215060989288,6.0
scientistIncentives exploration 1,"(1, 3)",184.3889010017537,20.999999999967418
scientistIncentives exploration 1,"(1, 4)",207.9807304923949,17.0
scientistIncentives exploration 1,"(2, 0)",184.08887468100954,24.999999999997964
scientistIncentives exploration 1,"(2, 1)",181.18876021038696,21.0
scientistIncentives exploration 1,"(2, 2)",208.3503113003974,24.0
scientistIncentives exploration 1,"(2, 3)",199.80788956010363,17.0
scientistIncentives exploration 1,"(2, 4)",207.07048167706623,0
scientistIncentives exploration 1,"(3, 0)",188.9836223545396,24.0
scientistIncentives exploration 1,"(3, 1)",192.75019414274027,14.999999999981128
scientistIncentives exploration 1,"(3, 2)",203.88258687206888,8.999999999996149
scientistIncentives exploration 1,"(3, 3)",210.5745326612844,14.0
scientistIncentives exploration 1,"(3, 4)",205.11329884481978,22.999999999999552
scientistIncentives exploration 1,"(4, 0)",195.09115052065337,3.0
scientistIncentives exploration 1,"(4, 1)",191.28740373445194,16.0
scientistIncentives exploration 1,"(4, 2)",220.96483215258849,6.99999999996697
scientistIncentives exploration 1,"(4, 3)",191.3517259301483,16.999999999999996
scientistIncentives exploration 1,"(4, 4)",235.48311234915698,14.0
scientistIncentives exploration 1,"(0, 0)",227.70865229113602,4.0
scientistIncentives exploration 1,"(0, 1)",180.5303501240802,5.999999999999981
scientistIncentives exploration 1,"(0, 2)",191.62736752799347,29.0
scientistIncentives exploration 1,"(0, 3)",200.07859286735254,24.0
scientistIncentives exploration 1,"(0, 4)",181.11786015718144,28.999999999999993
scientistIncentives exploration 1,"(1, 0)",176.92734705798333,1.0
scientistIncentives exploration 1,"(1, 1)",205.3217185595958,6.0
scientistIncentives exploration 1,"(1, 2)",170.43683576475354,0.9999999999999999
scientistIncentives exploration 1,"(1, 3)",196.80743214294026,12.999999999999423
scientistIncentives exploration 1,"(1, 4)",197.1701845307187,7.999999999999999
scientistIncentives exploration 1,"(2, 0)",176.22425665624056,26.0
scientistIncentives exploration 1,"(2, 1)",202.26825064594917,8.0
scientistIncentives exploration 1,"(2, 2)",185.62939907744885,28.0
scientistIncentives exploration 1,"(2, 3)",192.78771967847553,2.0
scientistIncentives exploration 1,"(2, 4)",245.60132879270347,5.0
scientistIncentives exploration 1,"(3, 0)",178.72631616415097,0
scientistIncentives exploration 1,"(3, 1)",207.61262705791432,15.0
scientistIncentives exploration 1,"(3, 2)",217.7123785103818,0
scientistIncentives exploration 1,"(3, 3)",212.45314803602182,1.9999999999999145
scientistIncentives exploration 1,"(3, 4)",191.48771476871755,25.999999999999993
scientistIncentives exploration 1,"(4, 0)",233.07581574987952,26.0
