Input,ID,Total Funding Accumulated,starFactor,Citation Count
scientistIncentives exploration 1,1705,40.72662471310389,0.15247184580947293,31
scientistIncentives exploration 1,1721,8,-0.8181818181818183,3
scientistIncentives exploration 1,1710,75.20359626774648,1.3936643957756925,29
scientistIncentives exploration 1,1725,10,-0.3157894736842106,18
scientistIncentives exploration 1,1728,1,11.0,8
scientistIncentives exploration 1,1729,7,-1.1111111111111112,11
scientistIncentives exploration 1,1704,50.68323269838106,-0.07473440178571922,22
scientistIncentives exploration 1,1731,10,-0.375,7
scientistIncentives exploration 1,1732,8,8.0,6
scientistIncentives exploration 1,1733,2,-1.4166666666666667,13
scientistIncentives exploration 1,1734,10,-0.10000000000000009,7
scientistIncentives exploration 1,1735,3,-1.75,3
scientistIncentives exploration 1,1736,3,-0.5,8
scientistIncentives exploration 1,1739,1,7.0,9
scientistIncentives exploration 1,1737,24.798244432228984,-0.07102437315275312,34
scientistIncentives exploration 1,1668,117.85823833662093,1.5438182682144257,13
scientistIncentives exploration 1,1693,81.21277127012463,0.9746055291947187,24
scientistIncentives exploration 1,1726,43.781291092414875,0.08971906757047465,30
scientistIncentives exploration 1,1727,36.90059147084455,-0.26127124180571437,28
scientistIncentives exploration 1,1707,68.97338447268108,0.2894640152795551,21
scientistIncentives exploration 1,1730,86.4434983983772,1.4659193041359382,22
scientistIncentives exploration 1,1745,9,-0.9230769230769229,14
scientistIncentives exploration 1,1697,98.46472710610739,0.9827335884765951,12
scientistIncentives exploration 1,1743,48.65954142643213,0.37611423956233114,28
scientistIncentives exploration 1,1685,143.02095668758554,2.7426118747910406,22
scientistIncentives exploration 1,1749,4,6.5,7
scientistIncentives exploration 1,1753,1,-1.5,2
scientistIncentives exploration 1,1754,5,-0.25,2
scientistIncentives exploration 1,1724,74.25722223363026,0.6534587825479212,16
scientistIncentives exploration 1,1711,76.60054253182655,0.8258240298020092,24
scientistIncentives exploration 1,1712,154.76334586873216,3.443978899002518,25
scientistIncentives exploration 1,1755,2,0.6000000000000001,7
scientistIncentives exploration 1,1746,44.98566873514288,0.2898602817788025,30
scientistIncentives exploration 1,1757,8,-0.3333333333333335,3
scientistIncentives exploration 1,1759,7,-0.9411764705882355,20
scientistIncentives exploration 1,1760,9,-1.2,12
scientistIncentives exploration 1,1740,56.705934066388934,0.2808365827884418,26
scientistIncentives exploration 1,1751,29.67678658465969,-0.6555875294224394,23
scientistIncentives exploration 1,1763,5,4.5,2
scientistIncentives exploration 1,1764,4,3.0,8
scientistIncentives exploration 1,1722,129.83866212651026,2.51092460520354,27
scientistIncentives exploration 1,1758,24.717630926653303,-0.6542699701079573,28
scientistIncentives exploration 1,1766,5,2.666666666666667,6
scientistIncentives exploration 1,1742,66.26045995019214,0.589047095167853,22
scientistIncentives exploration 1,1744,102.36965672098307,1.6248276361712968,21
scientistIncentives exploration 1,1706,108.26205383280369,1.3632920598585763,20
scientistIncentives exploration 1,1738,52.47348231837881,0.17656394592722036,24
scientistIncentives exploration 1,1703,101.30762417438133,1.171213906961924,25
scientistIncentives exploration 1,1772,3,-1.8181818181818181,5
scientistIncentives exploration 1,1773,2,-0.3999999999999999,6
scientistIncentives exploration 1,1774,2,0.3999999999999999,6
scientistIncentives exploration 1,1741,57.617633876642735,0.08443980249342076,28
scientistIncentives exploration 1,1777,2,-0.5,7
scientistIncentives exploration 1,1761,52.4676644234556,0.3376665943055732,25
scientistIncentives exploration 1,1767,65.58305244562702,0.6962274982470458,20
scientistIncentives exploration 1,1780,7,1.0,9
scientistIncentives exploration 1,1750,73.57283658567493,0.5023495672858345,24
scientistIncentives exploration 1,1756,50.20699938265088,0.7717618753704816,19
scientistIncentives exploration 1,1765,26.88246141479739,0.16013674526654764,14
scientistIncentives exploration 1,1779,20,-0.6000000000000001,31
scientistIncentives exploration 1,1761,52.4676644234556,0.26461451323352403,26
scientistIncentives exploration 1,1769,38.265458762372155,-0.1527271366976657,29
scientistIncentives exploration 1,1715,170.37589451105117,3.1088998250982147,10
scientistIncentives exploration 1,1775,29.3846938522829,-0.34461224590747763,17
scientistIncentives exploration 1,1776,26.75287811121924,0.43071545062329086,17
scientistIncentives exploration 1,1752,70.45075952525917,0.8816919841753088,23
scientistIncentives exploration 1,1762,53.274955875422485,0.9709982350168995,23
scientistIncentives exploration 1,1770,16.405590591801428,-1.0937887887175213,12
scientistIncentives exploration 1,1767,65.58305244562702,0.5807203889268684,20
scientistIncentives exploration 1,1780,7,0.3333333333333335,9
scientistIncentives exploration 1,1747,94.76584887171606,2.6882924435930438,11
scientistIncentives exploration 1,1771,37.71539707062586,-0.009813894116337707,29
scientistIncentives exploration 1,1768,41.80742779421421,0.20901859974844816,20
scientistIncentives exploration 1,1778,22.505511815016895,-0.37078994145106803,30
scientistIncentives exploration 1,1723,120.76891623939964,1.9280295567622225,21
scientistIncentives exploration 1,1748,55.69949393051098,-0.28638663791510544,2
scientistIncentives exploration 1,1750,73.57283658567493,0.3929011433081522,24
scientistIncentives exploration 1,1785,3,0.0,7
scientistIncentives exploration 1,1790,2,-1.0,3
scientistIncentives exploration 1,1792,1,4.0,6
scientistIncentives exploration 1,1796,3,0.3999999999999999,5
scientistIncentives exploration 1,1797,0,-0.125,12
scientistIncentives exploration 1,1803,9,-1.25,15
scientistIncentives exploration 1,1804,6,0.20000000000000018,3
scientistIncentives exploration 1,1805,6,-1.4545454545454546,5
scientistIncentives exploration 1,1807,6,1.25,3
scientistIncentives exploration 1,1808,9,-0.7999999999999998,2
scientistIncentives exploration 1,1811,2,-1.3846153846153846,9
scientistIncentives exploration 1,1787,32.7405173897378,-0.15388765768616564,25
scientistIncentives exploration 1,1816,4,-1.0,16
scientistIncentives exploration 1,1795,30.111492905357427,0.22400874738580878,35
scientistIncentives exploration 1,1818,8,0.0,11
scientistIncentives exploration 1,1819,2,7.0,2
scientistIncentives exploration 1,1806,40.5469546771724,0.20083244901131136,26
scientistIncentives exploration 1,1813,29.764911374958867,0.11980799953010157,33
scientistIncentives exploration 1,1809,56.95904414583925,0.4079800030630003,17
scientistIncentives exploration 1,1810,51.02397676721062,0.4432272470513863,24
scientistIncentives exploration 1,1789,35.7972282941431,-0.1658810129568442,25
scientistIncentives exploration 1,1821,2,0.20000000000000018,7
scientistIncentives exploration 1,1798,59.119130873273186,0.3947830238290684,22
scientistIncentives exploration 1,1794,43.719936668414505,0.3216015541070174,22
scientistIncentives exploration 1,1814,53.393676833756516,0.5189385569352165,19
scientistIncentives exploration 1,1817,33.50186067011103,-0.4032533341122213,29
scientistIncentives exploration 1,1788,57.63905478565702,1.1182055662134038,25
scientistIncentives exploration 1,1822,47.07390876745527,0.0027226021856883165,23
scientistIncentives exploration 1,1828,5,3.0,9
scientistIncentives exploration 1,1812,55.228583565758626,0.35889297150773425,30
scientistIncentives exploration 1,1830,9,-0.3333333333333335,2
scientistIncentives exploration 1,1833,1,4.0,5
scientistIncentives exploration 1,1834,3,-1.0833333333333333,4
scientistIncentives exploration 1,1835,10,-0.36842105263157876,22
scientistIncentives exploration 1,1791,58.76336548343359,0.20753501398823504,25
scientistIncentives exploration 1,1832,24.455862470258502,-0.21105448450072473,29
scientistIncentives exploration 1,1823,47.20882248027445,-0.11178895243015896,21
scientistIncentives exploration 1,1799,87.89848836486834,1.8410858225374014,33
scientistIncentives exploration 1,1825,40.80707326241253,-0.4252224437039671,20
scientistIncentives exploration 1,1840,3,5.5,5
scientistIncentives exploration 1,1841,5,-1.9285714285714286,6
scientistIncentives exploration 1,1842,8,-1.2105263157894737,17
scientistIncentives exploration 1,1801,60.363364491744555,1.2127884550097354,23
scientistIncentives exploration 1,1843,2,0.0,9
scientistIncentives exploration 1,1793,147.6242924569059,3.5595830650606066,40
scientistIncentives exploration 1,1847,5,-0.6000000000000001,6
scientistIncentives exploration 1,1815,147.1124818544236,2.9851717246461416,16
scientistIncentives exploration 1,1800,116.71802765783434,2.9453966035111074,24
scientistIncentives exploration 1,1850,4,2.666666666666667,7
scientistIncentives exploration 1,1824,54.25780153711981,0.17217065364205153,29
scientistIncentives exploration 1,1786,113.91985188249949,2.085344709581376,27
scientistIncentives exploration 1,1854,0,-1.0,13
scientistIncentives exploration 1,1838,33.54012311854882,-0.4019109288461338,18
scientistIncentives exploration 1,1856,8,-1.2777777777777777,9
scientistIncentives exploration 1,1837,63.59110766945426,0.6320399187935872,23
scientistIncentives exploration 1,1857,2,-1.25,8
scientistIncentives exploration 1,1846,47.76693147526725,0.47636011026741354,29
scientistIncentives exploration 1,1858,1,-1.6666666666666667,3
scientistIncentives exploration 1,1859,10,-0.7999999999999998,23
scientistIncentives exploration 1,1860,0,-1.625,10
scientistIncentives exploration 1,1831,49.916353355237156,0.12775357778126262,25
scientistIncentives exploration 1,1827,95.40530391112115,1.4005125507014178,19
scientistIncentives exploration 1,1861,1,-1.3333333333333333,6
scientistIncentives exploration 1,1862,10,-0.5555555555555554,19
scientistIncentives exploration 1,1855,18.83063731538498,-0.5538138518340792,27
scientistIncentives exploration 1,1865,7,1.2000000000000002,7
scientistIncentives exploration 1,1849,30.00626263214167,-0.5481843898617749,28
scientistIncentives exploration 1,1820,124.54325908749328,2.1820233469408397,18
scientistIncentives exploration 1,1866,3,-0.5,6
scientistIncentives exploration 1,1867,6,1.666666666666667,6
scientistIncentives exploration 1,1853,50.96176165224199,0.22458786550146526,20
scientistIncentives exploration 1,1868,9,-0.1333333333333333,17
scientistIncentives exploration 1,1869,5,-0.27272727272727293,12
scientistIncentives exploration 1,1870,8,-0.1428571428571428,9
scientistIncentives exploration 1,1839,51.99395504936677,0.35466450888752243,32
scientistIncentives exploration 1,1871,5,1.0,3
scientistIncentives exploration 1,1872,6,-0.6923076923076925,12
scientistIncentives exploration 1,1873,4,-0.7333333333333334,14
scientistIncentives exploration 1,1875,4,-0.20000000000000018,1
scientistIncentives exploration 1,1802,111.48094095776625,1.4326644957493446,7
scientistIncentives exploration 1,1876,0,-0.25,8
scientistIncentives exploration 1,1863,9.88554861698733,-0.009536802315351256,12
scientistIncentives exploration 1,1878,1,-2.4,1
scientistIncentives exploration 1,1848,53.144291697596145,0.6175592422827987,31
scientistIncentives exploration 1,1879,5,-1.0,17
scientistIncentives exploration 1,1880,1,-1.5714285714285714,4
scientistIncentives exploration 1,1881,8,4.0,2
scientistIncentives exploration 1,1886,7,-1.0,2
scientistIncentives exploration 1,1887,1,0.6666666666666665,4
scientistIncentives exploration 1,1836,99.30985512125933,1.7844174798481456,26
scientistIncentives exploration 1,1829,107.64160032472873,1.4757136032014815,21
scientistIncentives exploration 1,1874,48.23876546587316,-0.08907201526393704,23
scientistIncentives exploration 1,1852,61.18320281038815,0.48978620615893,25
scientistIncentives exploration 1,1892,2,0.0,12
scientistIncentives exploration 1,1877,58.71030736526544,0.7325905735637299,28
scientistIncentives exploration 1,1893,2,-1.8461538461538463,3
scientistIncentives exploration 1,1890,32.737848183974464,-0.16974682704242694,34
scientistIncentives exploration 1,1897,6,-1.0,3
scientistIncentives exploration 1,1899,4,1.0,6
scientistIncentives exploration 1,1900,6,2.0,8
scientistIncentives exploration 1,1826,85.47754558356162,0.8236429057132404,18
scientistIncentives exploration 1,1844,75.42039469022254,0.6264797283149242,26
scientistIncentives exploration 1,1901,8,2.0,9
scientistIncentives exploration 1,1902,7,-1.0625,17
scientistIncentives exploration 1,1851,68.43381241911203,0.014028098113740839,13
scientistIncentives exploration 1,1905,2,2.666666666666667,7
scientistIncentives exploration 1,1894,45.637146977143914,0.2141016317089668,29
scientistIncentives exploration 1,1909,8,8.0,6
scientistIncentives exploration 1,1845,77.73595167397815,0.6689121395951023,23
scientistIncentives exploration 1,1908,42.36157172300801,0.01166360397106514,21
scientistIncentives exploration 1,1888,57.826069719483876,0.31697004735053946,20
scientistIncentives exploration 1,1907,34.57688988696168,-0.11042290638080399,30
scientistIncentives exploration 1,1913,2,-1.6666666666666667,1
scientistIncentives exploration 1,1896,37.17422274680688,-0.2524444240682575,21
scientistIncentives exploration 1,1914,6,-0.3076923076923075,15
scientistIncentives exploration 1,1883,70.8842737845049,0.8027185217254615,20
scientistIncentives exploration 1,1915,2,0.5,3
scientistIncentives exploration 1,1910,45.27863496709319,-0.12004402542386439,23
scientistIncentives exploration 1,1919,6,0.5,7
scientistIncentives exploration 1,1920,6,-0.8571428571428572,2
scientistIncentives exploration 1,1921,9,-1.1666666666666667,11
scientistIncentives exploration 1,1922,8,-0.875,4
scientistIncentives exploration 1,1916,39.947355471891925,-0.3887949845041736,21
scientistIncentives exploration 1,1923,3,-0.5833333333333335,13
scientistIncentives exploration 1,1924,8,0.7777777777777777,13
scientistIncentives exploration 1,1926,2,0.3333333333333335,6
scientistIncentives exploration 1,1929,0,-1.5,7
scientistIncentives exploration 1,1864,112.46891685343634,1.595771563720139,21
scientistIncentives exploration 1,1932,1,-1.5714285714285714,7
scientistIncentives exploration 1,1885,111.88875070551786,1.7706049460016864,19
scientistIncentives exploration 1,1933,4,-0.6000000000000001,6
scientistIncentives exploration 1,1935,5,-1.0,1
scientistIncentives exploration 1,1889,114.77087553263809,2.12164125268891,24
scientistIncentives exploration 1,1931,40.841834427271166,-0.10187630865646069,30
scientistIncentives exploration 1,1906,68.8439102363294,0.7369027083872308,23
scientistIncentives exploration 1,1925,89.85210580816552,1.3500679294510496,19
scientistIncentives exploration 1,1891,124.92694597953856,2.384740235718242,32
scientistIncentives exploration 1,1895,127.0906480770708,2.5513112408571326,24
scientistIncentives exploration 1,1882,95.2612254627323,0.7826202295098019,15
scientistIncentives exploration 1,1898,118.18603148206336,1.4576141382763677,13
scientistIncentives exploration 1,1940,2,-1.7777777777777777,8
scientistIncentives exploration 1,1884,104.49465101510488,1.2095049050202054,13
scientistIncentives exploration 1,1930,67.5590988509552,0.17932578904851715,16
scientistIncentives exploration 1,1942,24.829977962731185,-0.4570974850731617,29
scientistIncentives exploration 1,1904,71.58588699291519,0.40599635691352054,15
scientistIncentives exploration 1,1948,7,-1.3571428571428572,6
scientistIncentives exploration 1,1917,128.76387453587282,2.0246411551653134,11
scientistIncentives exploration 1,1928,55.10426368188293,0.13239560264941153,22
scientistIncentives exploration 1,1949,5,-1.1538461538461537,14
scientistIncentives exploration 1,1927,74.99689132241855,0.48377068782773724,17
scientistIncentives exploration 1,1951,3,12.0,2
scientistIncentives exploration 1,1952,9,-1.0588235294117647,8
scientistIncentives exploration 1,1953,1,-1.0,1
scientistIncentives exploration 1,1939,41.45806530868488,-0.3400624093972353,24
scientistIncentives exploration 1,1956,2,-2.1818181818181817,2
scientistIncentives exploration 1,1946,53.37579021824381,0.625025490912317,33
scientistIncentives exploration 1,1957,10,-0.7000000000000002,14
scientistIncentives exploration 1,1959,2,0.25,3
scientistIncentives exploration 1,1903,153.9384323221593,2.9980141037075025,26
scientistIncentives exploration 1,1961,7,0.0,12
scientistIncentives exploration 1,1958,41.35822857471394,-0.21425069113826023,25
scientistIncentives exploration 1,1954,38.42039498259186,0.2393675800836088,33
scientistIncentives exploration 1,1911,84.3406961368079,0.3335708436975402,10
scientistIncentives exploration 1,1918,116.7365437391741,1.6044046368585674,18
scientistIncentives exploration 1,1962,2,-0.4285714285714284,11
scientistIncentives exploration 1,1963,8,2.0,9
scientistIncentives exploration 1,1964,1,16.0,8
scientistIncentives exploration 1,1945,71.41055782850488,0.5293728331775784,20
scientistIncentives exploration 1,1966,4,-1.1666666666666667,4
scientistIncentives exploration 1,1967,1,-1.1428571428571428,7
scientistIncentives exploration 1,1970,1,-2.125,2
scientistIncentives exploration 1,1960,46.86440093198907,-0.26243867961325407,18
scientistIncentives exploration 1,1971,32.76400928952685,-0.42696744227332717,23
scientistIncentives exploration 1,1936,67.18569045959912,0.6188932406344776,24
scientistIncentives exploration 1,1941,84.8064614484851,1.122789079381282,19
scientistIncentives exploration 1,1912,176.46377027375678,3.4988320901685244,20
scientistIncentives exploration 1,1944,41.7675152558474,-0.7927167279902227,5
scientistIncentives exploration 1,1975,23.506266769799957,-0.48312444100666774,25
scientistIncentives exploration 1,1936,67.18569045959912,0.5058028268646502,24
scientistIncentives exploration 1,1977,19,-0.8518518518518516,20
scientistIncentives exploration 1,1972,36.021174120107865,-0.20745107832883702,20
scientistIncentives exploration 1,1947,60.67571095658716,0.48525958893688026,13
scientistIncentives exploration 1,1937,61.11954054461218,0.41791519119390363,19
scientistIncentives exploration 1,1965,43.44588526230947,0.2481961754103157,25
scientistIncentives exploration 1,1973,24.617227768412295,-0.6922418654138469,23
scientistIncentives exploration 1,1974,28.591147779636923,-0.39203550918157637,21
scientistIncentives exploration 1,1941,84.8064614484851,0.9939519206506171,19
scientistIncentives exploration 1,1950,68.19794487457507,1.46658103644116,20
scientistIncentives exploration 1,1955,53.15886820518854,0.24685752433363994,19
scientistIncentives exploration 1,1943,86.59505660219351,0.917070917317973,18
scientistIncentives exploration 1,1968,22.839505679728497,-0.42924978154890425,23
scientistIncentives exploration 1,1969,31.393815958198196,-0.18084464650973597,32
scientistIncentives exploration 1,1938,126.44361627971469,2.670469526896354,21
scientistIncentives exploration 1,1976,32.79839001250355,-0.006503547983756519,30
scientistIncentives exploration 1,1934,85.02000623177675,1.0006898700625033,15
scientistIncentives exploration 1,1912,176.46377027375678,3.358243587350758,22
scientistIncentives exploration 1,1988,6,17.0,4
scientistIncentives exploration 1,1989,1,-0.6000000000000001,10
scientistIncentives exploration 1,1993,10,-0.7999999999999998,5
scientistIncentives exploration 1,1995,7,-0.2857142857142856,2
scientistIncentives exploration 1,1999,6,-0.9090909090909092,3
scientistIncentives exploration 1,2005,3,0.75,5
scientistIncentives exploration 1,2002,35.90420189682264,-0.038733708422274304,25
scientistIncentives exploration 1,1990,27.430707650578235,-0.3119821345326388,23
scientistIncentives exploration 1,1998,27.210871814915855,0.25074893231802475,34
scientistIncentives exploration 1,2007,5,2.0,6
scientistIncentives exploration 1,2009,3,-0.2857142857142856,5
scientistIncentives exploration 1,2011,1,-1.8,3
scientistIncentives exploration 1,1985,32.60897240313244,0.45271210721155386,30
scientistIncentives exploration 1,1986,54.75676646736919,1.6527340261424408,29
scientistIncentives exploration 1,2012,0,-2.0,8
scientistIncentives exploration 1,2014,2,-0.3999999999999999,6
scientistIncentives exploration 1,2008,21.605982814535217,-0.8141169056777322,23
scientistIncentives exploration 1,2006,31.01426816170691,0.023137695840874883,35
scientistIncentives exploration 1,1981,56.869853403036316,0.4565948552669612,23
scientistIncentives exploration 1,1983,29.93241144225452,0.05577943465373503,23
scientistIncentives exploration 1,1984,56.41099828792764,0.9303624828536217,21
scientistIncentives exploration 1,2021,2,7.0,3
scientistIncentives exploration 1,2001,78.87332521646645,1.2169171729130506,23
scientistIncentives exploration 1,2017,36.8667265347978,0.10002458034983697,31
scientistIncentives exploration 1,1991,39.79695092453162,-0.24037958690583938,20
scientistIncentives exploration 1,1987,60.31862709498566,0.5612647700488127,26
scientistIncentives exploration 1,2023,3,1.5,7
scientistIncentives exploration 1,2025,4,3.666666666666667,8
scientistIncentives exploration 1,1992,75.02316220202194,1.4226118669485812,22
scientistIncentives exploration 1,1996,98.95298338574825,2.7841317612322767,20
scientistIncentives exploration 1,2019,40.2023750947412,0.0788433955956589,28
scientistIncentives exploration 1,2027,2,-0.25,2
scientistIncentives exploration 1,2030,10,-0.4375,12
scientistIncentives exploration 1,2018,51.1716400663721,0.29782623350616344,25
scientistIncentives exploration 1,2031,4,0.7999999999999998,8
scientistIncentives exploration 1,2032,6,4.0,8
scientistIncentives exploration 1,2010,55.75052839389239,0.9934205800646767,30
scientistIncentives exploration 1,2033,7,1.5,7
scientistIncentives exploration 1,2003,79.58511714602744,1.2625134134933091,27
scientistIncentives exploration 1,2004,79.35476803493886,1.0501006868655498,13
scientistIncentives exploration 1,2022,41.92069784048185,-0.48612064259246734,20
scientistIncentives exploration 1,2026,49.625594460486425,0.38139309150445433,29
scientistIncentives exploration 1,2039,9,0.0,6
scientistIncentives exploration 1,1997,62.529246000670064,0.3426039856545895,25
scientistIncentives exploration 1,2000,112.2592688561431,3.301665222382523,40
scientistIncentives exploration 1,2042,8,-0.7777777777777777,10
scientistIncentives exploration 1,1994,117.07724855062804,2.9063445687230622,21
scientistIncentives exploration 1,2040,31.138200673506418,-0.3178572267896391,29
scientistIncentives exploration 1,2015,98.48128655475172,1.1307651441056699,11
scientistIncentives exploration 1,2024,47.830796799773154,-0.19883137742617096,16
scientistIncentives exploration 1,2038,47.098926248812084,-0.2847661316485417,21
scientistIncentives exploration 1,2013,71.58865477153712,0.6114648487973278,24
scientistIncentives exploration 1,2029,92.15696863963893,1.4889723017911694,21
scientistIncentives exploration 1,2051,10,-0.4285714285714284,2
scientistIncentives exploration 1,1982,169.03011791146523,4.224134959650375,21
scientistIncentives exploration 1,2053,10,-0.3999999999999999,14
scientistIncentives exploration 1,2054,6,2.666666666666667,9
scientistIncentives exploration 1,2050,29.21312435024207,0.0071479266876046665,31
scientistIncentives exploration 1,2043,59.47243818577909,0.40244242619150894,24
scientistIncentives exploration 1,2020,83.09498204105257,0.7529301081020225,22
scientistIncentives exploration 1,2016,92.70022193266465,0.5406223904953666,12
scientistIncentives exploration 1,2059,3,-0.3999999999999999,3
scientistIncentives exploration 1,2060,2,-1.4545454545454546,10
scientistIncentives exploration 1,2061,1,0.0,5
scientistIncentives exploration 1,2037,70.2798197043355,0.8190435355921659,28
scientistIncentives exploration 1,2062,8,-1.4285714285714286,1
scientistIncentives exploration 1,2044,76.45608368018881,0.7891603887961143,21
scientistIncentives exploration 1,2065,8,0.20000000000000018,6
scientistIncentives exploration 1,2066,6,2.333333333333333,3
scientistIncentives exploration 1,2048,42.70006546093443,-0.17092787448716829,25
scientistIncentives exploration 1,2067,9,-0.5,16
scientistIncentives exploration 1,2069,4,-1.0,14
scientistIncentives exploration 1,2070,7,-1.1875,15
scientistIncentives exploration 1,2071,6,12.0,5
scientistIncentives exploration 1,2045,68.41310449561365,0.5617180388522764,20
scientistIncentives exploration 1,2052,41.053872906479846,-0.3208417004088373,19
scientistIncentives exploration 1,2064,23.449822898295373,-0.5983928069728339,29
scientistIncentives exploration 1,2072,9,-0.3999999999999999,14
scientistIncentives exploration 1,2076,4,0.0,8
scientistIncentives exploration 1,2077,8,-0.9333333333333331,10
scientistIncentives exploration 1,2036,73.79169809235049,0.21931604298095353,16
scientistIncentives exploration 1,2073,32.12224930970228,-0.2541208927700933,31
scientistIncentives exploration 1,2035,88.56664214200444,0.9298575208686257,21
scientistIncentives exploration 1,2079,9,10.0,10
scientistIncentives exploration 1,2080,1,-1.4,13
scientistIncentives exploration 1,2081,1,-0.3999999999999999,12
scientistIncentives exploration 1,2082,2,-1.3333333333333333,8
scientistIncentives exploration 1,2057,40.68093885195199,-0.3971987260413896,25
scientistIncentives exploration 1,2075,22.1738706637501,-0.5427782499461662,29
scientistIncentives exploration 1,2084,8,16.0,3
scientistIncentives exploration 1,2089,2,-1.6666666666666667,1
scientistIncentives exploration 1,2083,19.114002322177583,-0.835032183142705,22
scientistIncentives exploration 1,2028,125.23279525602474,1.2690514982050596,4
scientistIncentives exploration 1,2049,91.40966133728145,1.2712795292366552,22
scientistIncentives exploration 1,2034,134.05487964236457,2.7760870655034218,33
scientistIncentives exploration 1,2091,9,0.1428571428571428,5
scientistIncentives exploration 1,2092,2,7.0,3
scientistIncentives exploration 1,2041,145.88489718742213,2.8029466906863556,19
scientistIncentives exploration 1,2058,38.31056853642047,-0.5061106693098747,17
scientistIncentives exploration 1,2096,5,2.333333333333333,7
scientistIncentives exploration 1,2074,89.97848494129711,0.9993059684037351,17
scientistIncentives exploration 1,2100,1,18.0,9
scientistIncentives exploration 1,2055,62.35360884405972,-0.08535692354571323,17
scientistIncentives exploration 1,2046,75.17924810223208,0.5541761707654325,18
scientistIncentives exploration 1,2099,34.044743070847346,-0.1275889330550357,28
scientistIncentives exploration 1,2101,7,-0.6000000000000001,3
scientistIncentives exploration 1,2103,7,-0.125,12
scientistIncentives exploration 1,2098,51.34539244066063,0.17243202843280958,25
scientistIncentives exploration 1,2047,102.08199532632513,0.9381987829083842,14
scientistIncentives exploration 1,2106,0,-1.5,9
scientistIncentives exploration 1,2107,6,-1.4285714285714286,2
scientistIncentives exploration 1,2108,7,-1.5,8
scientistIncentives exploration 1,2109,9,-1.0769230769230769,9
scientistIncentives exploration 1,2087,43.92613528904448,0.25568179352413356,29
scientistIncentives exploration 1,2112,10,-0.6666666666666665,8
scientistIncentives exploration 1,2056,64.22591994747471,0.3621265641866467,24
scientistIncentives exploration 1,2114,1,-1.1111111111111112,12
scientistIncentives exploration 1,2116,1,-2.0,1
scientistIncentives exploration 1,2088,55.875911580335185,0.15728747058030557,18
scientistIncentives exploration 1,2090,55.112562848019216,0.5197600979025947,29
scientistIncentives exploration 1,2085,48.413984514248455,-0.4060004888190947,20
scientistIncentives exploration 1,2119,1,-0.875,5
scientistIncentives exploration 1,2068,69.35071964602629,0.10808789936846575,18
scientistIncentives exploration 1,2102,66.95567723784059,0.38566700771867746,20
scientistIncentives exploration 1,2111,30.717537395168026,-0.23491814854226734,35
scientistIncentives exploration 1,2123,8,-1.0,2
scientistIncentives exploration 1,2063,104.18793842801303,1.006062658440987,15
scientistIncentives exploration 1,2086,99.76928231738809,1.5409445929925747,29
scientistIncentives exploration 1,2128,9,-1.1428571428571428,6
scientistIncentives exploration 1,2093,42.54728299548031,-0.3049263542741687,30
scientistIncentives exploration 1,2078,74.87540919603731,0.6411422784275289,21
scientistIncentives exploration 1,2130,10,-0.3333333333333335,19
scientistIncentives exploration 1,2120,43.87091336132615,0.028093979398050806,21
scientistIncentives exploration 1,2132,10,11.0,2
scientistIncentives exploration 1,2125,41.395428960584844,0.17404609610746613,28
scientistIncentives exploration 1,2134,4,1.0,5
scientistIncentives exploration 1,2113,84.2758361405748,1.202446327558918,21
scientistIncentives exploration 1,2117,93.28754963144013,1.4286306332823822,18
scientistIncentives exploration 1,2095,128.32717776810483,2.1073283298842274,15
scientistIncentives exploration 1,2097,119.06038404118704,1.8406575497281317,23
scientistIncentives exploration 1,2121,61.38331047603509,0.04462291858538858,19
scientistIncentives exploration 1,2105,98.83007922531665,1.1880670894818355,12
scientistIncentives exploration 1,2118,51.33883698279807,-0.5374568715110932,13
scientistIncentives exploration 1,2138,8,-0.875,12
scientistIncentives exploration 1,2141,6,-0.7142857142857144,2
scientistIncentives exploration 1,2140,19,-0.6666666666666665,19
scientistIncentives exploration 1,2135,42.72946418209991,0.05578916716451543,21
scientistIncentives exploration 1,2127,61.89862727344835,0.8240905956674411,28
scientistIncentives exploration 1,2115,53.043052215128185,-0.3913195636819258,9
scientistIncentives exploration 1,2133,27.5533648140459,-0.4974588183786919,13
scientistIncentives exploration 1,2141,6,-1.0,2
scientistIncentives exploration 1,2104,73.93279581014427,0.4114757175960011,17
scientistIncentives exploration 1,2129,43.313614636462766,0.9656807318252887,18
scientistIncentives exploration 1,2126,64.76994333463647,1.03666396832205,12
scientistIncentives exploration 1,2142,22,-0.5384615384615383,17
scientistIncentives exploration 1,2136,23.673700880211825,-0.5794043095560077,12
scientistIncentives exploration 1,2143,15,-0.3571428571428572,10
scientistIncentives exploration 1,2131,44.206378821644,-0.02834361311548861,17
scientistIncentives exploration 1,2137,18.27092551805473,-0.9546098029266017,17
scientistIncentives exploration 1,2144,11,-0.8181818181818183,11
scientistIncentives exploration 1,2122,78.56816291423497,0.7702915326522506,13
scientistIncentives exploration 1,2110,73.3227382567458,1.0893360875239528,21
scientistIncentives exploration 1,2094,125.90737886306108,2.534899205241813,15
scientistIncentives exploration 1,2139,30.56110518852751,-0.11093209069261345,31
scientistIncentives exploration 1,2124,42.73552602912733,-0.6987749645102479,14
scientistIncentives exploration 1,2150,2,-0.7777777777777777,5
scientistIncentives exploration 1,2152,10,24.0,6
