Input,Location,Funds,Payoff Extracted,Remaining Payoff,Total Payoff
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(0, 0)",495.0495049504951,0,0,0
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(0, 1)",495.0495049504951,7.3724722955001845,13,24
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(0, 2)",495.0495049504951,0,25,14
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(0, 3)",495.0495049504951,0,21,27
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(0, 4)",495.0495049504951,5.304276290332679,1.6068476541298282,17
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(0, 5)",495.0495049504951,0,9,9
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(0, 6)",495.0495049504951,9.330430483578134,0.04888662809855079,21
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(0, 7)",495.0495049504951,0,0.014098923083725658,17
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(0, 8)",495.0495049504951,0,20,8
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(0, 9)",495.0495049504951,0,10,0
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(1, 0)",495.0495049504951,0,16.627527704499816,13
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(1, 1)",495.0495049504951,2.032914069438845,6.967085930561155,9
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(1, 2)",495.0495049504951,1.5357520766453145,21,10
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(1, 3)",495.0495049504951,0,0,12
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(1, 4)",495.0495049504951,0,9,16
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(1, 5)",495.0495049504951,0,18.800899918055894,16
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(1, 6)",495.0495049504951,2.623830431780234,23,3
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(1, 7)",495.0495049504951,23.145700233416186,28,26
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(1, 8)",495.0495049504951,2.9520500238347296,11,20
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(1, 9)",495.0495049504951,0,5,24
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(2, 0)",495.0495049504951,0,14,25
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(2, 1)",495.0495049504951,0,8.464247923354685,21
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(2, 2)",495.0495049504951,28.981230913432878,0.018769086567123085,29
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(2, 3)",495.0495049504951,0,24.27310046472364,8
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(2, 4)",495.0495049504951,0,11,14
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(2, 5)",495.0495049504951,0,22,0
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(2, 6)",495.0495049504951,0,19,10
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(2, 7)",495.0495049504951,0,1.2395933953901261,4
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(2, 8)",495.0495049504951,0,3.025002781760553,0
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(2, 9)",495.0495049504951,7.6381411100914836,5.443354298334981,14
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(3, 0)",495.0495049504951,0,27,21
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(3, 1)",495.0495049504951,0,12,0
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(3, 2)",495.0495049504951,0.7268995352763596,8,25
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(3, 3)",495.0495049504951,0,13,13
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(3, 4)",495.0495049504951,0,0.0037653170126345915,21
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(3, 5)",495.0495049504951,0,9,0
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(3, 6)",495.0495049504951,11.839315119726919,14,18
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(3, 7)",495.0495049504951,0,0,30
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(3, 8)",495.0495049504951,0,24,29
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(3, 9)",495.0495049504951,0,1.7238023991827423,2
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(4, 0)",495.0495049504951,20.39315234587017,11.695723709667321,22
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(4, 1)",495.0495049504951,0,16,9
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(4, 2)",495.0495049504951,0,14,11
"scientistIncentives funding 0.3, scientistIncentives citation 0.233, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233","(4, 3)",495.0495049504951,23.996234682987364,21,24
