Percentage Payoff Discovered,Attrition,Attrition Rate
88.58892423980042,238,0.483739837398374
84.18999499022186,228,0.46153846153846156
91.42697223711099,242,0.4869215291750503
85.78383720444195,243,0.48023715415019763
90.44676472132687,215,0.4405737704918033
92.80684108096759,221,0.4613778705636743
86.06550856097631,230,0.46558704453441296
89.34185602040063,232,0.4715447154471545
92.14518430658545,235,0.4786150712830957
88.19649696978938,197,0.43013100436681223
82.88762229613774,208,0.44731182795698926
89.6497775255116,238,0.4576923076923077
87.76327641624634,245,0.48804780876494025
85.85587809938475,201,0.4486607142857143
89.7296964935005,224,0.47157894736842104
90.1009076976078,233,0.4716599190283401
90.27233847329178,230,0.4572564612326044
85.10809369613077,242,0.4908722109533469
90.61939762475129,248,0.4969939879759519
87.67745434115557,219,0.46496815286624205
88.78479435985872,219,0.44693877551020406
84.79949319554147,246,0.48616600790513836
91.29147310933622,224,0.4666666666666667
88.01649585336015,248,0.4714828897338403
83.97424339497044,171,0.38687782805429866
85.70378018581243,226,0.46887966804979253
88.89850287448712,215,0.46336206896551724
89.58796155599067,210,0.44680851063829785
84.43281256057126,209,0.46444444444444444
95.91319597049716,259,0.5009671179883946
83.14673174618517,229,0.4626262626262626
93.95278279159555,271,0.5161904761904762
85.84427801919725,210,0.4421052631578947
89.50738744140696,232,0.46680080482897385
83.63172505198254,226,0.4718162839248434
80.54771996666284,234,0.45703125
86.63149363247504,208,0.465324384787472
89.16447558200782,223,0.4694736842105263
89.40072630082031,216,0.4490644490644491
83.44665820776154,194,0.43595505617977526
87.82843925866005,240,0.482897384305835
89.21983336373397,248,0.496
83.8419115757914,259,0.49903660886319845
90.75719103168825,264,0.5009487666034156
81.51295928488132,210,0.445859872611465
91.51519871568942,240,0.4878048780487805
88.56411200972919,227,0.45582329317269077
84.00327420312095,256,0.49612403100775193
87.52254340645939,227,0.46611909650924027
86.68407410441627,233,0.4745417515274949
83.94025390099573,245,0.4803921568627451
85.5475138747045,200,0.43010752688172044
86.16606926692339,240,0.4669260700389105
83.42048969364913,213,0.45806451612903226
87.37797423143886,238,0.4750499001996008
87.45764648579775,225,0.4536290322580645
80.0512260185536,202,0.43070362473347545
83.14809765652828,260,0.5029013539651838
83.85468460879608,219,0.47921225382932164
88.51001955234698,224,0.45621181262729127
89.78081958185594,248,0.48722986247544203
82.03673491545077,224,0.463768115942029
91.25353713376968,210,0.4430379746835443
85.9450632591907,233,0.4641434262948207
91.57069274269365,247,0.4796116504854369
83.88856567751338,211,0.46373626373626375
83.49527746499521,228,0.46435845213849286
88.3880306443514,176,0.39373601789709173
84.70712980236415,228,0.46247464503042596
87.40196654909231,210,0.445859872611465
87.13568396327295,208,0.4511930585683297
85.61570192322026,223,0.4607438016528926
90.6968117042466,233,0.48643006263048016
90.09788993015503,200,0.4434589800443459
92.9254158408387,255,0.4766355140186916
90.96502858931768,220,0.44715447154471544
80.99315993981743,213,0.45905172413793105
89.21865231095272,197,0.44269662921348313
83.4979877885535,223,0.4694736842105263
83.90897402288313,198,0.43326039387308535
84.6095150711688,232,0.47058823529411764
90.74968861261526,237,0.4778225806451613
94.89170315039067,261,0.5038610038610039
87.9558211499146,243,0.49290060851926976
90.70161088423191,214,0.4562899786780384
82.88387971318274,250,0.48828125
90.20811789828679,234,0.468
90.79092985590759,216,0.45
87.96190803211259,216,0.46153846153846156
87.09915825254349,208,0.44924406047516197
85.70547937205482,210,0.44967880085653106
90.03362635869438,251,0.492156862745098
90.02896172892358,209,0.44849785407725323
91.64030890334212,204,0.42588726513569936
84.80116838952159,213,0.44842105263157894
84.33297369005828,195,0.4304635761589404
88.03939402040842,248,0.49304174950298213
89.79235822711283,231,0.45742574257425744
84.14662008373821,230,0.4703476482617587
85.7818691707699,205,0.4485776805251641
