Input,Location,Funds,Payoff Extracted
scientistIncentives citation 0.4,"(9, 2)",54.91327248389795,0
scientistIncentives citation 0.4,"(9, 3)",59.071889988364575,0
scientistIncentives citation 0.4,"(9, 4)",46.61233896644159,0
scientistIncentives citation 0.4,"(9, 5)",47.40117894509397,0.34017899341936886
scientistIncentives citation 0.4,"(9, 6)",47.71730277895068,16.098616435494094
scientistIncentives citation 0.4,"(9, 7)",49.87639402939868,0
scientistIncentives citation 0.4,"(9, 8)",46.25681067970876,2.6742787359358617
scientistIncentives citation 0.4,"(9, 9)",38.16663996136721,12.975785540524035
scientistIncentives citation 0.4,"(0, 0)",48.90503397869226,0
scientistIncentives citation 0.4,"(0, 1)",50.06061551710002,0
scientistIncentives citation 0.4,"(0, 2)",47.21100785733423,0
scientistIncentives citation 0.4,"(0, 3)",52.90454516800318,0
scientistIncentives citation 0.4,"(0, 4)",50.968464122950586,19.90256130620341
scientistIncentives citation 0.4,"(0, 5)",50.70011462986315,4.244127052593978
scientistIncentives citation 0.4,"(0, 6)",45.38581178034098,23.419645383862125
scientistIncentives citation 0.4,"(0, 7)",48.238686055409175,21.429319187890485
scientistIncentives citation 0.4,"(0, 8)",47.77652092619772,0
scientistIncentives citation 0.4,"(0, 9)",39.70265360626118,0
scientistIncentives citation 0.4,"(1, 0)",47.078655542538264,0
scientistIncentives citation 0.4,"(1, 1)",47.655120971916055,0.7593192007186875
scientistIncentives citation 0.4,"(1, 2)",50.66040151161431,0
scientistIncentives citation 0.4,"(1, 3)",48.46602076718478,0
scientistIncentives citation 0.4,"(1, 4)",53.75587667347346,7.051974769334734
scientistIncentives citation 0.4,"(1, 5)",48.389110702498336,8.110717969652983
scientistIncentives citation 0.4,"(1, 6)",54.50991144799924,0
scientistIncentives citation 0.4,"(1, 7)",47.527574199949704,23.261462006155305
scientistIncentives citation 0.4,"(1, 8)",41.55973233139973,0
scientistIncentives citation 0.4,"(1, 9)",53.17494551023181,0
scientistIncentives citation 0.4,"(2, 0)",56.68159633085946,14.485814982056379
scientistIncentives citation 0.4,"(2, 1)",51.982228221877186,0.6330689849790765
scientistIncentives citation 0.4,"(2, 2)",54.831600100204,14.37714234428222
scientistIncentives citation 0.4,"(2, 3)",51.67871288263194,0
scientistIncentives citation 0.4,"(2, 4)",55.00177668678285,0
scientistIncentives citation 0.4,"(2, 5)",50.27778284110644,0
scientistIncentives citation 0.4,"(2, 6)",46.374309954886044,13.081566474766298
scientistIncentives citation 0.4,"(2, 7)",54.53793794083344,7.212776407354719
scientistIncentives citation 0.4,"(2, 8)",54.77066762130816,8.276935638653473
scientistIncentives citation 0.4,"(2, 9)",51.49087150291835,0
scientistIncentives citation 0.4,"(3, 0)",52.52133734446092,0.35865192930139056
scientistIncentives citation 0.4,"(3, 1)",49.883818604308985,0
scientistIncentives citation 0.4,"(3, 2)",50.255273895492714,11.166600687441921
scientistIncentives citation 0.4,"(3, 3)",42.065737245673525,0
scientistIncentives citation 0.4,"(3, 4)",56.11464574546453,13.999999999999991
scientistIncentives citation 0.4,"(3, 5)",50.73562813068842,0
scientistIncentives citation 0.4,"(3, 6)",55.603333702020876,0
scientistIncentives citation 0.4,"(3, 7)",46.18165283699648,0
scientistIncentives citation 0.4,"(3, 8)",45.43039733016889,0
scientistIncentives citation 0.4,"(3, 9)",49.49260040250468,25.889689510674256
