Percentage Payoff Discovered,Attrition,Attrition Rate
80.52168151934825,223,0.46265560165975106
84.36565689147207,225,0.45918367346938777
83.98104647455384,220,0.4573804573804574
81.03456662412414,200,0.42735042735042733
79.75801187774383,213,0.44008264462809915
82.95929594107385,241,0.47347740667976423
88.97827496932183,219,0.46008403361344535
86.66431118025959,221,0.46234309623430964
86.33206622969053,233,0.46506986027944114
83.73824810356066,234,0.4717741935483871
86.19138248971603,199,0.4261241970021413
88.16331375829802,213,0.44375
80.13753833472254,245,0.478515625
81.34217850909215,225,0.4620123203285421
83.42911688937987,208,0.44539614561027835
80.35115940206276,223,0.44510978043912175
87.731131995416,247,0.4731800766283525
81.31838053041979,168,0.38979118329466356
84.76214288797127,213,0.43737166324435317
83.21683281618594,255,0.4875717017208413
85.39757424392084,234,0.4717741935483871
83.01785468150358,242,0.47544204322200395
81.71906970485678,203,0.42917547568710357
77.60173778147316,213,0.4531914893617021
82.37539171293918,215,0.4574468085106383
83.1535367962999,228,0.4596774193548387
80.29318467495831,200,0.43859649122807015
86.48116242535889,273,0.5
84.00507952076585,227,0.47193347193347196
81.5022778541963,222,0.4605809128630705
85.5187381506076,224,0.4609053497942387
87.04210205080419,246,0.4758220502901354
79.89186714787198,209,0.4514038876889849
83.64378390226666,244,0.49292929292929294
89.50302639865895,213,0.451271186440678
74.76501070634681,245,0.48902195608782434
85.3334959891417,216,0.44536082474226807
84.9834490316658,224,0.4497991967871486
85.4371519254101,248,0.4969939879759519
81.60713160338447,245,0.4870775347912525
81.50862728577036,225,0.45918367346938777
88.19426984422755,241,0.470703125
85.61805161028363,213,0.45222929936305734
78.27617691306578,247,0.4862204724409449
85.85834073424851,203,0.4393939393939394
89.29736535702126,252,0.4874274661508704
85.98257814265155,227,0.4623217922606925
82.85573144574471,199,0.42250530785562634
80.16015257175879,241,0.4810379241516966
85.48670234030405,217,0.44016227180527384
85.15583797590733,228,0.4550898203592814
83.81559992329026,201,0.44273127753303965
79.33343173966307,187,0.4146341463414634
81.55964450574355,209,0.43907563025210083
80.9925870734958,233,0.4726166328600406
82.7317593046582,221,0.4556701030927835
84.79827392979743,203,0.43655913978494626
82.99377938191182,208,0.4444444444444444
87.39193082408767,213,0.45222929936305734
83.67256275796716,217,0.44834710743801653
80.72032771209517,219,0.4630021141649049
87.36711499120585,233,0.47551020408163264
86.7768291948952,218,0.45134575569358176
80.84095676598761,198,0.42398286937901497
84.78455812770703,227,0.4567404426559356
82.51339992997521,251,0.48084291187739464
76.80921233139844,206,0.4411134903640257
82.41457691841286,234,0.4746450304259635
84.93596642539039,241,0.4810379241516966
81.20484686472179,235,0.47
82.39852522028912,238,0.4827586206896552
86.57795799244187,241,0.4744094488188976
83.62957444397789,234,0.46987951807228917
88.4331567922369,238,0.46303501945525294
81.49859558958002,221,0.4613778705636743
86.5998654563139,201,0.4276595744680851
86.57269207555892,206,0.4449244060475162
84.33080827308927,244,0.4860557768924303
85.22257985095865,194,0.42543859649122806
83.04883342338701,217,0.45397489539748953
82.02518026422948,221,0.4547325102880658
81.52181964630957,234,0.47657841140529533
80.7184615558047,227,0.4576612903225806
83.44344755933943,225,0.45090180360721444
82.64097071140979,199,0.44026548672566373
87.07456434601033,263,0.4981060606060606
83.74279089976606,209,0.4427966101694915
81.14870587549686,228,0.45691382765531063
79.06726840971704,236,0.46732673267326735
84.13762637239846,227,0.4651639344262295
81.59102261517594,251,0.49506903353057197
83.6555501983031,217,0.45397489539748953
81.07661275562994,225,0.45918367346938777
85.89860606692106,278,0.5100917431192661
78.74674057944617,208,0.4388185654008439
80.42358392273921,191,0.42538975501113585
81.25468637209595,230,0.4637096774193548
83.12008003598717,240,0.47337278106508873
83.12178745044685,196,0.42516268980477223
83.14335833459681,234,0.4717741935483871
