Percentage Payoff Discovered,Attrition,Attrition Rate
41.42161588589177,174,0.6566037735849056
43.23663091021833,182,0.6594202898550725
43.91595055527097,178,0.6592592592592592
38.13719189088261,178,0.6402877697841727
37.63054728891806,187,0.6538461538461539
32.58343047200734,191,0.6821428571428572
39.13076648407777,185,0.6826568265682657
46.055268567566905,183,0.6630434782608695
46.28528749841567,186,0.6763636363636364
44.7040141672335,155,0.640495867768595
45.14776546704483,143,0.588477366255144
44.30724080514409,182,0.6765799256505576
39.645039978413244,188,0.6573426573426573
32.700042827208584,202,0.6688741721854304
33.21940836293627,155,0.6126482213438735
42.59815651691088,200,0.704225352112676
40.62452821877745,195,0.7276119402985075
31.552420696554144,173,0.6528301886792452
36.676120255176386,172,0.6666666666666666
26.577849484810006,185,0.6851851851851852
37.6100297098253,206,0.71280276816609
37.59226374405548,216,0.7322033898305085
32.592149532858855,183,0.7120622568093385
31.284809044741046,178,0.6768060836501901
42.993009847769684,194,0.6903914590747331
50.009341327038484,181,0.6581818181818182
40.88743531614434,176,0.676923076923077
34.08592212331679,194,0.7054545454545454
39.36608628779092,177,0.6704545454545454
34.756927115154944,194,0.6830985915492958
37.57233678993569,176,0.6717557251908397
30.03269121289933,196,0.6901408450704225
38.4867322024962,189,0.6823104693140795
43.76636845548924,152,0.608
41.55565167510972,177,0.6507352941176471
44.49232230512672,199,0.6958041958041958
34.12762610667473,230,0.7395498392282959
45.32008807401596,192,0.6530612244897959
35.48969202878917,207,0.7263157894736842
33.99289687332478,194,0.6736111111111112
46.326102520325335,181,0.6581818181818182
48.05607381490481,211,0.694078947368421
42.52113373590775,174,0.6492537313432836
50.411609079026334,209,0.7231833910034602
40.2099467187724,182,0.674074074074074
42.18673146738244,183,0.6354166666666666
42.55072351203684,190,0.6761565836298933
43.34420034112249,177,0.6579925650557621
46.018446738583314,186,0.6595744680851063
33.88241695366016,168,0.65625
38.684113818245216,192,0.6808510638297872
47.190549170391314,151,0.6452991452991453
25.99197168456047,178,0.6691729323308271
39.11539576433813,199,0.6982456140350877
39.943313619560236,197,0.6655405405405406
23.784241407146204,179,0.6704119850187266
32.89317636585867,182,0.6570397111913358
44.91762414757235,183,0.6777777777777778
34.318587534454075,173,0.650375939849624
44.800451174638994,155,0.640495867768595
43.497522346198195,180,0.6741573033707865
36.809743871979286,205,0.7044673539518901
35.029454205105424,219,0.7041800643086816
44.434593722473934,182,0.708171206225681
40.52502470088264,168,0.6640316205533597
22.466282981957615,187,0.6977611940298507
30.69551118931934,171,0.6951219512195121
40.09315235228287,174,0.6666666666666666
43.12782191049574,173,0.650375939849624
35.82928876526012,187,0.6654804270462633
24.653352040155724,179,0.6438848920863309
42.81542215866444,184,0.6501766784452296
34.34316795988308,179,0.6654275092936803
40.09145059496477,177,0.6833976833976834
41.01927405032871,167,0.6278195488721805
36.76802975664718,196,0.6689419795221843
41.18766032592015,177,0.6413043478260869
50.99059695979583,191,0.6701754385964912
39.08296482398473,170,0.6513409961685823
43.52046008245951,193,0.6819787985865724
37.16488976697365,175,0.6730769230769231
43.54462218200642,163,0.6104868913857678
40.16215650460697,192,0.6931407942238267
38.768052065126085,175,0.6529850746268657
29.996486587105547,203,0.7024221453287197
35.73749297391593,191,0.6773049645390071
40.94570005829091,167,0.65748031496063
20.03078132399668,164,0.6307692307692307
33.41903182711339,175,0.6889763779527559
37.81209898796549,179,0.7047244094488189
35.24353739950875,183,0.6630434782608695
47.36685140996975,183,0.6678832116788321
47.66505674873255,154,0.6337448559670782
38.99573091274226,197,0.6912280701754386
36.24603461180616,190,0.6761565836298933
55.40199906144476,179,0.6509090909090909
42.90984614592397,193,0.6724738675958188
30.061874224215618,181,0.6487455197132617
32.35885872148948,177,0.6531365313653137
29.793305182893747,164,0.6356589147286822
