Experiment,Time Step,Raw Payoff
22,37,0.000708386309497655
22,38,0.002755619565050438
22,39,0.37710888337824144
22,40,0.010252509639485652
22,41,0.09695280216169522
22,42,0.15292484118685934
22,43,0.07932593173541136
22,44,0.0001630355695851904
22,45,0.005210932418322045
22,46,0.00020243654557816626
22,47,0.0008286812760616158
22,48,0.01343489478858828
22,49,0.00012719590927190438
22,50,0.003944353235510789
23,1,305.728133498317
23,2,252.78303976936218
23,3,202.17009385767153
23,4,217.73723368419098
23,5,130.0414732365739
23,6,101.65367465780582
23,7,72.82057444187853
23,8,90.99265100817297
23,9,38.834235889172305
23,10,23.22690401312184
23,11,47.119032194675356
23,12,86.26027667899575
23,13,25.931590071020537
23,14,9.92433650818407
23,15,7.4297117585244905
23,16,5.304295379006135
23,17,0.8473595858597491
23,18,11.124477346815638
23,19,0.6565174971631222
23,20,2.198067688598485
23,21,0.8176278184018884
23,22,1.993796616240843
23,23,3.4863570799329864
23,24,1.1803313864995744
23,25,1.3688032640454821
23,26,1.6577682167662715
23,27,0.182545067771116
23,28,0.18082558113837877
23,29,0.12783790461594435
23,30,0.035372739623653615
23,31,0.06051216550076788
23,32,0.012019532423892088
23,33,0.004222391518169388
23,34,0.04332041923680663
23,35,0.0067174798941778135
23,36,0.013011209321120987
23,37,0.003507721244204731
23,38,0.006044920802878551
23,39,0.012319955109205694
23,40,0.0001528352318018733
23,41,0.0012602097083345143
23,42,0.0021540085886044835
23,43,0.009259313951815784
23,44,0.0006745406228674256
23,45,0.00030212357182790583
23,46,0.006808751030575877
23,47,0.0009018059215577523
23,48,0.00015453909941243182
23,49,0.0010552135850048217
23,50,0.0003602681556458265
24,1,341.0218211464472
24,2,171.7855061430115
24,3,181.63431924986276
24,4,137.06620648799287
24,5,126.78920484061155
24,6,118.0042296988928
24,7,55.380440883641995
24,8,49.70024053191514
24,9,39.52842830935015
24,10,64.81058933674626
24,11,10.389982857295536
24,12,15.347397998090173
24,13,20.82795682736264
24,14,10.576761783266647
24,15,9.657880588913486
24,16,4.069687827574171
24,17,1.9157296020803187
24,18,6.997265221479893
24,19,3.8122950549573034
24,20,3.705722971967816
24,21,0.9162175550175107
24,22,0.44744826173996444
24,23,1.7574260361182041
24,24,0.6281782454693712
24,25,0.0873895327763421
24,26,1.276752586883731
24,27,0.1274656346042775
24,28,0.13825505179556785
24,29,0.030086201345511654
24,30,0.06857167722773738
24,31,0.3046905951237022
24,32,0.018737287939302405
24,33,0.06351997653359831
24,34,0.03376196860335767
24,35,0.013768103166285073
24,36,0.005327370816303301
24,37,0.003171750553065067
24,38,0.014878249614639572
24,39,0.00618761677310431
24,40,0.010082823490847659
24,41,0.004850408434776909
24,42,0.0006671263777207059
24,43,0.0005432749658211833
24,44,0.00033483997140137944
24,45,0.0010941399023067788
24,46,0.016573277833003885
24,47,0.0010851580921098503
24,48,0.0002298639833497873
24,49,3.6185197131999303e-06
24,50,0.0005134729815381434
25,1,368.34644825698933
25,2,209.86752203512424
25,3,140.0696166811282
25,4,164.84606278400645
25,5,149.6810499231683
25,6,69.99549755998191
25,7,22.866341618619117
25,8,67.25946968465337
25,9,16.952554136767503
25,10,42.88325466406286
25,11,18.060586230991248
25,12,26.180272030569768
25,13,8.535415436162111
25,14,10.917303504973006
25,15,16.3362426353533
25,16,3.5245531461187056
25,17,1.796968658309197
25,18,2.755161243934481
25,19,0.612247403969377
25,20,0.3948498839572494
25,21,1.2462028962868317
25,22,0.5851357663598264
25,23,0.6915523674870201
25,24,0.3383775291169968
25,25,0.06145439976103262
25,26,0.15019810776493614
25,27,0.6597040794554232
25,28,0.16456560747542426
25,29,0.035277890144698176
25,30,0.02524076225540739
25,31,0.03648343025315626
25,32,0.06814538701701167
25,33,0.00917363558710349
25,34,0.004380722514497393
25,35,0.016370400948289898
25,36,0.0057248442803938815
25,37,0.0038166400740919926
25,38,0.00590844293947157
25,39,0.0072595418885157414
25,40,0.0006702163077534351
25,41,0.0009145061437720869
25,42,0.0001352375356873381
25,43,0.0008912171472275077
25,44,3.563569703146641e-05
25,45,0.00015011161144684593
25,46,0.0004546795576061413
25,47,0.00010934866645584407
25,48,0.00010599727647786494
25,49,1.5687448239987134e-05
25,50,4.2752114040922606e-05
26,1,269.6886320577943
26,2,316.41050585024686
26,3,265.64308467786464
26,4,148.85665209417164
26,5,81.85945117338929
26,6,98.77785881439968
26,7,83.70223379388585
26,8,29.464132567540446
26,9,41.86212166945779
26,10,54.269877196543575
26,11,13.146708716653393
26,12,27.21617145341702
26,13,8.63929009829917
26,14,27.026338834042917
26,15,13.557266055840955
26,16,5.76831361522386
26,17,7.426984178692692
26,18,2.085466057610347
26,19,1.4939077291051035
26,20,3.552995527213625
26,21,0.6476061739986108
26,22,1.0148211530961362
26,23,0.41225789351346975
26,24,0.11330624845732018
26,25,0.08598331122516356
26,26,0.065620373010006
26,27,0.04727102944480066
26,28,0.045514937214647944
26,29,0.053735514284426245
26,30,0.017103401139820562
26,31,0.01366813438085046
26,32,0.011796973322816484
26,33,0.005648529445807071
26,34,0.007047744828241775
26,35,0.0012652137897930515
26,36,0.0007840812886570347
26,37,9.091915171666187e-05
26,38,0.0007268232945989439
26,39,0.00034845842196773447
26,40,0.0016742825641813397
26,41,0.00280804088606601
26,42,0.0007882719887675194
26,43,0.0007526130091264349
26,44,0.0008619882894436159
26,45,0.00016914006437218632
26,46,3.187399420312431e-05
26,47,0.00011067586592616863
26,48,7.447421239703544e-06
26,49,8.415883485213271e-06
26,50,1.7422720020476845e-05
27,1,269.83633769565034
27,2,279.740220533298
27,3,144.69365649557483
27,4,225.5732729419276
27,5,113.52265623810217
27,6,61.391350660984244
27,7,86.92247618357169
27,8,47.08685001725598
27,9,56.54773764570109
27,10,15.85494757514266
27,11,45.87429962681654
27,12,16.071991654402837
27,13,10.017836337999142
27,14,17.825097405601582
27,15,14.319102244862506
27,16,4.603051009353749
27,17,3.3906669787404553
27,18,2.584844226842961
27,19,6.201804688648963
27,20,3.0747167877195807
27,21,2.217634490837554
27,22,1.6060027378166524
27,23,0.11012624902787138
27,24,0.3242862404806601
27,25,0.34179240639559794
27,26,0.04516798500662844
27,27,0.14107444070737074
27,28,0.19379621984148798
27,29,0.07238923851468826
27,30,0.10204766588117309
27,31,0.22822083528126313
27,32,0.017089227517544714
27,33,0.018119986029432766
27,34,0.007585284545712057
27,35,0.2201125577721541
27,36,0.17440941480640504
27,37,0.0037282257646893413
27,38,0.004662925240154436
27,39,0.0064739026138340705
27,40,0.0013091113021346246
27,41,0.0011392403660011041
27,42,0.014097907389668762
27,43,0.00034777745213432354
27,44,5.2762034101760946e-05
27,45,2.3063142634782707e-05
27,46,0.0002779857354653359
27,47,0.00858237028410258
27,48,0.001104864112676296
27,49,0.0012743930913075019
27,50,0.0031519922272309486
28,1,293.99906937108904
28,2,250.7673165626153
28,3,189.75235762590432
28,4,220.74319375296636
28,5,159.54958107043865
28,6,98.18451168502816
28,7,89.01874853223535
28,8,61.263171588713476
28,9,33.34217051583141
28,10,16.23953433959855
28,11,14.626336665343615
28,12,14.964463977617925
28,13,42.13682564956571
28,14,2.3795046411892145
28,15,11.258422472677012
28,16,9.877046723074955
28,17,5.501701490889218
28,18,0.5403199635250076
28,19,2.930622812264346
28,20,0.4591393948028326
28,21,1.7310420970752602
28,22,6.503883423571779
28,23,0.7096566882535171
28,24,0.1229052236053576
28,25,0.5064524262222676
28,26,0.35119732975636
28,27,1.0292209953331621
28,28,0.03171663875059494
28,29,0.552532498721348
28,30,0.32816560316632604
28,31,0.08672295202563873
28,32,0.05227455275030479
28,33,0.019529833296473953
28,34,0.15512108897132748
28,35,0.0837924766112792
28,36,0.05528494509326265
28,37,0.010480982094577485
28,38,0.061810514486751345
28,39,0.002955525519382718
28,40,0.0007222585363706457
28,41,0.0596981199541915
28,42,0.007174749350497223
28,43,0.0009578452395544446
28,44,0.00012117086748730799
28,45,0.0003841359678062872
28,46,0.000269205412678275
28,47,0.000592628040976706
28,48,0.0006722454700138769
28,49,3.459784556980594e-05
28,50,0.00022383277246262878
29,1,267.54995684986164
29,2,214.95126354032533
29,3,187.74455891383434
29,4,123.66105001900337
29,5,105.44130761032693
29,6,90.82780102404604
29,7,63.453640075153885
29,8,68.05054555330616
29,9,55.19662015254494
29,10,65.12669320416762
29,11,24.755815361058467
29,12,19.463927403673097
29,13,11.999336138215995
29,14,7.859893818131468
29,15,10.173225394511064
29,16,9.146895316747532
29,17,5.3912586821120385
29,18,0.8072758195628467
29,19,2.8516838360892507
29,20,1.405644386595668
29,21,2.0781197484118366
29,22,6.322432754379179
29,23,0.44061486789769333
29,24,0.6062328297009572
29,25,0.4440541439912522
29,26,0.7498098941105127
29,27,0.6918237357469934
29,28,0.04902315014396663
29,29,0.0987024110074799
29,30,0.06995731609640643
29,31,0.13455198142241898
29,32,0.02478732365830183
29,33,0.019048498775646294
29,34,0.007624151120808165
29,35,0.019628526124279233
29,36,0.052413415632599936
29,37,0.02225604828959149
29,38,0.021337334655072482
29,39,0.1893074349559356
29,40,0.0013483261873261654
29,41,0.04298726058118518
29,42,0.020276238126371027
29,43,0.0035043748162024713
29,44,0.00011065525518461072
29,45,0.0008105750787308352
29,46,0.00027177120728083537
29,47,0.0007021029887255281
29,48,0.02783578196886083
29,49,0.0006142512490896479
29,50,0.00010820669922395609
30,1,334.26823699025397
30,2,279.47230451085295
30,3,181.83001156468265
30,4,176.17804517072238
30,5,85.62224153174884
30,6,119.03869865452248
30,7,70.91317274629682
30,8,49.43908293734194
30,9,58.2333794312201
30,10,64.87750936223733
30,11,13.943970012941463
30,12,18.290584914024294
30,13,10.231674956335155
30,14,8.129114386624224
30,15,3.7082812815947364
30,16,2.6626837380522375
30,17,3.9435462169021775
30,18,5.096981892842223
30,19,0.8391925172727497
30,20,1.9967609502748473
30,21,1.1851648847875822
30,22,1.3912070564515489
30,23,1.6005682647912636
30,24,0.7277701140708359
30,25,3.2958143993057547
30,26,0.21134173623795505
30,27,1.3315509088738509
30,28,0.019791753411027457
30,29,0.384635523948873
30,30,0.423792964229051
30,31,0.010037631558589055
30,32,0.6542410606964495
30,33,0.5575368969921328
30,34,0.132718773230863
30,35,0.07468082632863116
30,36,0.16140483251228943
30,37,0.015193003114518433
30,38,0.03232400827528181
30,39,0.039609998788364464
30,40,0.0003453634208199219
30,41,0.0005005000814435334
30,42,0.015940259100261756
30,43,0.0037669540179194883
30,44,0.0026150553107981978
30,45,0.0034509278061705118
30,46,8.098690614133375e-06
30,47,0.004715358903922606
30,48,0.0004602385815815069
30,49,0.000131827803897977
30,50,0.001777446473852251
31,1,346.37467621726836
31,2,238.99804690012633
31,3,214.12769235944427
31,4,107.49979811088247
31,5,122.25998062445387
31,6,87.73491973012347
31,7,84.90164969212037
31,8,44.21359613473783
31,9,72.22994321597389
31,10,46.82262008348039
31,11,39.044855442040216
31,12,19.724647025359445
31,13,14.880764529100588
31,14,9.353657284419342
31,15,4.5818698855473485
31,16,5.569547450739947
31,17,1.8826285317265956
31,18,4.391906217420001
31,19,3.2079089033875334
31,20,1.0719296072527413
31,21,0.43765127360597944
31,22,0.19182331245224304
31,23,0.7651348607935233
31,24,0.36503902254844434
31,25,0.8202279862744035
31,26,0.24925893076169814
31,27,0.06402940802354351
31,28,0.009947689318323683
31,29,0.02574589710707187
31,30,0.05943307507618556
31,31,0.014317403228233161
31,32,0.019448393916036366
31,33,0.006455676482119088
31,34,0.027069565993087963
31,35,0.03969061498537485
31,36,0.004541695365105625
31,37,0.003044066140319046
31,38,0.003370000179756971
31,39,0.0011780084571455518
31,40,0.00671782294307377
31,41,0.00047739834258209157
31,42,2.732748816924868e-05
31,43,0.0006422733076760778
31,44,2.234839234915853e-05
31,45,0.0008450383481886092
31,46,0.0006949210364837199
31,47,7.745670222902845e-05
31,48,1.3044163324593683e-05
31,49,0.00012500796810854808
31,50,1.965285173355369e-05
32,1,284.77674561838
32,2,283.9488193064012
32,3,218.6645177734788
32,4,170.62568538563278
32,5,192.3790505566111
32,6,116.75106713029277
32,7,82.03305540423685
32,8,61.76597867045734
32,9,49.42579913086274
32,10,41.89821457981361
32,11,25.0352778571787
32,12,5.949237337363456
32,13,14.29359963548086
32,14,16.727899669462204
32,15,17.651504005294328
32,16,2.0446534552231697
32,17,2.7910097837293506
32,18,7.220405532065797
32,19,0.8908205845614248
32,20,0.8699391789482434
32,21,1.33644414579544
32,22,0.6584622626571672
32,23,1.8386011410491392
32,24,0.16068458011955045
32,25,5.558700590289163
32,26,0.3351268115161474
32,27,0.40403648541678194
32,28,0.04978138959950229
32,29,0.08794484773397926
32,30,0.21358603639828289
32,31,0.03798308168802578
32,32,0.09349922646811137
32,33,0.005253328527032863
32,34,0.014792407886943693
32,35,0.014321176854764417
32,36,0.11555274149213801
32,37,0.02572751965385578
32,38,0.0017780490477434796
32,39,0.001972194614381806
32,40,0.11036615059470023
32,41,0.15927726290306055
32,42,0.02335517054802949
32,43,0.006712168887133885
32,44,0.0003842954299670964
32,45,0.00022677265314996475
32,46,0.0002609685416246066
32,47,0.0004988777466223837
32,48,1.587066890351707e-05
32,49,0.0010599281990835152
32,50,4.74331320674537e-05
33,1,281.6315299255652
33,2,268.06420623037985
33,3,269.7227483152129
33,4,171.86848488710723
33,5,99.03842704113208
33,6,70.22100460673096
33,7,109.70354094214531
33,8,60.06957862531772
33,9,24.235009414091564
33,10,15.49461774018323
33,11,27.0457390557865
33,12,21.624482311956854
33,13,11.664247408153187
33,14,17.056968938508362
33,15,4.949679029039999
33,16,21.538908271606488
33,17,14.943761646502708
33,18,2.0607951673739535
33,19,1.46174536088688
33,20,3.5146991975252604
33,21,0.38525519209133563
33,22,1.4574701212959553
33,23,3.97619642072209
33,24,5.11024312166046
33,25,4.594112942330639
33,26,0.445654637822372
33,27,2.2038965465453657
33,28,0.027912598800867272
33,29,0.28557263950028755
33,30,0.14747917243448683
33,31,0.9712387870577004
33,32,0.7291716909687693
33,33,0.08299014655699466
33,34,0.052865316545648966
33,35,0.041622550739930375
33,36,0.011375269586096692
33,37,0.1763863876499272
33,38,0.17202091754893445
33,39,0.13505678823230483
33,40,0.4300591925982644
33,41,0.5207945853464935
33,42,0.016956030011215262
33,43,0.003705028042986669
33,44,0.000532898836354434
33,45,0.01789941995798472
33,46,0.061489602077926975
33,47,0.0009905343813443324
33,48,0.007369959212383037
33,49,0.001274915159910961
33,50,0.00023479251058233785
34,1,283.684900170747
34,2,207.2747693665052
34,3,148.24205548626082
34,4,124.96371248712501
34,5,123.1419306932496
34,6,83.97160857672316
34,7,84.70930896367202
34,8,29.00652205624033
34,9,43.590925415555375
34,10,18.732554340190973
34,11,23.131113147659107
34,12,38.93818348182185
34,13,28.74622685776626
34,14,22.920634642903906
34,15,6.876867232850145
34,16,6.8351895748289735
34,17,4.895841533323392
34,18,2.0616863310381177
34,19,3.4179527396529465
34,20,2.2803399759313834
34,21,2.8949880881980334
34,22,12.91676244018845
34,23,1.2868687345542185
34,24,1.558330960902822
34,25,2.931197802453653
34,26,1.5765838992438148
34,27,0.5672131303274455
34,28,0.2479261494468119
34,29,0.19278443523103306
34,30,0.056231954037230025
34,31,0.15771770666265184
34,32,0.03170867721587456
34,33,0.04278471206225731
34,34,0.011025322028444862
34,35,0.017017475449847552
34,36,0.0002727058681557537
34,37,0.001398639965145776
34,38,0.02995830235295216
34,39,0.02443803473738626
34,40,0.0010646861221630388
34,41,0.007098582127127884
34,42,0.003700447377468663
34,43,0.0013407071983237984
34,44,0.001182839721423079
34,45,0.010771550015761022
34,46,0.0009167165362669039
34,47,6.67244498799846e-05
34,48,4.457921136236109e-05
34,49,0.0011837914814805117
34,50,2.090990642500401e-05
35,1,356.4985597694231
35,2,210.6544098542538
35,3,195.37252146827427
35,4,129.65320417075782
35,5,118.51039406919176
35,6,131.3689403819385
35,7,68.8995375033503
35,8,49.78711095234712
35,9,19.069061133534888
35,10,31.07476138621064
35,11,24.76431793457118
35,12,8.582470330005208
35,13,11.588842931573254
35,14,17.339771119115312
35,15,8.837516683705871
35,16,3.640029927385058
35,17,4.69243431556788
35,18,0.9363905957541192
35,19,4.61498028332403
35,20,5.371626285992534
35,21,1.017776028921162
35,22,1.6430570983543475
35,23,1.6655151585005115
35,24,3.840812027774973
35,25,0.4936211093718157
35,26,1.343818420919888
35,27,1.0510913215443907
35,28,0.44502303526269316
35,29,0.421852538476287
35,30,0.18477048944282615
35,31,0.14308377898441904
35,32,0.28000535274850336
35,33,0.01083208552972792
35,34,0.024729159714979687
35,35,0.09898290351293326
35,36,0.005896235250929749
35,37,0.03796408996709033
35,38,0.02202352365202387
35,39,0.002993665072835938
35,40,0.002438423112835153
35,41,0.00341374320032628
35,42,0.0005605220130746602
35,43,0.00033950614033528836
35,44,0.0015142750680752215
35,45,0.0003486773271106358
35,46,5.9882291225221707e-05
35,47,0.00018829747023119126
35,48,0.00018000391582972952
35,49,4.8499734703000286e-05
35,50,4.496224869399157e-05
36,1,311.742081180202
36,2,307.10118371163793
36,3,185.5893765302436
36,4,210.8997887410211
36,5,116.18701433390879
36,6,93.14556987912351
36,7,63.62900353578971
36,8,94.78288348530623
36,9,69.6579713284143
36,10,16.649135026330896
36,11,18.501278641524777
36,12,17.47731913987286
36,13,19.634032467591624
36,14,11.253972224927338
36,15,3.390418434220237
36,16,1.4317012806136518
36,17,7.325146428466724
36,18,7.6819046006778535
36,19,0.9592381352442771
36,20,1.1807812856802684
36,21,0.28601032679853233
36,22,0.14333818891600458
36,23,3.240022258002682
36,24,0.08259641275481044
36,25,13.57003424001141
36,26,0.17210918868977387
36,27,0.7546156363860064
36,28,0.7848419224478675
36,29,0.18989899760208573
