Experiment,Time Step,Input String,Uniform Entropy,Board Entropy,Herding
52,49,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
52,50,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,1,scientistIncentives citation 1,6.643856189774724,4.998562939644918,0.24764130997627654
53,2,scientistIncentives citation 1,6.643856189774724,4.828758439731456,0.2731994339126135
53,3,scientistIncentives citation 1,6.643856189774724,3.7607566314063012,0.4339497237772363
53,4,scientistIncentives citation 1,6.643856189774724,0.9872986997371191,0.8513967383495403
53,5,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,6,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,7,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,8,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,9,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,10,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,11,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,12,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,13,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,14,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,15,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,16,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,17,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,18,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,19,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,20,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,21,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,22,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,23,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,24,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,25,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,26,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,27,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,28,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,29,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,30,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,31,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,32,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,33,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,34,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,35,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,36,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,37,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,38,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,39,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,40,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,41,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,42,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,43,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,44,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,45,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,46,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,47,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,48,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,49,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
53,50,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,1,scientistIncentives citation 1,6.643856189774724,5.268758439731455,0.20697283486653784
54,2,scientistIncentives citation 1,6.643856189774724,4.410881379939834,0.3360961986611881
54,3,scientistIncentives citation 1,6.643856189774724,0.14144054254182067,0.9787110770459623
54,4,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,5,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,6,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,7,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,8,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,9,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,10,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,11,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,12,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,13,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,14,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,15,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,16,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,17,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,18,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,19,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,20,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,21,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,22,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,23,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,24,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,25,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,26,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,27,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,28,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,29,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,30,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,31,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,32,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,33,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,34,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,35,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,36,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,37,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,38,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,39,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,40,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,41,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,42,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,43,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,44,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,45,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,46,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,47,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,48,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,49,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
54,50,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,1,scientistIncentives citation 1,6.643856189774724,5.308758439731456,0.2009522349532581
55,2,scientistIncentives citation 1,6.643856189774724,5.038562939644918,0.2416207100629969
55,3,scientistIncentives citation 1,6.643856189774724,4.59326968951511,0.3086440226408851
55,4,scientistIncentives citation 1,6.643856189774724,2.1332803239633833,0.6789093166636231
55,5,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,6,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,7,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,8,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,9,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,10,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,11,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,12,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,13,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,14,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,15,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,16,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,17,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,18,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,19,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,20,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,21,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,22,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,23,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,24,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,25,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,26,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,27,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,28,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,29,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,30,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,31,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,32,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,33,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,34,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,35,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,36,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,37,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,38,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,39,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,40,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,41,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,42,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,43,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,44,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,45,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,46,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,47,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,48,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,49,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
55,50,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,1,scientistIncentives citation 1,6.643856189774724,5.173660689688188,0.22128647250812727
56,2,scientistIncentives citation 1,6.643856189774724,4.828758439731455,0.2731994339126137
56,3,scientistIncentives citation 1,6.643856189774724,4.157082261221977,0.37429677246476745
56,4,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,5,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,6,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,7,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,8,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,9,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,10,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,11,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,12,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,13,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,14,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,15,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,16,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,17,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,18,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,19,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,20,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,21,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,22,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,23,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,24,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,25,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,26,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,27,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,28,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,29,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,30,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,31,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,32,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,33,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,34,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,35,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,36,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,37,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,38,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,39,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,40,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,41,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,42,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,43,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,44,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,45,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,46,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,47,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,48,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,49,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
56,50,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,1,scientistIncentives citation 1,6.643856189774724,5.268758439731456,0.20697283486653772
57,2,scientistIncentives citation 1,6.643856189774724,4.7132696895151085,0.2905822229010464
57,3,scientistIncentives citation 1,6.643856189774724,0.28229218908241477,0.9575107917722725
57,4,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,5,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,6,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,7,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,8,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,9,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,10,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,11,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,12,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,13,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,14,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,15,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,16,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,17,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,18,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,19,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,20,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,21,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,22,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,23,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,24,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,25,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,26,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,27,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,28,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,29,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,30,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,31,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,32,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,33,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,34,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,35,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,36,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,37,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,38,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,39,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,40,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,41,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,42,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,43,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,44,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,45,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,46,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,47,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,48,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,49,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
57,50,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,1,scientistIncentives citation 1,6.643856189774724,5.243856189774725,0.21072099696478674
58,2,scientistIncentives citation 1,6.643856189774724,4.84637013015618,0.27054861036651845
58,3,scientistIncentives citation 1,6.643856189774724,3.226608527531044,0.5143470244739825
58,4,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,5,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,6,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,7,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,8,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,9,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,10,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,11,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,12,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,13,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,14,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,15,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,16,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,17,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,18,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,19,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,20,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,21,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,22,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,23,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,24,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,25,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,26,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,27,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,28,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,29,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,30,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,31,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,32,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,33,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,34,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,35,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,36,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,37,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,38,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,39,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,40,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,41,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,42,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,43,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,44,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,45,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,46,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,47,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,48,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,49,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
58,50,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,1,scientistIncentives citation 1,6.643856189774724,5.123856189774726,0.22878279670462554
59,2,scientistIncentives citation 1,6.643856189774724,5.068758439731456,0.2370758344329359
59,3,scientistIncentives citation 1,6.643856189774724,4.780631000600122,0.2804433353091256
59,4,scientistIncentives citation 1,6.643856189774724,1.4412424590621709,0.7830713943988845
59,5,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,6,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,7,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,8,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,9,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,10,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,11,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,12,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,13,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,14,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,15,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,16,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,17,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,18,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,19,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,20,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,21,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,22,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,23,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,24,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,25,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,26,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,27,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,28,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,29,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,30,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,31,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,32,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,33,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,34,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,35,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,36,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,37,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,38,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,39,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,40,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,41,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,42,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,43,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,44,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,45,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,46,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,47,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,48,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,49,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
59,50,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,1,scientistIncentives citation 1,6.643856189774724,5.243856189774725,0.21072099696478674
60,2,scientistIncentives citation 1,6.643856189774724,4.783465189601648,0.28001674735770543
60,3,scientistIncentives citation 1,6.643856189774724,2.6396275363413566,0.602696467090318
60,4,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,5,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,6,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,7,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,8,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,9,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,10,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,11,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,12,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,13,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,14,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,15,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,16,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,17,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,18,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,19,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,20,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,21,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,22,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,23,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,24,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,25,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,26,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,27,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,28,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,29,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,30,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,31,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,32,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,33,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,34,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,35,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,36,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,37,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,38,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,39,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,40,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,41,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,42,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,43,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,44,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,45,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,46,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,47,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,48,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,49,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
60,50,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
61,1,scientistIncentives citation 1,6.643856189774724,5.2136606896881865,0.21526587259484797
61,2,scientistIncentives citation 1,6.643856189774724,4.290881379939834,0.354157998401027
61,3,scientistIncentives citation 1,6.643856189774724,0.28229218908241477,0.9575107917722725
61,4,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
61,5,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
61,6,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
61,7,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
61,8,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
61,9,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
61,10,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
61,11,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
61,12,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
61,13,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
