Experiment,Time Step,Input String,Uniform Entropy,Board Entropy,Herding
57,42,,6.643856189774724,5.203856189774727,0.21674159687806616
57,43,,6.643856189774724,5.1487584397314565,0.22503463460637652
57,44,,6.643856189774724,5.308758439731456,0.2009522349532581
57,45,,6.643856189774724,5.283856189774725,0.2047003970515071
57,46,,6.643856189774724,5.1487584397314565,0.22503463460637652
57,47,,6.643856189774724,5.283856189774725,0.2047003970515071
57,48,,6.643856189774724,5.363856189774725,0.19265919722494784
57,49,,6.643856189774724,5.228758439731456,0.21299343477981736
57,50,,6.643856189774724,5.133660689688187,0.22730707242140713
58,1,,6.643856189774724,5.053660689688187,0.2393482722479664
58,2,,6.643856189774724,5.308758439731456,0.2009522349532581
58,3,,6.643856189774724,5.203856189774724,0.2167415968780665
58,4,,6.643856189774724,5.043856189774726,0.2408239965311848
58,5,,6.643856189774724,5.188758439731457,0.21901403469309688
58,6,,6.643856189774724,4.9887584397314555,0.24911703425949516
58,7,,6.643856189774724,5.093660689688187,0.23332767233468676
58,8,,6.643856189774724,5.308758439731456,0.2009522349532581
58,9,,6.643856189774724,5.1336606896881865,0.22730707242140724
58,10,,6.643856189774724,5.243856189774725,0.21072099696478674
58,11,,6.643856189774724,5.163856189774726,0.2227621967913459
58,12,,6.643856189774724,5.363856189774726,0.19265919722494773
58,13,,6.643856189774724,5.2136606896881865,0.21526587259484797
58,14,,6.643856189774724,5.1487584397314565,0.22503463460637652
58,15,,6.643856189774724,5.078562939644918,0.23560011014971727
58,16,,6.643856189774724,5.1087584397314565,0.23105523451965615
58,17,,6.643856189774724,5.2136606896881865,0.21526587259484797
58,18,,6.643856189774724,5.308758439731457,0.20095223495325798
58,19,,6.643856189774724,5.198562939644917,0.2175383104098786
58,20,,6.643856189774724,5.323856189774726,0.19867979713822737
58,21,,6.643856189774724,5.1736606896881865,0.2212864725081276
58,22,,6.643856189774724,5.228758439731456,0.21299343477981736
58,23,,6.643856189774724,5.173660689688188,0.22128647250812727
58,24,,6.643856189774724,5.038562939644917,0.24162071006299712
58,25,,6.643856189774724,5.243856189774725,0.21072099696478674
58,26,,6.643856189774724,5.188758439731455,0.2190140346930971
58,27,,6.643856189774724,5.2136606896881865,0.21526587259484797
58,28,,6.643856189774724,5.228758439731455,0.21299343477981747
58,29,,6.643856189774724,5.243856189774725,0.21072099696478674
58,30,,6.643856189774724,5.308758439731456,0.2009522349532581
58,31,,6.643856189774724,5.323856189774725,0.19867979713822748
58,32,,6.643856189774724,5.323856189774725,0.19867979713822748
58,33,,6.643856189774724,5.283856189774725,0.2047003970515071
58,34,,6.643856189774724,5.308758439731456,0.2009522349532581
58,35,,6.643856189774724,5.093660689688187,0.23332767233468676
58,36,,6.643856189774724,5.173660689688189,0.22128647250812716
58,37,,6.643856189774724,5.118562939644919,0.22957951023643752
58,38,,6.643856189774724,5.348758439731456,0.19493163503997846
58,39,,6.643856189774724,4.863465189601648,0.26797554753114616
58,40,,6.643856189774724,5.078562939644917,0.2356001101497175
58,41,,6.643856189774724,5.158562939644919,0.2235589103231579
58,42,,6.643856189774724,5.188758439731457,0.21901403469309688
58,43,,6.643856189774724,5.203856189774726,0.21674159687806627
58,44,,6.643856189774724,5.323856189774725,0.19867979713822748
58,45,,6.643856189774724,5.078562939644918,0.23560011014971727
58,46,,6.643856189774724,5.093660689688187,0.23332767233468676
58,47,,6.643856189774724,5.363856189774725,0.19265919722494784
58,48,,6.643856189774724,5.053660689688188,0.23934827224796618
58,49,,6.643856189774724,5.148758439731456,0.22503463460637663
58,50,,6.643856189774724,5.203856189774727,0.21674159687806616
59,1,,6.643856189774724,5.268758439731456,0.20697283486653772
59,2,,6.643856189774724,5.228758439731456,0.21299343477981736
59,3,,6.643856189774724,5.093660689688187,0.23332767233468676
59,4,,6.643856189774724,5.188758439731457,0.21901403469309688
59,5,,6.643856189774724,5.363856189774726,0.19265919722494773
59,6,,6.643856189774724,5.308758439731456,0.2009522349532581
59,7,,6.643856189774724,5.203856189774727,0.21674159687806616
59,8,,6.643856189774724,5.1087584397314565,0.23105523451965615
59,9,,6.643856189774724,5.133660689688188,0.2273070724214069
59,10,,6.643856189774724,5.308758439731457,0.20095223495325798
59,11,,6.643856189774724,5.283856189774724,0.20470039705150722
59,12,,6.643856189774724,5.188758439731457,0.21901403469309688
59,13,,6.643856189774724,5.363856189774726,0.19265919722494773
59,14,,6.643856189774724,5.228758439731456,0.21299343477981736
59,15,,6.643856189774724,5.1887584397314575,0.21901403469309677
59,16,,6.643856189774724,5.268758439731455,0.20697283486653784
59,17,,6.643856189774724,5.023465189601649,0.24389314787802752
59,18,,6.643856189774724,5.388758439731457,0.1889110351266987
59,19,,6.643856189774724,5.203856189774727,0.21674159687806616
59,20,,6.643856189774724,5.228758439731456,0.21299343477981736
59,21,,6.643856189774724,5.348758439731456,0.19493163503997846
59,22,,6.643856189774724,5.118562939644918,0.22957951023643763
59,23,,6.643856189774724,5.308758439731456,0.2009522349532581
59,24,,6.643856189774724,5.1087584397314565,0.23105523451965615
59,25,,6.643856189774724,5.173660689688189,0.22128647250812716
59,26,,6.643856189774724,4.863465189601648,0.26797554753114616
59,27,,6.643856189774724,5.228758439731456,0.21299343477981736
59,28,,6.643856189774724,5.323856189774725,0.19867979713822748
59,29,,6.643856189774724,5.188758439731457,0.21901403469309688
59,30,,6.643856189774724,5.253660689688187,0.20924527268156834
59,31,,6.643856189774724,5.1487584397314565,0.22503463460637652
59,32,,6.643856189774724,5.283856189774724,0.20470039705150722
59,33,,6.643856189774724,5.213660689688186,0.21526587259484808
59,34,,6.643856189774724,5.443856189774727,0.18061799739838835
59,35,,6.643856189774724,5.188758439731455,0.2190140346930971
59,36,,6.643856189774724,5.253660689688187,0.20924527268156834
59,37,,6.643856189774724,5.078562939644918,0.23560011014971727
59,38,,6.643856189774724,5.228758439731456,0.21299343477981736
59,39,,6.643856189774724,5.013660689688186,0.24536887216124614
59,40,,6.643856189774724,5.118562939644918,0.22957951023643763
59,41,,6.643856189774724,5.428758439731457,0.18289043521341908
59,42,,6.643856189774724,5.323856189774725,0.19867979713822748
59,43,,6.643856189774724,5.373660689688187,0.19118347294172944
59,44,,6.643856189774724,5.188758439731457,0.21901403469309688
59,45,,6.643856189774724,5.163856189774726,0.2227621967913459
59,46,,6.643856189774724,5.038562939644918,0.2416207100629969
59,47,,6.643856189774724,5.1487584397314565,0.22503463460637652
59,48,,6.643856189774724,5.09166338028599,0.23362829735502832
59,49,,6.643856189774724,5.283856189774725,0.2047003970515071
59,50,,6.643856189774724,5.068758439731457,0.23707583443293556
60,1,,6.643856189774724,5.388758439731457,0.1889110351266987
60,2,,6.643856189774724,5.283856189774725,0.2047003970515071
60,3,,6.643856189774724,5.1887584397314575,0.21901403469309677
60,4,,6.643856189774724,5.173660689688187,0.2212864725081275
60,5,,6.643856189774724,5.323856189774726,0.19867979713822737
60,6,,6.643856189774724,5.228758439731456,0.21299343477981736
60,7,,6.643856189774724,4.973660689688187,0.25138947207452556
60,8,,6.643856189774724,5.243856189774725,0.21072099696478674
60,9,,6.643856189774724,5.108758439731456,0.23105523451965626
60,10,,6.643856189774724,5.148758439731457,0.2250346346063764
60,11,,6.643856189774724,5.188758439731457,0.21901403469309688
60,12,,6.643856189774724,5.403856189774726,0.1866385973116681
60,13,,6.643856189774724,5.1487584397314565,0.22503463460637652
60,14,,6.643856189774724,5.403856189774726,0.1866385973116681
60,15,,6.643856189774724,5.243856189774725,0.21072099696478674
60,16,,6.643856189774724,5.213660689688186,0.21526587259484808
60,17,,6.643856189774724,5.283856189774725,0.2047003970515071
60,18,,6.643856189774724,5.173660689688188,0.22128647250812727
60,19,,6.643856189774724,5.243856189774725,0.21072099696478674
60,20,,6.643856189774724,5.023465189601648,0.24389314787802763
60,21,,6.643856189774724,5.1336606896881865,0.22730707242140724
60,22,,6.643856189774724,5.2136606896881865,0.21526587259484797
60,23,,6.643856189774724,5.203856189774726,0.21674159687806627
60,24,,6.643856189774724,5.118562939644917,0.22957951023643786
60,25,,6.643856189774724,5.243856189774725,0.21072099696478674
60,26,,6.643856189774724,5.268758439731456,0.20697283486653772
60,27,,6.643856189774724,5.068758439731456,0.2370758344329359
60,28,,6.643856189774724,5.203856189774727,0.21674159687806616
60,29,,6.643856189774724,5.228758439731456,0.21299343477981736
60,30,,6.643856189774724,5.293660689688187,0.2032246727682887
60,31,,6.643856189774724,5.1087584397314565,0.23105523451965615
60,32,,6.643856189774724,4.983465189601648,0.24991374779130726
60,33,,6.643856189774724,5.283856189774726,0.204700397051507
60,34,,6.643856189774724,5.188758439731457,0.21901403469309688
60,35,,6.643856189774724,5.203856189774724,0.2167415968780665
60,36,,6.643856189774724,5.118562939644917,0.22957951023643786
60,37,,6.643856189774724,5.173660689688187,0.2212864725081275
60,38,,6.643856189774724,5.323856189774726,0.19867979713822737
60,39,,6.643856189774724,5.133660689688188,0.2273070724214069
60,40,,6.643856189774724,5.323856189774726,0.19867979713822737
60,41,,6.643856189774724,5.123856189774727,0.22878279670462542
60,42,,6.643856189774724,5.228758439731456,0.21299343477981736
60,43,,6.643856189774724,5.228758439731456,0.21299343477981736
60,44,,6.643856189774724,5.038562939644917,0.24162071006299712
60,45,,6.643856189774724,5.093660689688187,0.23332767233468676
60,46,,6.643856189774724,5.243856189774725,0.21072099696478674
60,47,,6.643856189774724,5.1736606896881865,0.2212864725081276
60,48,,6.643856189774724,4.893660689688186,0.26343067190108505
60,49,,6.643856189774724,5.203856189774727,0.21674159687806616
60,50,,6.643856189774724,5.363856189774725,0.19265919722494784
61,1,,6.643856189774724,5.148758439731457,0.2250346346063764
61,2,,6.643856189774724,5.093660689688186,0.23332767233468688
61,3,,6.643856189774724,5.268758439731456,0.20697283486653772
61,4,,6.643856189774724,5.278562939644917,0.20549711058331932
61,5,,6.643856189774724,5.228758439731455,0.21299343477981747
61,6,,6.643856189774724,5.188758439731457,0.21901403469309688
61,7,,6.643856189774724,5.268758439731456,0.20697283486653772
61,8,,6.643856189774724,5.148758439731457,0.2250346346063764
61,9,,6.643856189774724,4.95656563024272,0.25396253490989795
61,10,,6.643856189774724,5.2136606896881865,0.21526587259484797
61,11,,6.643856189774724,5.188758439731455,0.2190140346930971
61,12,,6.643856189774724,5.203856189774727,0.21674159687806616
61,13,,6.643856189774724,5.173660689688187,0.2212864725081275
61,14,,6.643856189774724,5.283856189774725,0.2047003970515071
61,15,,6.643856189774724,5.228758439731456,0.21299343477981736
61,16,,6.643856189774724,5.1087584397314565,0.23105523451965615
61,17,,6.643856189774724,5.133660689688187,0.22730707242140713
61,18,,6.643856189774724,5.268758439731456,0.20697283486653772
61,19,,6.643856189774724,5.243856189774725,0.21072099696478674
61,20,,6.643856189774724,5.053660689688187,0.2393482722479664
61,21,,6.643856189774724,5.388758439731456,0.18891103512669882
61,22,,6.643856189774724,5.228758439731456,0.21299343477981736
61,23,,6.643856189774724,5.078562939644918,0.23560011014971727
61,24,,6.643856189774724,4.928367439558378,0.2582067855196176
61,25,,6.643856189774724,5.213660689688186,0.21526587259484808
61,26,,6.643856189774724,5.163856189774726,0.2227621967913459
61,27,,6.643856189774724,5.308758439731455,0.2009522349532582
61,28,,6.643856189774724,5.158562939644918,0.2235589103231581
61,29,,6.643856189774724,5.203856189774725,0.21674159687806638
61,30,,6.643856189774724,5.083856189774726,0.23480339661790517
61,31,,6.643856189774724,5.148758439731457,0.2250346346063764
61,32,,6.643856189774724,5.243856189774725,0.21072099696478674
61,33,,6.643856189774724,5.268758439731456,0.20697283486653772
61,34,,6.643856189774724,5.2136606896881865,0.21526587259484797
61,35,,6.643856189774724,5.203856189774727,0.21674159687806616
61,36,,6.643856189774724,5.1487584397314565,0.22503463460637652
61,37,,6.643856189774724,5.1087584397314565,0.23105523451965615
61,38,,6.643856189774724,5.188758439731456,0.219014034693097
61,39,,6.643856189774724,5.348758439731456,0.19493163503997846
61,40,,6.643856189774724,5.1487584397314565,0.22503463460637652
61,41,,6.643856189774724,5.243856189774725,0.21072099696478674
61,42,,6.643856189774724,5.188758439731456,0.219014034693097
61,43,,6.643856189774724,5.253660689688187,0.20924527268156834
61,44,,6.643856189774724,5.323856189774725,0.19867979713822748
61,45,,6.643856189774724,5.148758439731456,0.22503463460637663
61,46,,6.643856189774724,5.253660689688186,0.20924527268156845
61,47,,6.643856189774724,5.228758439731456,0.21299343477981736
61,48,,6.643856189774724,5.188758439731458,0.21901403469309655
61,49,,6.643856189774724,5.2385629396449165,0.21151771049659907
61,50,,6.643856189774724,5.253660689688187,0.20924527268156834
62,1,,6.643856189774724,5.143465189601649,0.22583134813818861
62,2,,6.643856189774724,5.188758439731457,0.21901403469309688
62,3,,6.643856189774724,5.1985629396449164,0.2175383104098787
62,4,,6.643856189774724,5.133660689688187,0.22730707242140713
62,5,,6.643856189774724,5.428758439731458,0.18289043521341897
62,6,,6.643856189774724,5.188758439731457,0.21901403469309688
62,7,,6.643856189774724,5.1487584397314565,0.22503463460637652
62,8,,6.643856189774724,5.063465189601648,0.237872547964748
62,9,,6.643856189774724,5.108758439731456,0.23105523451965626
62,10,,6.643856189774724,5.023465189601648,0.24389314787802763
62,11,,6.643856189774724,5.283856189774725,0.2047003970515071
62,12,,6.643856189774724,5.228758439731456,0.21299343477981736
62,13,,6.643856189774724,5.228758439731456,0.21299343477981736
62,14,,6.643856189774724,5.403856189774725,0.1866385973116682
62,15,,6.643856189774724,5.1336606896881865,0.22730707242140724
62,16,,6.643856189774724,5.1087584397314565,0.23105523451965615
62,17,,6.643856189774724,5.308758439731456,0.2009522349532581
62,18,,6.643856189774724,5.363856189774726,0.19265919722494773
62,19,,6.643856189774724,5.443856189774725,0.18061799739838857
62,20,,6.643856189774724,5.283856189774726,0.204700397051507
62,21,,6.643856189774724,5.363856189774725,0.19265919722494784
62,22,,6.643856189774724,5.243856189774725,0.21072099696478674
62,23,,6.643856189774724,5.308758439731455,0.2009522349532582
62,24,,6.643856189774724,5.1087584397314565,0.23105523451965615
62,25,,6.643856189774724,5.203856189774726,0.21674159687806627
62,26,,6.643856189774724,5.243856189774725,0.21072099696478674
62,27,,6.643856189774724,5.253660689688187,0.20924527268156834
62,28,,6.643856189774724,5.268758439731456,0.20697283486653772
62,29,,6.643856189774724,5.093660689688188,0.23332767233468654
62,30,,6.643856189774724,5.283856189774725,0.2047003970515071
62,31,,6.643856189774724,5.443856189774726,0.18061799739838846
62,32,,6.643856189774724,5.363856189774725,0.19265919722494784
62,33,,6.643856189774724,5.283856189774725,0.2047003970515071
62,34,,6.643856189774724,5.243856189774725,0.21072099696478674
62,35,,6.643856189774724,5.2136606896881865,0.21526587259484797
62,36,,6.643856189774724,4.998562939644918,0.24764130997627654
62,37,,6.643856189774724,5.268758439731456,0.20697283486653772
62,38,,6.643856189774724,5.268758439731456,0.20697283486653772
62,39,,6.643856189774724,5.173660689688187,0.2212864725081275
62,40,,6.643856189774724,5.253660689688187,0.20924527268156834
62,41,,6.643856189774724,5.188758439731457,0.21901403469309688
62,42,,6.643856189774724,5.228758439731456,0.21299343477981736
62,43,,6.643856189774724,5.308758439731456,0.2009522349532581
62,44,,6.643856189774724,5.188758439731457,0.21901403469309688
62,45,,6.643856189774724,5.348758439731456,0.19493163503997846
62,46,,6.643856189774724,5.2136606896881865,0.21526587259484797
62,47,,6.643856189774724,5.198562939644917,0.2175383104098786
62,48,,6.643856189774724,5.053660689688186,0.2393482722479665
62,49,,6.643856189774724,5.228758439731456,0.21299343477981736
62,50,,6.643856189774724,4.998562939644917,0.24764130997627676
63,1,,6.643856189774724,5.268758439731455,0.20697283486653784
63,2,,6.643856189774724,5.1887584397314575,0.21901403469309677
63,3,,6.643856189774724,5.403856189774727,0.186638597311668
63,4,,6.643856189774724,5.243856189774725,0.21072099696478674
63,5,,6.643856189774724,5.203856189774725,0.21674159687806638
63,6,,6.643856189774724,5.403856189774726,0.1866385973116681
63,7,,6.643856189774724,4.918562939644917,0.2596825098028359
63,8,,6.643856189774724,5.293660689688187,0.2032246727682887
63,9,,6.643856189774724,4.958562939644917,0.2536619098895564
63,10,,6.643856189774724,5.323856189774726,0.19867979713822737
63,11,,6.643856189774724,5.103465189601649,0.23185194805146825
63,12,,6.643856189774724,5.213660689688186,0.21526587259484808
63,13,,6.643856189774724,5.1336606896881865,0.22730707242140724
63,14,,6.643856189774724,5.228758439731456,0.21299343477981736
63,15,,6.643856189774724,5.188758439731457,0.21901403469309688
63,16,,6.643856189774724,5.363856189774725,0.19265919722494784
63,17,,6.643856189774724,5.283856189774725,0.2047003970515071
63,18,,6.643856189774724,4.973660689688186,0.2513894720745258
63,19,,6.643856189774724,5.148758439731456,0.22503463460637663
63,20,,6.643856189774724,5.283856189774726,0.204700397051507
63,21,,6.643856189774724,5.283856189774724,0.20470039705150722
63,22,,6.643856189774724,5.323856189774725,0.19867979713822748
63,23,,6.643856189774724,5.038562939644918,0.2416207100629969
63,24,,6.643856189774724,5.188758439731457,0.21901403469309688
63,25,,6.643856189774724,5.013660689688186,0.24536887216124614
63,26,,6.643856189774724,5.213660689688186,0.21526587259484808
63,27,,6.643856189774724,5.228758439731456,0.21299343477981736
63,28,,6.643856189774724,5.388758439731457,0.1889110351266987
63,29,,6.643856189774724,5.1336606896881865,0.22730707242140724
63,30,,6.643856189774724,5.228758439731456,0.21299343477981736
63,31,,6.643856189774724,5.173660689688188,0.22128647250812727
63,32,,6.643856189774724,5.1487584397314565,0.22503463460637652
63,33,,6.643856189774724,5.243856189774725,0.21072099696478674
63,34,,6.643856189774724,5.323856189774725,0.19867979713822748
63,35,,6.643856189774724,5.268758439731456,0.20697283486653772
63,36,,6.643856189774724,4.933660689688186,0.2574100719878054
63,37,,6.643856189774724,5.10346518960165,0.23185194805146814
63,38,,6.643856189774724,5.323856189774725,0.19867979713822748
63,39,,6.643856189774724,5.228758439731456,0.21299343477981736
63,40,,6.643856189774724,5.363856189774725,0.19265919722494784
63,41,,6.643856189774724,5.1336606896881865,0.22730707242140724
63,42,,6.643856189774724,5.253660689688186,0.20924527268156845
63,43,,6.643856189774724,5.133660689688187,0.22730707242140713
63,44,,6.643856189774724,4.838562939644916,0.2717237096293954
63,45,,6.643856189774724,5.093660689688187,0.23332767233468676
63,46,,6.643856189774724,5.228758439731456,0.21299343477981736
63,47,,6.643856189774724,5.038562939644918,0.2416207100629969
63,48,,6.643856189774724,4.988758439731456,0.24911703425949505
63,49,,6.643856189774724,5.348758439731456,0.19493163503997846
63,50,,6.643856189774724,5.1887584397314575,0.21901403469309677
64,1,,6.643856189774724,5.1336606896881865,0.22730707242140724
64,2,,6.643856189774724,5.243856189774725,0.21072099696478674
64,3,,6.643856189774724,4.988758439731456,0.24911703425949505
64,4,,6.643856189774724,5.213660689688186,0.21526587259484808
64,5,,6.643856189774724,5.308758439731456,0.2009522349532581
64,6,,6.643856189774724,4.9638561897747255,0.25286519635774407
64,7,,6.643856189774724,5.228758439731456,0.21299343477981736
64,8,,6.643856189774724,5.078562939644917,0.2356001101497175
64,9,,6.643856189774724,5.388758439731456,0.18891103512669882
64,10,,6.643856189774724,5.268758439731456,0.20697283486653772
64,11,,6.643856189774724,5.203856189774726,0.21674159687806627
64,12,,6.643856189774724,5.173660689688188,0.22128647250812727
64,13,,6.643856189774724,5.163856189774727,0.2227621967913458
64,14,,6.643856189774724,5.188758439731457,0.21901403469309688
64,15,,6.643856189774724,5.0838561897747265,0.23480339661790506
64,16,,6.643856189774724,5.348758439731456,0.19493163503997846
64,17,,6.643856189774724,5.308758439731456,0.2009522349532581
64,18,,6.643856189774724,5.173660689688188,0.22128647250812727
64,19,,6.643856189774724,5.403856189774726,0.1866385973116681
64,20,,6.643856189774724,5.118562939644919,0.22957951023643752
64,21,,6.643856189774724,5.123856189774726,0.22878279670462554
64,22,,6.643856189774724,5.158562939644918,0.2235589103231581
64,23,,6.643856189774724,4.973660689688186,0.2513894720745258
64,24,,6.643856189774724,5.078562939644919,0.23560011014971716
64,25,,6.643856189774724,5.093660689688186,0.23332767233468688
64,26,,6.643856189774724,5.283856189774724,0.20470039705150722
64,27,,6.643856189774724,5.243856189774725,0.21072099696478674
64,28,,6.643856189774724,5.118562939644917,0.22957951023643786
64,29,,6.643856189774724,5.053660689688188,0.23934827224796618
64,30,,6.643856189774724,5.163856189774725,0.222762196791346
64,31,,6.643856189774724,5.268758439731456,0.20697283486653772
64,32,,6.643856189774724,5.023465189601648,0.24389314787802763
64,33,,6.643856189774724,5.1336606896881865,0.22730707242140724
64,34,,6.643856189774724,5.093660689688186,0.23332767233468688
64,35,,6.643856189774724,5.108758439731456,0.23105523451965626
64,36,,6.643856189774724,5.053660689688186,0.2393482722479665
64,37,,6.643856189774724,5.228758439731456,0.21299343477981736
64,38,,6.643856189774724,5.078562939644918,0.23560011014971727
64,39,,6.643856189774724,5.1487584397314565,0.22503463460637652
64,40,,6.643856189774724,5.148758439731456,0.22503463460637663
64,41,,6.643856189774724,5.323856189774726,0.19867979713822737
64,42,,6.643856189774724,5.243856189774725,0.21072099696478674
64,43,,6.643856189774724,5.108758439731456,0.23105523451965626
64,44,,6.643856189774724,5.108758439731457,0.23105523451965604
64,45,,6.643856189774724,5.403856189774726,0.1866385973116681
64,46,,6.643856189774724,5.253660689688187,0.20924527268156834
64,47,,6.643856189774724,5.293660689688187,0.2032246727682887
64,48,,6.643856189774724,5.428758439731457,0.18289043521341908
64,49,,6.643856189774724,5.2136606896881865,0.21526587259484797
64,50,,6.643856189774724,5.188758439731457,0.21901403469309688
65,1,,6.643856189774724,5.1487584397314565,0.22503463460637652
65,2,,6.643856189774724,5.1487584397314565,0.22503463460637652
65,3,,6.643856189774724,5.053660689688186,0.2393482722479665
65,4,,6.643856189774724,5.023465189601649,0.24389314787802752
65,5,,6.643856189774724,5.123856189774725,0.22878279670462565
65,6,,6.643856189774724,5.108758439731456,0.23105523451965626
65,7,,6.643856189774724,5.283856189774725,0.2047003970515071
65,8,,6.643856189774724,5.083856189774726,0.23480339661790517
65,9,,6.643856189774724,5.243856189774725,0.21072099696478674
65,10,,6.643856189774724,5.523856189774727,0.16857679757182908
65,11,,6.643856189774724,5.078562939644917,0.2356001101497175
65,12,,6.643856189774724,5.103465189601649,0.23185194805146825
65,13,,6.643856189774724,5.148758439731457,0.2250346346063764
65,14,,6.643856189774724,5.268758439731456,0.20697283486653772
65,15,,6.643856189774724,5.013660689688186,0.24536887216124614
65,16,,6.643856189774724,5.1336606896881865,0.22730707242140724
65,17,,6.643856189774724,5.348758439731456,0.19493163503997846
65,18,,6.643856189774724,5.1487584397314565,0.22503463460637652
65,19,,6.643856189774724,5.093660689688187,0.23332767233468676
65,20,,6.643856189774724,5.308758439731456,0.2009522349532581
65,21,,6.643856189774724,5.323856189774725,0.19867979713822748
65,22,,6.643856189774724,5.118562939644918,0.22957951023643763
65,23,,6.643856189774724,5.228758439731456,0.21299343477981736
65,24,,6.643856189774724,5.323856189774725,0.19867979713822748
65,25,,6.643856189774724,5.213660689688186,0.21526587259484808
65,26,,6.643856189774724,5.228758439731456,0.21299343477981736
65,27,,6.643856189774724,5.268758439731456,0.20697283486653772
65,28,,6.643856189774724,5.0838561897747265,0.23480339661790506
65,29,,6.643856189774724,5.268758439731455,0.20697283486653784
65,30,,6.643856189774724,5.1887584397314575,0.21901403469309677
65,31,,6.643856189774724,5.228758439731456,0.21299343477981736
65,32,,6.643856189774724,5.108758439731456,0.23105523451965626
65,33,,6.643856189774724,5.1887584397314575,0.21901403469309677
65,34,,6.643856189774724,5.173660689688188,0.22128647250812727
65,35,,6.643856189774724,5.1736606896881865,0.2212864725081276
65,36,,6.643856189774724,4.998562939644917,0.24764130997627676
65,37,,6.643856189774724,5.228758439731455,0.21299343477981747
65,38,,6.643856189774724,5.228758439731456,0.21299343477981736
65,39,,6.643856189774724,5.403856189774726,0.1866385973116681
65,40,,6.643856189774724,5.228758439731456,0.21299343477981736
65,41,,6.643856189774724,5.228758439731455,0.21299343477981747
65,42,,6.643856189774724,5.228758439731456,0.21299343477981736
65,43,,6.643856189774724,5.283856189774725,0.2047003970515071
65,44,,6.643856189774724,5.323856189774724,0.1986797971382276
65,45,,6.643856189774724,5.243856189774725,0.21072099696478674
65,46,,6.643856189774724,5.308758439731456,0.2009522349532581
65,47,,6.643856189774724,5.243856189774725,0.21072099696478674
65,48,,6.643856189774724,5.163856189774726,0.2227621967913459
65,49,,6.643856189774724,5.188758439731457,0.21901403469309688
65,50,,6.643856189774724,5.228758439731456,0.21299343477981736
66,1,,6.643856189774724,5.076565630242721,0.23590073517005883
66,2,,6.643856189774724,5.133660689688189,0.2273070724214068
66,3,,6.643856189774724,5.363856189774725,0.19265919722494784
66,4,,6.643856189774724,5.0287584397314555,0.24309643434621553
66,5,,6.643856189774724,5.163856189774726,0.2227621967913459
66,6,,6.643856189774724,5.076565630242721,0.23590073517005883
66,7,,6.643856189774724,5.1985629396449164,0.2175383104098787
66,8,,6.643856189774724,5.2136606896881865,0.21526587259484797
66,9,,6.643856189774724,5.268758439731455,0.20697283486653784
66,10,,6.643856189774724,5.1887584397314575,0.21901403469309677
66,11,,6.643856189774724,5.228758439731456,0.21299343477981736
66,12,,6.643856189774724,5.308758439731456,0.2009522349532581
66,13,,6.643856189774724,5.053660689688187,0.2393482722479664
66,14,,6.643856189774724,5.228758439731456,0.21299343477981736
66,15,,6.643856189774724,5.173660689688187,0.2212864725081275
66,16,,6.643856189774724,5.053660689688187,0.2393482722479664
66,17,,6.643856189774724,5.268758439731455,0.20697283486653784
66,18,,6.643856189774724,5.1487584397314565,0.22503463460637652
66,19,,6.643856189774724,5.443856189774727,0.18061799739838835
66,20,,6.643856189774724,5.188758439731457,0.21901403469309688
66,21,,6.643856189774724,5.068758439731456,0.2370758344329359
66,22,,6.643856189774724,5.268758439731456,0.20697283486653772
66,23,,6.643856189774724,5.253660689688187,0.20924527268156834
66,24,,6.643856189774724,5.228758439731455,0.21299343477981747
66,25,,6.643856189774724,5.268758439731456,0.20697283486653772
66,26,,6.643856189774724,5.1887584397314575,0.21901403469309677
66,27,,6.643856189774724,5.243856189774725,0.21072099696478674
66,28,,6.643856189774724,5.133660689688187,0.22730707242140713
66,29,,6.643856189774724,5.2136606896881865,0.21526587259484797
66,30,,6.643856189774724,5.283856189774725,0.2047003970515071
66,31,,6.643856189774724,5.363856189774725,0.19265919722494784
66,32,,6.643856189774724,5.283856189774725,0.2047003970515071
66,33,,6.643856189774724,5.228758439731456,0.21299343477981736
66,34,,6.643856189774724,5.158562939644919,0.2235589103231579
66,35,,6.643856189774724,5.203856189774727,0.21674159687806616
66,36,,6.643856189774724,5.173660689688188,0.22128647250812727
66,37,,6.643856189774724,5.15856293964492,0.22355891032315778
66,38,,6.643856189774724,5.323856189774725,0.19867979713822748
66,39,,6.643856189774724,5.173660689688187,0.2212864725081275
66,40,,6.643856189774724,5.268758439731456,0.20697283486653772
66,41,,6.643856189774724,5.078562939644918,0.23560011014971727
66,42,,6.643856189774724,5.093660689688186,0.23332767233468688
66,43,,6.643856189774724,5.078562939644918,0.23560011014971727
66,44,,6.643856189774724,5.093660689688187,0.23332767233468676
66,45,,6.643856189774724,5.268758439731456,0.20697283486653772
66,46,,6.643856189774724,5.2136606896881865,0.21526587259484797
66,47,,6.643856189774724,5.203856189774727,0.21674159687806616
66,48,,6.643856189774724,5.1887584397314575,0.21901403469309677
66,49,,6.643856189774724,5.253660689688187,0.20924527268156834
66,50,,6.643856189774724,5.483856189774727,0.17459739748510872
67,1,,6.643856189774724,5.093660689688187,0.23332767233468676
67,2,,6.643856189774724,5.1487584397314565,0.22503463460637652
67,3,,6.643856189774724,5.293660689688187,0.2032246727682887
67,4,,6.643856189774724,5.268758439731456,0.20697283486653772
