Input,ID,Total Funding Accumulated,starFactor,Citation Count
scientistIncentives citation 1,463,19.0,-0.5806451612903225,36
scientistIncentives citation 1,465,24.0,-0.22580645161290303,33
scientistIncentives citation 1,548,10,-1.25,1
scientistIncentives citation 1,550,1,-1.7272727272727273,2
scientistIncentives citation 1,551,8,-1.5555555555555556,2
scientistIncentives citation 1,554,3,-1.375,4
scientistIncentives citation 1,500,22.0,-0.7419354838709675,22
scientistIncentives citation 1,555,8,0.0,12
scientistIncentives citation 1,526,10.0,-1.3157894736842106,11
scientistIncentives citation 1,423,10.0,-0.6538461538461537,36
scientistIncentives citation 1,560,8,0.3999999999999999,7
scientistIncentives citation 1,561,2,2.5,3
scientistIncentives citation 1,467,15.0,-0.5161290322580645,47
scientistIncentives citation 1,532,10.0,-1.2777777777777777,15
scientistIncentives citation 1,539,10.0,-1.375,6
scientistIncentives citation 1,565,7,13.0,1
scientistIncentives citation 1,568,4,-0.7142857142857144,2
scientistIncentives citation 1,569,4,-1.375,1
scientistIncentives citation 1,488,10.0,-0.7333333333333334,41
scientistIncentives citation 1,507,10.0,-1.8235294117647058,7
scientistIncentives citation 1,480,10.0,-0.9333333333333331,30
scientistIncentives citation 1,571,10,-0.25,8
scientistIncentives citation 1,482,22.0,-0.806451612903226,29
scientistIncentives citation 1,572,8,-1.0,2
scientistIncentives citation 1,534,20.0,-0.903225806451613,24
scientistIncentives citation 1,499,10.0,-1.619047619047619,7
scientistIncentives citation 1,553,30.0,-0.16129032258064502,30
scientistIncentives citation 1,574,8,-1.9166666666666667,2
scientistIncentives citation 1,556,19.0,-0.4193548387096775,33
scientistIncentives citation 1,557,10.0,-1.0454545454545454,14
scientistIncentives citation 1,475,10.0,-0.875,24
scientistIncentives citation 1,577,1,-2.142857142857143,4
scientistIncentives citation 1,578,3,2.5,2
scientistIncentives citation 1,579,7,-0.9444444444444446,16
scientistIncentives citation 1,425,12.0,-0.7096774193548385,42
scientistIncentives citation 1,528,10.0,-1.0,20
scientistIncentives citation 1,559,28.0,-0.5806451612903225,25
scientistIncentives citation 1,509,10.0,-1.1935483870967742,30
scientistIncentives citation 1,581,2,-1.8,6
scientistIncentives citation 1,583,5,-1.7,3
scientistIncentives citation 1,563,10.0,-0.6086956521739131,23
scientistIncentives citation 1,584,7,-0.6000000000000001,3
scientistIncentives citation 1,585,0,-1.6,12
scientistIncentives citation 1,519,10.0,-0.8500000000000001,16
scientistIncentives citation 1,587,3,-1.1538461538461537,5
scientistIncentives citation 1,541,10.0,-0.2666666666666666,16
scientistIncentives citation 1,588,0,-1.5714285714285714,2
scientistIncentives citation 1,591,6,-1.0833333333333333,12
scientistIncentives citation 1,592,2,-0.6000000000000001,5
scientistIncentives citation 1,505,18.0,-0.935483870967742,23
scientistIncentives citation 1,593,10,-0.9375,7
scientistIncentives citation 1,594,5,1.0,4
scientistIncentives citation 1,595,9,-0.2857142857142856,3
scientistIncentives citation 1,580,10.0,-1.1,10
scientistIncentives citation 1,511,10.0,-1.1290322580645162,28
scientistIncentives citation 1,598,5,-0.5,1
scientistIncentives citation 1,573,10.0,-1.5333333333333334,7
scientistIncentives citation 1,603,9,-0.4166666666666665,13
scientistIncentives citation 1,605,4,-2.2222222222222223,2
scientistIncentives citation 1,542,10.0,-1.9444444444444444,5
scientistIncentives citation 1,501,16.0,-1.2580645161290323,22
scientistIncentives citation 1,524,20.0,-0.4193548387096775,33
scientistIncentives citation 1,606,1,-1.6363636363636365,5
scientistIncentives citation 1,609,8,-1.0,10
scientistIncentives citation 1,610,4,10.0,1
scientistIncentives citation 1,612,0,0.0,7
scientistIncentives citation 1,562,13.0,-0.4838709677419355,36
scientistIncentives citation 1,531,10.0,-0.96,28
scientistIncentives citation 1,549,18.0,-0.4516129032258065,33
scientistIncentives citation 1,601,21.0,0.032258064516129004,46
scientistIncentives citation 1,535,16.0,-1.1290322580645162,18
scientistIncentives citation 1,537,20.0,-0.935483870967742,28
scientistIncentives citation 1,617,7,2.666666666666667,8
scientistIncentives citation 1,521,10.0,-1.1428571428571428,22
scientistIncentives citation 1,619,2,-1.6363636363636365,1
scientistIncentives citation 1,523,10.0,-0.896551724137931,34
scientistIncentives citation 1,544,10.0,-1.5769230769230769,13
scientistIncentives citation 1,608,32.0,-0.16129032258064502,29
scientistIncentives citation 1,490,10.0,-0.806451612903226,37
scientistIncentives citation 1,624,9,-0.875,6
scientistIncentives citation 1,508,13.0,-0.870967741935484,33
scientistIncentives citation 1,615,10.0,-1.6,5
scientistIncentives citation 1,582,17.0,-0.5161290322580645,35
scientistIncentives citation 1,627,2,-1.7,2
scientistIncentives citation 1,628,2,-1.8333333333333333,1
scientistIncentives citation 1,630,5,3.5,3
scientistIncentives citation 1,552,10.0,-1.0344827586206897,26
scientistIncentives citation 1,632,7,2.333333333333333,5
scientistIncentives citation 1,538,13.0,-0.806451612903226,37
scientistIncentives citation 1,566,15.0,-0.935483870967742,24
scientistIncentives citation 1,623,29.0,-0.22580645161290303,23
scientistIncentives citation 1,638,4,11.0,5
scientistIncentives citation 1,558,14.0,-0.5161290322580645,36
scientistIncentives citation 1,611,24.0,-0.7096774193548385,23
scientistIncentives citation 1,570,23.0,-0.935483870967742,22
scientistIncentives citation 1,510,10.0,-1.2,24
scientistIncentives citation 1,642,5,2.0,5
scientistIncentives citation 1,513,10.0,-1.1333333333333333,23
scientistIncentives citation 1,645,3,-0.75,4
scientistIncentives citation 1,602,15.0,-0.838709677419355,28
scientistIncentives citation 1,633,10.0,-1.0,4
scientistIncentives citation 1,622,22.0,-0.22580645161290303,32
scientistIncentives citation 1,636,30.0,-0.3870967741935485,25
scientistIncentives citation 1,576,10.0,-1.2666666666666666,23
scientistIncentives citation 1,637,10.0,-1.0,13
scientistIncentives citation 1,650,3,-0.3333333333333335,9
scientistIncentives citation 1,652,0,-1.6666666666666667,3
scientistIncentives citation 1,653,4,-1.6,1
scientistIncentives citation 1,596,10.0,-0.8235294117647061,21
scientistIncentives citation 1,613,10.0,-0.9444444444444446,18
scientistIncentives citation 1,655,4,-0.16666666666666652,3
scientistIncentives citation 1,641,10.0,-0.4117647058823528,16
scientistIncentives citation 1,626,18.0,-0.870967741935484,26
scientistIncentives citation 1,656,1,-1.2857142857142858,8
scientistIncentives citation 1,657,1,-1.6666666666666667,4
scientistIncentives citation 1,599,24.0,-0.06451612903225801,37
scientistIncentives citation 1,631,17.0,0.0,49
scientistIncentives citation 1,659,1,5.0,5
scientistIncentives citation 1,604,10.0,0.11111111111111116,31
scientistIncentives citation 1,660,7,5.5,6
scientistIncentives citation 1,621,10.0,-0.14814814814814836,49
scientistIncentives citation 1,589,10.0,-0.2592592592592591,49
scientistIncentives citation 1,545,10.0,-0.3076923076923075,42
scientistIncentives citation 1,666,2,-0.5,1
scientistIncentives citation 1,625,24.0,-0.12903225806451601,33
scientistIncentives citation 1,668,10,0.16666666666666652,16
scientistIncentives citation 1,670,6,-0.8461538461538463,10
scientistIncentives citation 1,674,5,-1.5333333333333334,6
scientistIncentives citation 1,676,9,-0.4166666666666665,8
scientistIncentives citation 1,679,2,7.0,2
scientistIncentives citation 1,680,1,10.0,5
scientistIncentives citation 1,681,1,-1.75,2
scientistIncentives citation 1,590,12.0,-0.4838709677419355,49
scientistIncentives citation 1,607,10.0,-0.7619047619047619,30
scientistIncentives citation 1,682,1,-2.111111111111111,5
scientistIncentives citation 1,683,9,-0.7333333333333334,9
scientistIncentives citation 1,684,2,-0.4285714285714284,5
scientistIncentives citation 1,685,6,-0.5714285714285716,16
scientistIncentives citation 1,547,10.0,-0.5483870967741935,43
scientistIncentives citation 1,597,12.0,-0.2903225806451615,53
scientistIncentives citation 1,686,10,-0.3333333333333335,15
scientistIncentives citation 1,687,2,-1.7142857142857142,3
scientistIncentives citation 1,646,10.0,113.35714285714286,1606
scientistIncentives citation 1,688,6,-1.8461538461538463,3
scientistIncentives citation 1,575,10.0,-0.8666666666666667,28
scientistIncentives citation 1,690,10,-1.5555555555555556,1
scientistIncentives citation 1,693,1,-1.3,14
scientistIncentives citation 1,664,20.0,-0.5483870967741935,26
scientistIncentives citation 1,696,1,-2.0,1
scientistIncentives citation 1,640,10.0,-0.3793103448275863,46
scientistIncentives citation 1,698,3,0.75,5
scientistIncentives citation 1,699,10,-0.6000000000000001,17
scientistIncentives citation 1,614,10.0,-1.4090909090909092,19
scientistIncentives citation 1,600,10.0,-0.2962962962962963,44
scientistIncentives citation 1,564,11.0,-0.774193548387097,40
scientistIncentives citation 1,702,10,-0.75,7
scientistIncentives citation 1,647,10.0,-0.05555555555555536,28
scientistIncentives citation 1,648,10.0,80.26666666666667,1225
scientistIncentives citation 1,586,12.0,-0.2580645161290325,53
scientistIncentives citation 1,649,23.0,-0.4193548387096775,39
scientistIncentives citation 1,618,10.0,-0.6774193548387095,44
scientistIncentives citation 1,661,10.0,-1.6842105263157894,8
scientistIncentives citation 1,662,23.0,-0.3225806451612905,33
scientistIncentives citation 1,707,7,0.25,3
scientistIncentives citation 1,708,4,-1.0909090909090908,6
scientistIncentives citation 1,709,0,-0.5,4
scientistIncentives citation 1,710,7,-0.8125,11
scientistIncentives citation 1,713,6,-1.0666666666666667,15
scientistIncentives citation 1,714,5,-0.6666666666666665,11
scientistIncentives citation 1,715,3,-1.0,5
scientistIncentives citation 1,717,6,-1.6,6
scientistIncentives citation 1,719,8,3.333333333333333,6
scientistIncentives citation 1,720,6,11.0,4
scientistIncentives citation 1,567,10.0,-0.903225806451613,36
scientistIncentives citation 1,722,1,-1.9090909090909092,2
scientistIncentives citation 1,723,7,-0.3999999999999999,2
scientistIncentives citation 1,724,8,-0.6315789473684212,19
scientistIncentives citation 1,643,22.0,-0.19354838709677402,36
scientistIncentives citation 1,727,3,1.0,7
scientistIncentives citation 1,629,10.0,-0.7999999999999998,30
scientistIncentives citation 1,728,9,-0.7894736842105261,13
scientistIncentives citation 1,703,10.0,-1.173913043478261,21
scientistIncentives citation 1,731,7,4.5,3
scientistIncentives citation 1,706,29.0,0.0,33
scientistIncentives citation 1,735,2,-0.8999999999999999,5
scientistIncentives citation 1,665,10.0,-0.6956521739130435,21
scientistIncentives citation 1,639,14.0,-0.4838709677419355,41
scientistIncentives citation 1,695,27.0,-0.6129032258064515,23
scientistIncentives citation 1,726,32.0,-0.4838709677419355,22
scientistIncentives citation 1,672,22.0,-0.4516129032258065,27
scientistIncentives citation 1,737,9,-1.0,14
scientistIncentives citation 1,616,16.0,-1.1612903225806452,28
scientistIncentives citation 1,644,10.0,-1.2222222222222223,27
scientistIncentives citation 1,739,5,-1.0769230769230769,14
scientistIncentives citation 1,740,4,-1.5714285714285714,2
scientistIncentives citation 1,729,32.0,-0.16129032258064502,31
scientistIncentives citation 1,718,10.0,-1.3571428571428572,8
scientistIncentives citation 1,689,23.0,-0.967741935483871,23
scientistIncentives citation 1,620,11.0,-1.064516129032258,34
scientistIncentives citation 1,635,18.0,-0.838709677419355,33
scientistIncentives citation 1,745,4,0.25,2
scientistIncentives citation 1,746,3,-1.1666666666666667,5
scientistIncentives citation 1,712,27.0,-0.774193548387097,22
scientistIncentives citation 1,671,10.0,-1.0,23
scientistIncentives citation 1,749,10,-1.0,6
scientistIncentives citation 1,673,19.0,-0.903225806451613,26
scientistIncentives citation 1,751,10,-0.06666666666666687,19
scientistIncentives citation 1,754,4,-1.6,9
scientistIncentives citation 1,755,5,-0.3999999999999999,4
scientistIncentives citation 1,741,19,-0.26086956521739113,31
scientistIncentives citation 1,677,23.0,-0.4516129032258065,39
scientistIncentives citation 1,716,17.0,-0.5789473684210527,16
scientistIncentives citation 1,730,15.0,0.09523809523809534,28
scientistIncentives citation 1,718,10.0,-0.9333333333333331,16
scientistIncentives citation 1,678,14.0,-1.2692307692307692,16
scientistIncentives citation 1,704,19.0,-0.4838709677419355,40
scientistIncentives citation 1,742,31,-0.1724137931034484,32
scientistIncentives citation 1,732,26.0,0.3793103448275863,45
scientistIncentives citation 1,689,23.0,-0.875,28
scientistIncentives citation 1,634,13.0,-0.2142857142857144,44
scientistIncentives citation 1,620,11.0,-0.9375,40
scientistIncentives citation 1,635,18.0,-0.625,42
scientistIncentives citation 1,705,23.0,-0.2666666666666666,31
scientistIncentives citation 1,733,31.0,0.4838709677419355,48
scientistIncentives citation 1,721,13.0,-0.3999999999999999,26
scientistIncentives citation 1,734,23.0,0.3913043478260869,38
scientistIncentives citation 1,663,15.0,-0.7000000000000002,30
scientistIncentives citation 1,691,14.0,-0.4583333333333335,31
scientistIncentives citation 1,692,17.0,-1.2758620689655173,18
scientistIncentives citation 1,743,14,0.9285714285714284,25
scientistIncentives citation 1,744,13,-0.10000000000000009,22
scientistIncentives citation 1,745,4,196.8,988
scientistIncentives citation 1,694,19.0,-0.3333333333333335,37
scientistIncentives citation 1,651,11.0,-0.34615384615384626,37
scientistIncentives citation 1,746,3,-1.0,8
scientistIncentives citation 1,747,20,-0.2999999999999998,24
scientistIncentives citation 1,667,11.0,-1.2333333333333334,19
scientistIncentives citation 1,736,19.0,0.4761904761904763,34
scientistIncentives citation 1,697,12.0,-0.9615384615384617,25
scientistIncentives citation 1,725,11.0,-0.6800000000000002,31
scientistIncentives citation 1,748,15,-0.04347826086956541,30
scientistIncentives citation 1,711,15.0,-0.6551724137931036,28
scientistIncentives citation 1,654,13.0,-0.3793103448275863,47
scientistIncentives citation 1,669,11.0,-0.7619047619047619,23
scientistIncentives citation 1,700,13.0,-0.7999999999999998,35
scientistIncentives citation 1,712,27.0,-0.59375,30
scientistIncentives citation 1,671,10.0,-0.8275862068965516,30
scientistIncentives citation 1,749,10,-0.4166666666666665,15
scientistIncentives citation 1,673,19.0,-0.625,37
scientistIncentives citation 1,701,17.0,-0.8999999999999999,29
scientistIncentives citation 1,675,11.0,-0.7777777777777777,29
scientistIncentives citation 1,750,21,-0.6000000000000001,28
scientistIncentives citation 1,751,10,0.125,25
scientistIncentives citation 1,752,16,-0.4117647058823528,18
scientistIncentives citation 1,738,11.0,-0.15384615384615374,20
scientistIncentives citation 1,753,21,0.1200000000000001,37
scientistIncentives citation 1,658,13.0,-0.4230769230769229,36
scientistIncentives citation 1,754,4,-1.1818181818181819,15
scientistIncentives citation 1,755,5,0.3333333333333335,11
