Input,ID,Total Funding Accumulated,starFactor,Citation Count
scientistIncentives exploration 1,93,26.529748964572768,-0.09694224892427616,28
scientistIncentives exploration 1,41,80.04846376534661,1.4656874328617437,24
scientistIncentives exploration 1,97,41.52537366678467,0.001235228972910285,32
scientistIncentives exploration 1,103,31.763910487995673,-0.46960202537253926,22
scientistIncentives exploration 1,98,39.28803271019795,-0.3445702770947183,21
scientistIncentives exploration 1,13,65.53232049156229,1.8594598745582696,22
scientistIncentives exploration 1,114,10,-0.9333333333333331,9
scientistIncentives exploration 1,37,41.3417902883564,0.26106010265129864,19
scientistIncentives exploration 1,118,1,0.0,9
scientistIncentives exploration 1,119,9,-0.11764705882352944,21
scientistIncentives exploration 1,4,87.3174654574592,1.8710276584512346,21
scientistIncentives exploration 1,120,2,-1.2,2
scientistIncentives exploration 1,122,6,2.5,4
scientistIncentives exploration 1,21,57.15864796146069,1.2908118517183764,31
scientistIncentives exploration 1,31,47.30692122045694,0.4711843337624617,23
scientistIncentives exploration 1,65,63.73561905110179,0.49495612860698657,17
scientistIncentives exploration 1,124,10,0.18181818181818166,11
scientistIncentives exploration 1,125,0,0.0,1
scientistIncentives exploration 1,126,4,-0.75,4
scientistIncentives exploration 1,128,3,-1.0,11
scientistIncentives exploration 1,23,62.52180406108475,1.605565541777092,23
scientistIncentives exploration 1,108,58.63209540744056,0.6276787282391334,24
scientistIncentives exploration 1,134,8,17.0,6
scientistIncentives exploration 1,135,2,0.0,13
scientistIncentives exploration 1,20,83.61526239783454,1.2007881516723957,12
scientistIncentives exploration 1,112,36.098823297105014,-0.18455688113369906,21
scientistIncentives exploration 1,28,69.17811790423778,1.0631199001880454,15
scientistIncentives exploration 1,35,69.97953702177688,2.0781141196608983,31
scientistIncentives exploration 1,138,5,-0.5,6
scientistIncentives exploration 1,121,37.80184942796597,0.05918590155168024,33
scientistIncentives exploration 1,139,2,0.25,7
scientistIncentives exploration 1,17,54.35251930500982,0.6923407274910538,28
scientistIncentives exploration 1,141,10,-0.5555555555555554,20
scientistIncentives exploration 1,63,60.4421789971324,0.9840946786688667,27
scientistIncentives exploration 1,142,9,0.2857142857142856,4
scientistIncentives exploration 1,130,48.653938327831305,0.5025691105616668,26
scientistIncentives exploration 1,143,6,-1.4166666666666667,4
scientistIncentives exploration 1,68,75.44384780933929,0.8691874409082097,12
scientistIncentives exploration 1,132,48.38411482132075,0.46721334378483714,33
scientistIncentives exploration 1,52,99.1492719619461,1.6855269616978328,13
scientistIncentives exploration 1,10,126.71281806740818,2.5554264078516624,21
scientistIncentives exploration 1,55,50.08492496305172,0.8539909105950869,24
scientistIncentives exploration 1,146,4,4.0,5
scientistIncentives exploration 1,61,105.50749003991201,2.729249231952129,26
scientistIncentives exploration 1,148,2,1.5,8
scientistIncentives exploration 1,149,8,-0.736842105263158,16
scientistIncentives exploration 1,150,7,-0.5333333333333332,14
scientistIncentives exploration 1,44,105.10237858341499,3.0942379715065877,24
scientistIncentives exploration 1,71,103.75067965861619,3.508365469330095,31
scientistIncentives exploration 1,102,31.326955724215807,0.16297875213969437,25
scientistIncentives exploration 1,154,10,-0.5238095238095237,21
scientistIncentives exploration 1,50,70.87399605795832,1.9108662722950855,30
scientistIncentives exploration 1,113,52.979528016648885,0.18274555398804448,21
scientistIncentives exploration 1,156,4,3.666666666666667,7
scientistIncentives exploration 1,157,1,-0.5,4
scientistIncentives exploration 1,158,10,-1.8181818181818181,1
scientistIncentives exploration 1,110,76.95181791625059,1.050049875828929,20
scientistIncentives exploration 1,92,75.3848876176174,1.0717498641877015,24
scientistIncentives exploration 1,151,38.67381626084316,0.3135424464663048,34
scientistIncentives exploration 1,153,38.43316044192214,0.11075913591184605,25
scientistIncentives exploration 1,107,52.54303290531632,0.6028382187776855,29
scientistIncentives exploration 1,163,4,-1.6363636363636365,4
scientistIncentives exploration 1,164,10,15.0,6
scientistIncentives exploration 1,1,73.56459216794205,1.293575978082612,27
scientistIncentives exploration 1,169,1,15.0,7
scientistIncentives exploration 1,91,94.00329438466721,1.9584296617667185,16
scientistIncentives exploration 1,170,7,-0.20000000000000018,16
scientistIncentives exploration 1,172,0,-1.3,10
scientistIncentives exploration 1,16,74.82954082590562,1.4856777436639916,23
scientistIncentives exploration 1,57,100.05404971582401,2.319353851977313,21
scientistIncentives exploration 1,32,158.07298170056535,4.357791059908412,26
scientistIncentives exploration 1,106,103.57797204721541,1.8147305122272055,26
scientistIncentives exploration 1,90,105.00189875933373,2.2380320145825605,22
scientistIncentives exploration 1,180,7,9.5,8
scientistIncentives exploration 1,182,6,0.6000000000000001,8
scientistIncentives exploration 1,184,7,0.0,15
scientistIncentives exploration 1,111,62.13821552468874,0.6715180449981948,27
scientistIncentives exploration 1,187,6,-0.8999999999999999,2
scientistIncentives exploration 1,69,95.7743745162162,2.3009256721928555,30
scientistIncentives exploration 1,73,144.81809436335845,3.15147895370478,12
scientistIncentives exploration 1,127,31.393792374965614,-0.5190720921720318,23
scientistIncentives exploration 1,155,41.8274172059108,-0.0017056215555038001,22
scientistIncentives exploration 1,188,1,-2.2,6
scientistIncentives exploration 1,189,0,3.0,3
scientistIncentives exploration 1,192,2,-1.4444444444444444,9
scientistIncentives exploration 1,161,30.74248764334235,-0.3630086109379076,26
scientistIncentives exploration 1,116,55.97698924527576,0.05532647961690307,23
scientistIncentives exploration 1,193,6,-1.3333333333333333,2
scientistIncentives exploration 1,195,7,-1.1666666666666667,11
scientistIncentives exploration 1,78,71.42104222427717,0.32362104672560577,11
scientistIncentives exploration 1,199,0,-0.375,11
scientistIncentives exploration 1,181,22.69232317538878,-0.8801888615532931,19
scientistIncentives exploration 1,203,1,-1.0,8
scientistIncentives exploration 1,177,29.920421897270593,-0.6474372043216734,19
scientistIncentives exploration 1,204,10,-1.0,5
scientistIncentives exploration 1,109,89.79577673783854,1.1839970785093232,24
scientistIncentives exploration 1,147,71.78538511519969,0.6313558723845465,19
scientistIncentives exploration 1,208,4,-1.0,3
scientistIncentives exploration 1,209,1,-0.5,5
scientistIncentives exploration 1,210,6,0.75,5
scientistIncentives exploration 1,191,31.151714235703203,-0.5107877166028381,18
scientistIncentives exploration 1,212,1,-2.5454545454545454,1
scientistIncentives exploration 1,129,61.29577359080912,0.20580579884323447,25
scientistIncentives exploration 1,131,76.43779794593338,0.7335873856735109,25
scientistIncentives exploration 1,215,6,1.25,8
scientistIncentives exploration 1,207,49.806675920340616,-0.0706642733248879,21
scientistIncentives exploration 1,145,75.12237404107789,0.3657146598075638,13
scientistIncentives exploration 1,216,5,-1.5833333333333333,8
scientistIncentives exploration 1,140,66.11421127663552,0.619742154869412,24
scientistIncentives exploration 1,218,3,0.11111111111111116,13
scientistIncentives exploration 1,174,66.4880366464849,0.5540476062845427,21
scientistIncentives exploration 1,117,74.62582496406428,1.0457249183424508,19
scientistIncentives exploration 1,220,8,-0.6666666666666665,4
scientistIncentives exploration 1,223,7,-0.20000000000000018,8
scientistIncentives exploration 1,185,64.25211777282371,0.5936751323128706,18
scientistIncentives exploration 1,201,30.090286491462624,-0.4807745780157857,22
scientistIncentives exploration 1,226,2,-0.75,5
scientistIncentives exploration 1,186,59.931744220049644,0.28994391803451736,27
scientistIncentives exploration 1,94,105.83747791292478,1.7447395891867874,31
scientistIncentives exploration 1,152,52.65586384471498,0.15918049567425152,24
scientistIncentives exploration 1,227,1,4.0,4
scientistIncentives exploration 1,190,39.96624407600155,-0.09745923243958332,29
scientistIncentives exploration 1,230,2,-1.1666666666666667,9
scientistIncentives exploration 1,233,10,-0.7272727272727271,7
scientistIncentives exploration 1,234,9,12.0,1
scientistIncentives exploration 1,235,6,2.666666666666667,5
scientistIncentives exploration 1,236,1,-1.5,11
scientistIncentives exploration 1,96,158.78375183384074,4.17859994592829,33
scientistIncentives exploration 1,133,86.42905330497192,1.0206728620102412,17
scientistIncentives exploration 1,196,79.84520462899371,1.1263193208328417,25
scientistIncentives exploration 1,198,58.6506451894201,0.7961567748852163,32
scientistIncentives exploration 1,238,5,-0.7692307692307692,13
scientistIncentives exploration 1,159,106.92783329606866,1.7196035223271524,18
scientistIncentives exploration 1,160,120.39031727877017,2.339182131087534,27
scientistIncentives exploration 1,162,84.42992636836684,0.759959024195509,16
scientistIncentives exploration 1,115,82.20085017019264,0.37237485885370836,11
scientistIncentives exploration 1,241,9,-0.5333333333333332,10
scientistIncentives exploration 1,242,5,-0.3333333333333335,7
scientistIncentives exploration 1,243,4,-1.7142857142857142,2
scientistIncentives exploration 1,244,9,-0.8888888888888888,9
scientistIncentives exploration 1,245,9,-0.736842105263158,20
scientistIncentives exploration 1,246,3,-1.4285714285714286,5
scientistIncentives exploration 1,229,29.755427897123898,0.1211448962950783,35
scientistIncentives exploration 1,173,86.26361484918434,1.2025337072026314,22
scientistIncentives exploration 1,81,189.37984529471507,4.566860279858579,14
scientistIncentives exploration 1,248,1,-1.7777777777777777,2
scientistIncentives exploration 1,250,5,0.3333333333333335,1
scientistIncentives exploration 1,101,133.14235941721483,2.1389412955239298,11
scientistIncentives exploration 1,254,4,-0.7142857142857144,10
scientistIncentives exploration 1,256,3,-0.75,4
scientistIncentives exploration 1,168,73.56362597382935,0.7056726421729436,18
scientistIncentives exploration 1,205,77.17772765477254,0.7490080210556385,22
scientistIncentives exploration 1,258,9,0.2999999999999998,10
scientistIncentives exploration 1,259,4,-1.0,5
scientistIncentives exploration 1,262,7,0.16666666666666652,15
scientistIncentives exploration 1,232,21.932811115260343,-0.4214918829361576,31
scientistIncentives exploration 1,240,32.23188120935277,-0.25057110146366046,26
scientistIncentives exploration 1,194,70.42502180348733,0.5975988445367459,27
scientistIncentives exploration 1,214,53.385274013646374,0.27049628936841064,27
scientistIncentives exploration 1,166,75.78319377715268,0.4495600562509563,15
scientistIncentives exploration 1,265,2,-0.6666666666666665,4
scientistIncentives exploration 1,222,69.90487662616611,0.8363546149381875,24
scientistIncentives exploration 1,271,4,-1.9230769230769231,5
scientistIncentives exploration 1,123,124.58370408635773,1.8070149531777426,9
scientistIncentives exploration 1,273,4,-0.7857142857142856,11
scientistIncentives exploration 1,274,7,0.16666666666666652,9
scientistIncentives exploration 1,275,1,-0.8571428571428572,10
scientistIncentives exploration 1,237,42.655172435578216,0.4404995157069451,34
scientistIncentives exploration 1,183,116.12851647055285,1.5211103614148902,11
scientistIncentives exploration 1,231,69.3576782418623,0.4003674893265874,18
scientistIncentives exploration 1,279,1,-0.875,6
scientistIncentives exploration 1,176,97.33471131076973,1.1790626527412345,12
scientistIncentives exploration 1,282,2,-1.2857142857142858,7
scientistIncentives exploration 1,179,115.83352916805651,1.6722442897422178,21
scientistIncentives exploration 1,283,3,8.0,3
scientistIncentives exploration 1,171,100.36200918078325,1.110427050461598,16
scientistIncentives exploration 1,284,6,-0.7142857142857144,6
scientistIncentives exploration 1,269,24.649683322022433,-0.7852373698246176,22
scientistIncentives exploration 1,225,54.554770176532394,0.2146411067898848,28
scientistIncentives exploration 1,252,50.416388179917995,0.3360714348816636,29
scientistIncentives exploration 1,175,132.56689287141447,2.3441233026493835,22
scientistIncentives exploration 1,287,9,-1.263157894736842,11
scientistIncentives exploration 1,264,60.13004703335624,0.6493576639271166,28
scientistIncentives exploration 1,289,5,-1.4285714285714286,2
scientistIncentives exploration 1,291,4,-1.5714285714285714,5
scientistIncentives exploration 1,292,9,-0.6153846153846154,5
scientistIncentives exploration 1,293,3,-1.1666666666666667,6
scientistIncentives exploration 1,295,3,1.0,5
scientistIncentives exploration 1,296,6,-1.4,7
scientistIncentives exploration 1,297,6,-0.4285714285714284,7
scientistIncentives exploration 1,137,139.09112862212453,2.372038819420161,16
scientistIncentives exploration 1,165,98.25250871923686,1.178683062419113,17
scientistIncentives exploration 1,301,9,-0.75,5
scientistIncentives exploration 1,136,141.72048909668123,2.05685456308412,8
scientistIncentives exploration 1,270,40.33008579911335,0.17197710568919966,30
scientistIncentives exploration 1,202,79.2791214766295,0.39626856941172717,17
scientistIncentives exploration 1,303,3,4.5,3
scientistIncentives exploration 1,306,4,0.0,10
scientistIncentives exploration 1,307,10,-0.7999999999999998,10
scientistIncentives exploration 1,197,126.81830143854663,1.9947131271138074,14
scientistIncentives exploration 1,206,112.41195661373406,1.5029020935210937,16
scientistIncentives exploration 1,221,79.48443770654035,1.2738982889271835,29
scientistIncentives exploration 1,261,79.43688821977291,0.8851041262999124,22
scientistIncentives exploration 1,263,93.23546349927157,1.6527741566302714,26
scientistIncentives exploration 1,228,75.27902206498656,0.23483295318658515,13
scientistIncentives exploration 1,167,217.27234436588088,4.913545781960263,20
scientistIncentives exploration 1,144,131.59939393914024,1.8609907879051732,17
scientistIncentives exploration 1,260,86.18838377230907,1.393216553708731,27
scientistIncentives exploration 1,319,4,-0.3333333333333335,10
scientistIncentives exploration 1,178,108.60775068578194,1.3788029639955859,20
scientistIncentives exploration 1,321,7,-0.07142857142857162,16
scientistIncentives exploration 1,267,61.79184539700856,0.47722613426076865,20
scientistIncentives exploration 1,316,31.119735586870355,-0.35097626930692627,25
scientistIncentives exploration 1,268,80.24669090152574,0.49184979982219934,14
scientistIncentives exploration 1,247,55.78740871730073,-0.2003193722562817,12
scientistIncentives exploration 1,294,35.63062973302811,-0.23772062229957314,23
scientistIncentives exploration 1,311,37.51789796251519,0.01670898336025539,29
scientistIncentives exploration 1,213,139.9287127224341,2.9656406694365636,29
scientistIncentives exploration 1,281,58.70712477599782,0.05508119856464111,21
scientistIncentives exploration 1,314,47.99593452738104,0.1289017519546376,21
scientistIncentives exploration 1,276,70.70906808136738,1.0554171826472052,27
scientistIncentives exploration 1,327,2,-2.0,3
scientistIncentives exploration 1,317,28.61192118637793,-0.3996148117954319,26
scientistIncentives exploration 1,329,8,1.166666666666667,7
scientistIncentives exploration 1,200,149.83145404329994,2.7728526247567045,17
scientistIncentives exploration 1,333,4,-1.8888888888888888,5
scientistIncentives exploration 1,304,58.88063901083639,0.44776386884421004,24
scientistIncentives exploration 1,253,138.05860957233597,2.840626566263266,25
scientistIncentives exploration 1,313,59.69985226035871,0.5064510611793942,31
scientistIncentives exploration 1,334,9,-0.2999999999999998,9
scientistIncentives exploration 1,336,4,0.0,12
scientistIncentives exploration 1,338,7,-0.5833333333333335,12
scientistIncentives exploration 1,339,0,-2.25,2
scientistIncentives exploration 1,323,54.15656626851567,0.3276311700777996,27
scientistIncentives exploration 1,249,97.25029350708043,1.4597025757057347,26
scientistIncentives exploration 1,239,64.9180715709417,-0.09933771760600596,14
scientistIncentives exploration 1,341,4,-2.25,2
scientistIncentives exploration 1,342,2,-0.3333333333333335,3
scientistIncentives exploration 1,343,8,20.0,10
scientistIncentives exploration 1,346,8,-0.9166666666666665,8
scientistIncentives exploration 1,266,86.10935128207919,1.1648625911301131,18
scientistIncentives exploration 1,290,71.56654355531934,0.5344246441239688,24
scientistIncentives exploration 1,350,3,-1.8,8
scientistIncentives exploration 1,285,57.73753761966812,0.28185646741832215,19
scientistIncentives exploration 1,278,46.90148362201364,0.0614057979796776,25
scientistIncentives exploration 1,353,4,-1.1,10
scientistIncentives exploration 1,354,2,0.3333333333333335,2
scientistIncentives exploration 1,337,37.913283331065465,-0.32537795609425135,24
scientistIncentives exploration 1,357,8,-0.3999999999999999,3
scientistIncentives exploration 1,308,50.78092701076653,0.025191196120807113,15
scientistIncentives exploration 1,358,4,0.6666666666666665,4
scientistIncentives exploration 1,359,5,-0.4285714285714284,5
scientistIncentives exploration 1,360,2,-1.4166666666666667,14
scientistIncentives exploration 1,272,76.54863941844594,0.8243167856073468,23
scientistIncentives exploration 1,280,75.4472784592244,0.40157756812015677,18
scientistIncentives exploration 1,305,63.193818548099145,0.39334957237484103,23
scientistIncentives exploration 1,362,1,-1.2,1
scientistIncentives exploration 1,298,66.40041008951462,0.33551341227988773,16
scientistIncentives exploration 1,255,76.45367265268796,0.11142949562119764,11
scientistIncentives exploration 1,257,69.08957580820368,0.0030120382390621536,16
scientistIncentives exploration 1,365,6,-1.6875,6
scientistIncentives exploration 1,309,107.89125600337461,1.5771669892680782,19
scientistIncentives exploration 1,310,49.19424174437198,0.3933664329579214,28
scientistIncentives exploration 1,251,128.22024837260855,2.32970779403814,18
scientistIncentives exploration 1,368,5,-1.5,1
scientistIncentives exploration 1,369,1,-1.0,10
scientistIncentives exploration 1,373,7,-1.3636363636363635,5
scientistIncentives exploration 1,211,187.19970622993583,3.8781607156599174,16
scientistIncentives exploration 1,374,7,-1.4375,6
scientistIncentives exploration 1,322,84.13741277157202,1.1657237376120353,26
scientistIncentives exploration 1,375,3,-0.16666666666666652,5
scientistIncentives exploration 1,277,97.81671872679992,1.1232301757515026,21
scientistIncentives exploration 1,376,1,0.25,7
scientistIncentives exploration 1,302,79.60474559819079,0.6001547325119221,18
scientistIncentives exploration 1,349,44.83790022508824,-0.134261085116139,21
scientistIncentives exploration 1,378,8,-0.5333333333333332,13
scientistIncentives exploration 1,381,10,0.3999999999999999,11
scientistIncentives exploration 1,370,24.32270255476983,-0.8282999175014032,23
scientistIncentives exploration 1,324,66.5523811176898,0.6307642516682206,29
scientistIncentives exploration 1,382,5,1.0,5
scientistIncentives exploration 1,299,96.53324097131676,1.0494732435675722,13
scientistIncentives exploration 1,384,10,-0.2999999999999998,10
scientistIncentives exploration 1,385,3,-1.7777777777777777,2
scientistIncentives exploration 1,364,44.589804827295225,0.1803162981239259,30
scientistIncentives exploration 1,388,7,-0.09090909090909083,11
scientistIncentives exploration 1,217,135.71426731384116,2.055482876309579,9
scientistIncentives exploration 1,392,5,2.333333333333333,5
scientistIncentives exploration 1,286,136.19460436789018,2.909507920693942,24
scientistIncentives exploration 1,399,5,-0.20000000000000018,2
scientistIncentives exploration 1,400,1,-1.1428571428571428,1
scientistIncentives exploration 1,224,120.34670995617472,1.6244762673546225,9
scientistIncentives exploration 1,390,34.21126507630126,0.2648795185903632,33
scientistIncentives exploration 1,318,72.81619852050906,0.445684102716311,13
scientistIncentives exploration 1,312,88.47164034403725,1.112042563193695,26
scientistIncentives exploration 1,394,22.852840340613717,-0.6821664405478169,27
scientistIncentives exploration 1,325,85.26210689118555,0.81490860154614,19
scientistIncentives exploration 1,396,27.683446124442852,-0.4295662516076044,29
scientistIncentives exploration 1,326,66.15503354568887,0.3598397981840833,25
scientistIncentives exploration 1,386,43.60246292385169,0.18072461464095424,25
scientistIncentives exploration 1,328,61.402797804945585,0.3678323605017253,17
scientistIncentives exploration 1,404,9,0.8333333333333335,8
scientistIncentives exploration 1,389,38.00423056802833,-0.3547012383772805,20
scientistIncentives exploration 1,407,4,-1.6666666666666667,2
scientistIncentives exploration 1,219,196.6703374857023,4.183156436164161,25
scientistIncentives exploration 1,409,9,-0.8571428571428572,4
scientistIncentives exploration 1,361,41.886511524724234,-0.10043508680574353,19
scientistIncentives exploration 1,395,43.61582479075892,0.34244643877856307,27
scientistIncentives exploration 1,413,6,4.0,8
scientistIncentives exploration 1,415,5,-1.4545454545454546,11
scientistIncentives exploration 1,416,1,-2.3333333333333335,3
scientistIncentives exploration 1,300,92.3430240337087,0.7207440618869145,14
scientistIncentives exploration 1,348,65.80815562011533,0.6067147598646598,29
scientistIncentives exploration 1,417,6,-1.4,1
scientistIncentives exploration 1,418,7,-0.5714285714285716,5
scientistIncentives exploration 1,425,10,0.0,9
scientistIncentives exploration 1,426,5,19.0,11
scientistIncentives exploration 1,429,6,14.0,9
scientistIncentives exploration 1,393,36.654317200941534,-0.236955610904106,21
scientistIncentives exploration 1,423,32.45739349453081,-0.21105182275706014,20
scientistIncentives exploration 1,406,42.73882075813612,-0.00842490903433779,27
scientistIncentives exploration 1,331,62.26204600321123,0.42781080338764976,24
scientistIncentives exploration 1,352,91.7592738086467,1.2180554252450566,27
scientistIncentives exploration 1,411,53.52237540888564,0.2749153370516204,21
scientistIncentives exploration 1,335,123.90556954873907,2.0614953820046624,20
scientistIncentives exploration 1,320,128.44724105525637,1.88539526863579,15
scientistIncentives exploration 1,355,78.11143880057729,0.8101035263699274,19
scientistIncentives exploration 1,435,2,-1.5,3
scientistIncentives exploration 1,436,3,-0.7142857142857144,8
scientistIncentives exploration 1,403,46.027405900996875,0.1944324486812512,28
scientistIncentives exploration 1,441,2,4.0,4
scientistIncentives exploration 1,443,1,-0.6000000000000001,9
scientistIncentives exploration 1,340,63.519556636502855,0.08127905852570239,21
scientistIncentives exploration 1,366,122.64987030972013,2.408060439382292,25
scientistIncentives exploration 1,380,46.967440210261536,0.031207982891134467,20
scientistIncentives exploration 1,444,3,-0.3333333333333335,9
scientistIncentives exploration 1,433,29.90893322874501,-0.5190666565113418,23
scientistIncentives exploration 1,288,145.54145518474468,2.565867049829639,13
scientistIncentives exploration 1,363,123.57689625363795,2.4702297633460555,26
scientistIncentives exploration 1,387,82.6331318528894,0.6333268458566348,15
scientistIncentives exploration 1,367,92.65311580258562,1.1178773011352074,19
scientistIncentives exploration 1,391,47.39264895613834,-0.21314035521479102,17
scientistIncentives exploration 1,449,7,-1.25,2
scientistIncentives exploration 1,450,5,2.25,8
scientistIncentives exploration 1,345,95.29854927793005,1.2031802268135428,21
scientistIncentives exploration 1,397,55.18880881289006,-0.15519970788175552,14
scientistIncentives exploration 1,453,10,-0.8500000000000001,16
scientistIncentives exploration 1,428,41.70699109353043,-0.009451898012984739,25
scientistIncentives exploration 1,455,4,-0.5833333333333335,12
scientistIncentives exploration 1,458,3,-0.16666666666666652,4
scientistIncentives exploration 1,372,111.7402574818212,1.7658151633212107,12
scientistIncentives exploration 1,410,74.00671773386281,0.8389263788652253,25
scientistIncentives exploration 1,422,67.42523091387334,0.8846902552211042,28
scientistIncentives exploration 1,383,59.95120578509979,0.2741809658755132,19
scientistIncentives exploration 1,412,59.054988246732364,0.4351668018719015,22
scientistIncentives exploration 1,434,54.92629658407773,0.8663607211287445,22
scientistIncentives exploration 1,397,55.18880881289006,-0.24409971700242394,14
scientistIncentives exploration 1,398,91.66386073046591,1.3865547117613861,11
scientistIncentives exploration 1,445,28.194917145709407,0.11410418377565046,29
scientistIncentives exploration 1,315,120.12243307541385,1.4555792578837998,7
scientistIncentives exploration 1,414,70.39247690145388,0.875602654574605,23
scientistIncentives exploration 1,356,157.0797521073643,4.403196121407958,15
scientistIncentives exploration 1,453,10,-0.9523809523204183,16
scientistIncentives exploration 1,424,53.00006060006372,0.09091184553321341,7
scientistIncentives exploration 1,347,65.08161293796219,0.6326530413043887,19
scientistIncentives exploration 1,430,40.51355005559745,-0.5187096132444791,12
scientistIncentives exploration 1,454,26,-0.25925925925925775,22
scientistIncentives exploration 1,431,47.03698477741775,0.4828512896348638,25
scientistIncentives exploration 1,405,40.55837453218515,0.23422767036068892,28
scientistIncentives exploration 1,427,35.666934834973866,-0.5111021672269223,24
scientistIncentives exploration 1,401,39.64057406657962,-0.3836802077723944,18
scientistIncentives exploration 1,330,99.4566567788845,0.8534410624697246,9
scientistIncentives exploration 1,428,41.70699109353043,-0.10290652619850249,25
scientistIncentives exploration 1,442,43.10624369655035,0.6371707210141198,12
scientistIncentives exploration 1,446,40.72795739075394,0.4895368227436867,26
scientistIncentives exploration 1,447,17.45930570402205,-0.7900259362370976,19
scientistIncentives exploration 1,377,68.80185875990487,0.5097374308035252,25
scientistIncentives exploration 1,432,59.48193143576377,0.25799772184795566,16
scientistIncentives exploration 1,408,42.05368337603265,0.15013642835063168,20
scientistIncentives exploration 1,448,21.75052482451595,-0.3676161867871288,11
scientistIncentives exploration 1,455,4,-0.6923076923076392,13
scientistIncentives exploration 1,456,14,-0.35999999999986976,24
scientistIncentives exploration 1,379,82.6588873441418,0.9463560254527397,10
scientistIncentives exploration 1,332,117.61763479748817,2.8590681473366493,15
scientistIncentives exploration 1,457,27,-0.35714285714160754,18
scientistIncentives exploration 1,351,136.11115490567605,2.9693502765058506,18
scientistIncentives exploration 1,419,64.49911242937756,0.7962634239850357,24
scientistIncentives exploration 1,402,46.45580340887283,-0.11061724139452345,15
scientistIncentives exploration 1,420,62.03144631561713,0.5396710675687615,17
scientistIncentives exploration 1,437,27.43347361412647,-0.36031077964569036,9
