Input,Location,Funds,Payoff Extracted
scientistIncentives exploration 1,"(0, 0)",547.0603169705406,8.999999999999336
scientistIncentives exploration 1,"(0, 1)",528.9047776276547,24.999999941226545
scientistIncentives exploration 1,"(0, 2)",500.61867579513734,12.99999999999975
scientistIncentives exploration 1,"(0, 3)",531.0337899969417,9.999999969870975
scientistIncentives exploration 1,"(0, 4)",493.27824300545757,7.999999999999793
scientistIncentives exploration 1,"(0, 5)",514.9330494059708,11.999999820274068
scientistIncentives exploration 1,"(0, 6)",451.92172304108885,15.999999999993314
scientistIncentives exploration 1,"(0, 7)",594.3386552642239,5.99999999479375
scientistIncentives exploration 1,"(0, 8)",509.8738486498346,16.999999951530953
scientistIncentives exploration 1,"(0, 9)",561.1146711183218,24.999999999987285
scientistIncentives exploration 1,"(1, 0)",478.070628183127,29.0
scientistIncentives exploration 1,"(1, 1)",506.55176534612616,3.9999999894208744
scientistIncentives exploration 1,"(1, 2)",480.0766219909279,15.999999999995168
scientistIncentives exploration 1,"(1, 3)",474.1012124985272,11.99999584616769
scientistIncentives exploration 1,"(1, 4)",452.27411869300204,25.999999055776083
scientistIncentives exploration 1,"(1, 5)",479.7667792046708,3.9999999725815747
scientistIncentives exploration 1,"(1, 6)",556.5422479913078,13.999999999833754
scientistIncentives exploration 1,"(1, 7)",498.8375136426762,12.999999998646036
scientistIncentives exploration 1,"(1, 8)",573.2384264405981,3.999999999999999
scientistIncentives exploration 1,"(1, 9)",473.3333620333227,12.0
scientistIncentives exploration 1,"(2, 0)",509.4702675404407,15.999999999310111
scientistIncentives exploration 1,"(2, 1)",534.166300355705,20.99999999999957
scientistIncentives exploration 1,"(2, 2)",476.5692713913569,17.99999999992546
scientistIncentives exploration 1,"(2, 3)",639.0758805918358,27.99999820718781
scientistIncentives exploration 1,"(2, 4)",504.01898606495234,0.9999999986906494
scientistIncentives exploration 1,"(2, 5)",435.72209871682537,6.999993164403262
scientistIncentives exploration 1,"(2, 6)",452.58146459172866,21.999999999998895
scientistIncentives exploration 1,"(2, 7)",505.94471660330885,26.999999998414978
scientistIncentives exploration 1,"(2, 8)",506.2097637993913,0
scientistIncentives exploration 1,"(2, 9)",427.34817796000334,7.999999871838584
scientistIncentives exploration 1,"(3, 0)",425.16845377721904,13.999999987865744
scientistIncentives exploration 1,"(3, 1)",502.6310576655076,0.9999999999949647
scientistIncentives exploration 1,"(3, 2)",510.91778182849623,9.999999998661004
scientistIncentives exploration 1,"(3, 3)",523.141253574275,16.999999973980263
scientistIncentives exploration 1,"(3, 4)",481.05137030154566,12.9999999994526
scientistIncentives exploration 1,"(3, 5)",442.4334163629238,13.999999999999998
scientistIncentives exploration 1,"(3, 6)",511.8978762021736,8.999999997459248
scientistIncentives exploration 1,"(3, 7)",469.58787239964266,12.999999999998737
scientistIncentives exploration 1,"(3, 8)",453.0385996551634,28.999999949176363
scientistIncentives exploration 1,"(3, 9)",595.9000797841652,17.99999999997894
