Percentage Payoff Discovered,Attrition,Attrition Rate
91.70457273320942,916,0.6795252225519288
90.42228115490269,964,0.6841731724627396
92.40061290246764,1016,0.6939890710382514
90.91195421174947,933,0.67267483777938
91.99154471015846,916,0.6556907659269864
90.30090937122156,930,0.6685837526959022
91.5541277557102,955,0.6787491115849325
92.50509636809198,984,0.6833333333333333
91.25944232157651,933,0.6785454545454546
91.51870738407307,943,0.6740528949249464
91.13134080576928,1014,0.7012448132780082
91.52858928181178,955,0.6845878136200717
89.90449125867835,983,0.6779310344827586
91.87161232451949,965,0.693745506829619
90.79534063771945,994,0.6936496859734822
91.14769204431295,979,0.689922480620155
91.01448469092426,967,0.6848441926345609
90.70852515838037,836,0.6328538985616957
91.08160789789656,939,0.681422351233672
91.20678856106954,961,0.6844729344729344
91.38349890348574,919,0.6673928830791576
89.99573363132473,939,0.6971046770601337
90.89154788475547,980,0.6824512534818942
90.82240038661395,968,0.6919228020014296
90.60769437700262,880,0.660165041260315
92.5278144437486,936,0.6709677419354839
91.16323799982214,1010,0.6951135581555402
91.71142919857044,903,0.6600877192982456
90.31217414998365,1031,0.6989830508474576
90.7770545899715,968,0.6816901408450704
91.33455875350863,913,0.6673976608187134
91.662861511163,984,0.6910112359550562
91.74659336414315,956,0.6867816091954023
91.80211982881079,911,0.6693607641440118
91.57543960996546,956,0.6746647847565279
91.96501568962313,971,0.692088382038489
91.5471652120033,984,0.6968838526912181
90.74766876234416,951,0.6977256052824652
90.93914804026892,992,0.6874566874566874
91.57881051205347,986,0.6875871687587168
91.35843529280746,919,0.6863330843913368
91.71999572767778,921,0.6742313323572474
90.97047478381546,977,0.6885130373502466
91.77716803010351,1010,0.7023643949930459
90.73007838438124,962,0.6925845932325414
92.01921126917355,964,0.6779184247538678
90.81322248481432,931,0.6533333333333333
91.32109317426912,926,0.6798825256975036
91.33770157564032,951,0.6926438455935907
90.9624112165152,899,0.6639586410635155
91.87739801023001,965,0.6786216596343179
91.4703093296961,999,0.6927877947295423
91.64909436862406,989,0.701418439716312
92.08773526913511,1013,0.6938356164383561
90.74769536251117,946,0.6850108616944244
91.19964800130799,964,0.6817538896746818
91.0752831982227,922,0.6690856313497823
91.651723978581,947,0.6822766570605188
91.6975378999727,895,0.6724267468069121
90.89026509150762,928,0.6719768283852281
91.02187774472736,961,0.6999271667880553
91.32486951060935,933,0.6755973931933381
92.18663314586956,928,0.6768781911013858
92.21037186366573,977,0.6993557623478883
90.11697660363438,893,0.6561351947097722
91.01209265337808,985,0.6849791376912379
91.68685150051627,948,0.6761768901569187
90.91983829872224,920,0.672514619883041
92.14599900669592,962,0.6842105263157895
90.24432356565751,930,0.6744017403915881
90.95403550692022,983,0.6878936319104269
91.19069142762073,969,0.6804775280898876
90.75183090576682,934,0.6827485380116959
92.2075572374936,962,0.6905958363244795
91.48992954908395,945,0.6645569620253164
91.52862892404777,950,0.6874095513748191
90.73148456821126,1010,0.696551724137931
91.52147382530717,920,0.6676342525399129
91.64748240563763,971,0.6757132915796799
91.72266176732673,905,0.6748695003728561
90.93163522899907,939,0.6804347826086956
91.05138725712494,915,0.6596971881759193
91.0686740224378,924,0.6774193548387096
91.5463938930035,948,0.6781115879828327
91.34686576516019,1007,0.7066666666666667
91.92460568214051,967,0.6872778962331201
91.00509440999444,1005,0.7052631578947368
91.7594262775814,992,0.6976090014064698
91.17826864681847,929,0.679093567251462
90.7155791213086,986,0.6885474860335196
90.78382946456267,913,0.6544802867383512
92.08509759024355,963,0.6824946846208363
90.52418932443852,938,0.6907216494845361
91.32977681422628,961,0.6805949008498584
92.1556559255983,943,0.6759856630824372
91.80292831724167,904,0.6736214605067065
92.0564885509745,993,0.6953781512605042
90.53880015041584,959,0.6874551971326165
90.82972498659645,994,0.6917188587334725
90.58740184522432,957,0.6934782608695652
