Percentage Payoff Discovered,Attrition,Attrition Rate
18.991704323616705,459,0.684053651266766
14.602360857779162,464,0.6754002911208151
19.255881156340998,481,0.6891117478510028
18.26443609956473,503,0.6742627345844504
21.441422427931023,476,0.6839080459770115
19.686192562179187,455,0.6811377245508982
15.89425969039707,488,0.6787204450625869
18.36415771276922,448,0.6686567164179105
14.243582359189755,436,0.6526946107784432
18.585258577157806,462,0.66189111747851
14.291753669828635,512,0.6975476839237057
19.96548842095552,459,0.6681222707423581
20.05772822966269,441,0.6552748885586924
23.569656862510854,467,0.6700143472022956
17.258145012475183,494,0.6861111111111111
18.184530642290838,508,0.7134831460674157
20.27446812967407,477,0.6662011173184358
20.805913025188353,487,0.7047756874095513
16.633653897472346,495,0.6962025316455697
17.764947287154705,461,0.6623563218390804
16.890663636310993,508,0.6949384404924761
14.192836628137789,497,0.6808219178082192
18.020752510892727,433,0.6482035928143712
19.36221441463311,487,0.6997126436781609
23.230177215963785,488,0.7082728592162555
16.507248594352998,468,0.6822157434402333
19.56745150695164,451,0.6681481481481482
19.16285122468514,463,0.6931137724550899
21.458468706381023,414,0.6489028213166145
21.663336286341004,455,0.6750741839762612
17.673205677297844,469,0.6846715328467153
20.70599156488204,457,0.6700879765395894
17.08194765061684,525,0.7104194857916103
17.334231591099257,469,0.6643059490084986
19.804061989758313,463,0.6818851251840943
16.27326431004768,466,0.6822840409956076
19.92641126584231,441,0.665158371040724
16.039548377200628,472,0.6723646723646723
22.727939411272338,481,0.675561797752809
18.390684978456953,477,0.6775568181818182
16.352388650612106,478,0.6957787481804949
20.867293639669466,491,0.692524682651622
17.291573253642163,467,0.6748554913294798
16.94517597161243,438,0.6469719350073855
27.976946820017844,494,0.6987270155586988
19.719412869986403,439,0.657185628742515
17.466900392121598,469,0.6937869822485208
16.645693166326843,464,0.6590909090909091
19.001869842646055,456,0.6618287373004355
20.464109444319906,482,0.6827195467422096
21.164617255637914,478,0.6799431009957326
18.080260565107388,491,0.6984352773826458
15.310669675924037,502,0.6820652173913043
25.711386054773765,493,0.6837725381414702
22.68888151390665,482,0.6875891583452212
19.687290830675934,492,0.6910112359550562
16.875975261662383,465,0.6633380884450785
20.810029651517713,476,0.6732673267326733
20.39433810176987,522,0.6987951807228916
17.312109406277802,506,0.6893732970027248
19.064881613901584,460,0.6695778748180495
23.450983761951036,462,0.6844444444444444
15.004359597633337,484,0.6994219653179191
26.378596818989553,451,0.6526772793053546
18.654642848506125,444,0.669683257918552
17.2953933851981,449,0.6681547619047619
14.060311742704013,473,0.6776504297994269
19.618815169349418,418,0.6440677966101694
27.755655000739594,439,0.6722817764165391
18.317414515164472,488,0.6892655367231638
16.95920449796366,442,0.6616766467065869
19.620944473371114,456,0.6755555555555556
19.00282608500684,405,0.6318252730109204
14.930152534505323,503,0.6880984952120383
15.525503078995099,476,0.664804469273743
21.259600558173457,495,0.6903765690376569
21.638376207675933,516,0.7058823529411765
19.462951634173585,463,0.6818851251840943
14.051865210307039,509,0.7020689655172414
22.852805000954525,453,0.6701183431952663
20.687528085501697,471,0.6957163958641064
27.51053830756701,477,0.6794871794871795
21.743225979333946,480,0.6906474820143885
26.287350681644046,416,0.6303030303030303
17.338618555002196,496,0.705547652916074
24.205831259804413,446,0.6706766917293233
16.781931885747245,426,0.6708661417322834
24.566153071657606,494,0.6785714285714286
18.5726324356068,468,0.6743515850144092
22.928314416951288,455,0.674074074074074
20.57469533531229,483,0.6860795454545454
22.152567043809643,482,0.6866096866096866
15.339765186378123,464,0.6705202312138728
22.263308460554896,429,0.649016641452345
16.73910821099374,460,0.6715328467153284
17.40632937428038,446,0.6726998491704375
24.076956381414025,469,0.6605633802816901
14.480206657747067,471,0.683599419448476
16.64206452783017,469,0.6797101449275362
15.980642954913682,471,0.6652542372881356
