Input,Location,Funds,Payoff Extracted
"scientistIncentives funding 1, fundFactors totalHits 1","(0, 0)",1.8824656385584415,0
"scientistIncentives funding 1, fundFactors totalHits 1","(0, 1)",4.0431993368513774,0
"scientistIncentives funding 1, fundFactors totalHits 1","(0, 2)",10.404114230914733,0
"scientistIncentives funding 1, fundFactors totalHits 1","(0, 3)",8.890222679954617,0
"scientistIncentives funding 1, fundFactors totalHits 1","(0, 4)",0.6549779206661223,0
"scientistIncentives funding 1, fundFactors totalHits 1","(0, 5)",7.8598968858466005,0
"scientistIncentives funding 1, fundFactors totalHits 1","(0, 6)",20.326948479011108,6.535196908097669
"scientistIncentives funding 1, fundFactors totalHits 1","(0, 7)",12.29972969178947,0
"scientistIncentives funding 1, fundFactors totalHits 1","(0, 8)",7.214729730627761,0
"scientistIncentives funding 1, fundFactors totalHits 1","(0, 9)",7.148826537805977,0
"scientistIncentives funding 1, fundFactors totalHits 1","(1, 0)",5.772803935414037,0
"scientistIncentives funding 1, fundFactors totalHits 1","(1, 1)",4.714972282367775,0
"scientistIncentives funding 1, fundFactors totalHits 1","(1, 2)",7.750643717745535,0
"scientistIncentives funding 1, fundFactors totalHits 1","(1, 3)",13.801600362645928,0
"scientistIncentives funding 1, fundFactors totalHits 1","(1, 4)",15.04485468259028,19.42315013898186
"scientistIncentives funding 1, fundFactors totalHits 1","(1, 5)",8.80319390300322,0
"scientistIncentives funding 1, fundFactors totalHits 1","(1, 6)",5.99156613493751,0
"scientistIncentives funding 1, fundFactors totalHits 1","(1, 7)",9.227013366605547,19.386217352605684
"scientistIncentives funding 1, fundFactors totalHits 1","(1, 8)",16.15383247415619,0
"scientistIncentives funding 1, fundFactors totalHits 1","(1, 9)",5.379908917718344,0
"scientistIncentives funding 1, fundFactors totalHits 1","(2, 0)",19.352263515009284,5.179833312000913
"scientistIncentives funding 1, fundFactors totalHits 1","(2, 1)",4.595221165755484,0
"scientistIncentives funding 1, fundFactors totalHits 1","(2, 2)",17.607972065663493,0.041578421768182494
"scientistIncentives funding 1, fundFactors totalHits 1","(2, 3)",5.691030249572746,0
"scientistIncentives funding 1, fundFactors totalHits 1","(2, 4)",8.272277125051652,0
"scientistIncentives funding 1, fundFactors totalHits 1","(2, 5)",4.817191186290946,0
"scientistIncentives funding 1, fundFactors totalHits 1","(2, 6)",0.49476337898076533,0
"scientistIncentives funding 1, fundFactors totalHits 1","(2, 7)",5.193157287725843,0
"scientistIncentives funding 1, fundFactors totalHits 1","(2, 8)",8.214595757213912,0
"scientistIncentives funding 1, fundFactors totalHits 1","(2, 9)",4.063632705412867,0
"scientistIncentives funding 1, fundFactors totalHits 1","(3, 0)",5.291076081460064,0
"scientistIncentives funding 1, fundFactors totalHits 1","(3, 1)",3.8419991689246142,0
"scientistIncentives funding 1, fundFactors totalHits 1","(3, 2)",1.562628297069254,0
"scientistIncentives funding 1, fundFactors totalHits 1","(3, 3)",18.126392710610098,11.532941276384213
"scientistIncentives funding 1, fundFactors totalHits 1","(3, 4)",85.91954833347641,4.475382174093008
"scientistIncentives funding 1, fundFactors totalHits 1","(3, 5)",15.853968634443213,0
"scientistIncentives funding 1, fundFactors totalHits 1","(3, 6)",14.444493127573791,3.2381743051451295
"scientistIncentives funding 1, fundFactors totalHits 1","(3, 7)",15.386467367786198,22.14027797531939
"scientistIncentives funding 1, fundFactors totalHits 1","(3, 8)",3.868041676408538,0
"scientistIncentives funding 1, fundFactors totalHits 1","(3, 9)",2.731733642614774,0
"scientistIncentives funding 1, fundFactors totalHits 1","(4, 0)",14.224476620736654,0
"scientistIncentives funding 1, fundFactors totalHits 1","(4, 1)",9.637617046725586,0
"scientistIncentives funding 1, fundFactors totalHits 1","(4, 2)",10.592236989007336,0
"scientistIncentives funding 1, fundFactors totalHits 1","(4, 3)",16.776807125078847,0
"scientistIncentives funding 1, fundFactors totalHits 1","(4, 4)",13.47628523238549,4.931716677095896
"scientistIncentives funding 1, fundFactors totalHits 1","(4, 5)",10.231074886077764,18.41341054542767
"scientistIncentives funding 1, fundFactors totalHits 1","(4, 6)",13.722434159572218,0
"scientistIncentives funding 1, fundFactors totalHits 1","(4, 7)",13.163144900063479,0
"scientistIncentives funding 1, fundFactors totalHits 1","(4, 8)",1402.601011515543,1.0
"scientistIncentives funding 1, fundFactors totalHits 1","(4, 9)",34.588410244809964,16.189483375615527
"scientistIncentives funding 1, fundFactors totalHits 1","(5, 0)",3.022463296894511,0
"scientistIncentives funding 1, fundFactors totalHits 1","(5, 1)",11.068358287151694,0
"scientistIncentives funding 1, fundFactors totalHits 1","(5, 2)",5.233967469629793,0
"scientistIncentives funding 1, fundFactors totalHits 1","(5, 3)",18.570845546953603,9.45345686086812
"scientistIncentives funding 1, fundFactors totalHits 1","(5, 4)",5.784725493944,0
"scientistIncentives funding 1, fundFactors totalHits 1","(5, 5)",13.181562161458038,0
"scientistIncentives funding 1, fundFactors totalHits 1","(5, 6)",8.132465094698198,0
"scientistIncentives funding 1, fundFactors totalHits 1","(5, 7)",7.594955032234649,0
"scientistIncentives funding 1, fundFactors totalHits 1","(5, 8)",7.731735744721121,1.5846344632840799
"scientistIncentives funding 1, fundFactors totalHits 1","(5, 9)",1.3850615322578117,0
"scientistIncentives funding 1, fundFactors totalHits 1","(6, 0)",15.750407408460738,0
"scientistIncentives funding 1, fundFactors totalHits 1","(6, 1)",12.767541009179292,0
"scientistIncentives funding 1, fundFactors totalHits 1","(6, 2)",8.904351491523908,0
"scientistIncentives funding 1, fundFactors totalHits 1","(6, 3)",5.831301294427156,0
"scientistIncentives funding 1, fundFactors totalHits 1","(6, 4)",11.468724499144805,0
"scientistIncentives funding 1, fundFactors totalHits 1","(6, 5)",8.23481873748492,0
"scientistIncentives funding 1, fundFactors totalHits 1","(6, 6)",85.89951317826419,7.969381950245372
"scientistIncentives funding 1, fundFactors totalHits 1","(6, 7)",47238.54053441775,6.0
"scientistIncentives funding 1, fundFactors totalHits 1","(6, 8)",1.4399795587943531,0
"scientistIncentives funding 1, fundFactors totalHits 1","(6, 9)",13.748316303993164,0
"scientistIncentives funding 1, fundFactors totalHits 1","(7, 0)",37.07103123114352,11.921150704404685
"scientistIncentives funding 1, fundFactors totalHits 1","(7, 1)",10.535751999586136,0
"scientistIncentives funding 1, fundFactors totalHits 1","(7, 2)",16.551636935261147,0
"scientistIncentives funding 1, fundFactors totalHits 1","(7, 3)",84.36021086527045,18.207933536991213
"scientistIncentives funding 1, fundFactors totalHits 1","(7, 4)",83.98959279203719,6.608970386538993
"scientistIncentives funding 1, fundFactors totalHits 1","(7, 5)",10.65010867638592,6.285151454430536
"scientistIncentives funding 1, fundFactors totalHits 1","(7, 6)",13.58226550991502,17.037060269873706
"scientistIncentives funding 1, fundFactors totalHits 1","(7, 7)",8.551559161935735,0
"scientistIncentives funding 1, fundFactors totalHits 1","(7, 8)",9.157524466818765,0
"scientistIncentives funding 1, fundFactors totalHits 1","(7, 9)",7.353238608715395,0
"scientistIncentives funding 1, fundFactors totalHits 1","(8, 0)",2.098618271690756,0
"scientistIncentives funding 1, fundFactors totalHits 1","(8, 1)",17.730376536495076,0
"scientistIncentives funding 1, fundFactors totalHits 1","(8, 2)",7.0876105283906465,0
"scientistIncentives funding 1, fundFactors totalHits 1","(8, 3)",10.534046401506286,0
"scientistIncentives funding 1, fundFactors totalHits 1","(8, 4)",7.067105027314121,0
"scientistIncentives funding 1, fundFactors totalHits 1","(8, 5)",12.409059211209442,0
"scientistIncentives funding 1, fundFactors totalHits 1","(8, 6)",32.69004079802954,6.30101189113928
"scientistIncentives funding 1, fundFactors totalHits 1","(8, 7)",15.940337941677834,0.8416938130768651
"scientistIncentives funding 1, fundFactors totalHits 1","(8, 8)",2.035811363728302,0
"scientistIncentives funding 1, fundFactors totalHits 1","(8, 9)",6.7432382933468435,0
"scientistIncentives funding 1, fundFactors totalHits 1","(9, 0)",16.797905633742754,0
"scientistIncentives funding 1, fundFactors totalHits 1","(9, 1)",10.264162174179837,0
"scientistIncentives funding 1, fundFactors totalHits 1","(9, 2)",4.007689789877273,0
"scientistIncentives funding 1, fundFactors totalHits 1","(9, 3)",14.753708160474245,0
"scientistIncentives funding 1, fundFactors totalHits 1","(9, 4)",21.77501926198701,11.393547872372036
"scientistIncentives funding 1, fundFactors totalHits 1","(9, 5)",38.32773303538335,0.7050331363035358
"scientistIncentives funding 1, fundFactors totalHits 1","(9, 6)",18.348292209880576,0
"scientistIncentives funding 1, fundFactors totalHits 1","(9, 7)",1.0724271694533674,0
"scientistIncentives funding 1, fundFactors totalHits 1","(9, 8)",20.251376052260788,4.678341943463678
"scientistIncentives funding 1, fundFactors totalHits 1","(9, 9)",16.26344122709296,9.334455649360816
"scientistIncentives funding 1, fundFactors totalHits 1","(0, 0)",8.982269493251557,0
"scientistIncentives funding 1, fundFactors totalHits 1","(0, 1)",15.95663606333127,0
"scientistIncentives funding 1, fundFactors totalHits 1","(0, 2)",0.22712797282385855,0
"scientistIncentives funding 1, fundFactors totalHits 1","(0, 3)",14.497059444850871,0
"scientistIncentives funding 1, fundFactors totalHits 1","(0, 4)",14.850781884108818,17.498088008320327
"scientistIncentives funding 1, fundFactors totalHits 1","(0, 5)",4.484214819463332,0
"scientistIncentives funding 1, fundFactors totalHits 1","(0, 6)",19.673667768069304,16.920897774523898
"scientistIncentives funding 1, fundFactors totalHits 1","(0, 7)",14.174769267080759,0
"scientistIncentives funding 1, fundFactors totalHits 1","(0, 8)",48191.98851474798,4.0
"scientistIncentives funding 1, fundFactors totalHits 1","(0, 9)",12.765557318752231,0
"scientistIncentives funding 1, fundFactors totalHits 1","(1, 0)",5.011883708416887,0
"scientistIncentives funding 1, fundFactors totalHits 1","(1, 1)",6.049271347921111,0
"scientistIncentives funding 1, fundFactors totalHits 1","(1, 2)",9.698383173939943,0
"scientistIncentives funding 1, fundFactors totalHits 1","(1, 3)",4.178846090229566,0
"scientistIncentives funding 1, fundFactors totalHits 1","(1, 4)",1.546818849226827,0
"scientistIncentives funding 1, fundFactors totalHits 1","(1, 5)",10.685732790627167,11.45446702913958
"scientistIncentives funding 1, fundFactors totalHits 1","(1, 6)",69.14862027625219,9.912747584003164
"scientistIncentives funding 1, fundFactors totalHits 1","(1, 7)",3.2988240693428375,0
"scientistIncentives funding 1, fundFactors totalHits 1","(1, 8)",4.5919972708390535,0
"scientistIncentives funding 1, fundFactors totalHits 1","(1, 9)",5.018136887284149,0
"scientistIncentives funding 1, fundFactors totalHits 1","(2, 0)",11.813014006038864,0
"scientistIncentives funding 1, fundFactors totalHits 1","(2, 1)",15.018768947912692,0
"scientistIncentives funding 1, fundFactors totalHits 1","(2, 2)",24.037965356552316,9.041593154684216
"scientistIncentives funding 1, fundFactors totalHits 1","(2, 3)",13.522239259616624,0
"scientistIncentives funding 1, fundFactors totalHits 1","(2, 4)",1.0914450922259062,0
"scientistIncentives funding 1, fundFactors totalHits 1","(2, 5)",9.435171763561637,0
"scientistIncentives funding 1, fundFactors totalHits 1","(2, 6)",17.324756868024913,4.750076074787334
"scientistIncentives funding 1, fundFactors totalHits 1","(2, 7)",13.418394333362727,0
"scientistIncentives funding 1, fundFactors totalHits 1","(2, 8)",67.35213110130321,1.8121246404091056
"scientistIncentives funding 1, fundFactors totalHits 1","(2, 9)",4.05913695988054,0
"scientistIncentives funding 1, fundFactors totalHits 1","(3, 0)",19.67064765474974,8.508504272087242
"scientistIncentives funding 1, fundFactors totalHits 1","(3, 1)",9.04925652699833,0
"scientistIncentives funding 1, fundFactors totalHits 1","(3, 2)",15.350805182079423,0
"scientistIncentives funding 1, fundFactors totalHits 1","(3, 3)",2.3843167986741443,0
"scientistIncentives funding 1, fundFactors totalHits 1","(3, 4)",1.0974227921845938,0
"scientistIncentives funding 1, fundFactors totalHits 1","(3, 5)",5.589152446645778,0
"scientistIncentives funding 1, fundFactors totalHits 1","(3, 6)",24.855373970836343,1.2894193964829928
"scientistIncentives funding 1, fundFactors totalHits 1","(3, 7)",4.624561121898498,0
"scientistIncentives funding 1, fundFactors totalHits 1","(3, 8)",12.334504946025707,0
"scientistIncentives funding 1, fundFactors totalHits 1","(3, 9)",5.928536790688166,0
"scientistIncentives funding 1, fundFactors totalHits 1","(4, 0)",1.1248779659302888,0
"scientistIncentives funding 1, fundFactors totalHits 1","(4, 1)",5.630129511580828,0
"scientistIncentives funding 1, fundFactors totalHits 1","(4, 2)",7.595278457484553,0
"scientistIncentives funding 1, fundFactors totalHits 1","(4, 3)",12.281828528485176,0
"scientistIncentives funding 1, fundFactors totalHits 1","(4, 4)",25.260491763306096,1.2541050932634445
"scientistIncentives funding 1, fundFactors totalHits 1","(4, 5)",20.546893632768732,2.047520659330155
"scientistIncentives funding 1, fundFactors totalHits 1","(4, 6)",26.30256014254093,12.566860959378188
"scientistIncentives funding 1, fundFactors totalHits 1","(4, 7)",1.8868175210147664,0
"scientistIncentives funding 1, fundFactors totalHits 1","(4, 8)",23.198352782640704,0.9844399513567579
"scientistIncentives funding 1, fundFactors totalHits 1","(4, 9)",7.4770297172703515,0
"scientistIncentives funding 1, fundFactors totalHits 1","(5, 0)",68.31211762492507,1.6399020254436356
"scientistIncentives funding 1, fundFactors totalHits 1","(5, 1)",10.929640398579549,9.7743836490393
"scientistIncentives funding 1, fundFactors totalHits 1","(5, 2)",18.083575513248153,0
"scientistIncentives funding 1, fundFactors totalHits 1","(5, 3)",70.53495523537963,11.998405839805168
"scientistIncentives funding 1, fundFactors totalHits 1","(5, 4)",19.61631343557652,20.607975773420478
"scientistIncentives funding 1, fundFactors totalHits 1","(5, 5)",8.521313681376686,0
"scientistIncentives funding 1, fundFactors totalHits 1","(5, 6)",17.568243484946603,7.439476350453211
"scientistIncentives funding 1, fundFactors totalHits 1","(5, 7)",3.319920460555508,0
"scientistIncentives funding 1, fundFactors totalHits 1","(5, 8)",4.900572837423937,0
"scientistIncentives funding 1, fundFactors totalHits 1","(5, 9)",68.33989115629134,13.8883230832581
"scientistIncentives funding 1, fundFactors totalHits 1","(6, 0)",15.292667199573284,0
"scientistIncentives funding 1, fundFactors totalHits 1","(6, 1)",6.085906412908127,0
"scientistIncentives funding 1, fundFactors totalHits 1","(6, 2)",0.2444137923848914,0
"scientistIncentives funding 1, fundFactors totalHits 1","(6, 3)",8.485365347357707,0
"scientistIncentives funding 1, fundFactors totalHits 1","(6, 4)",73.51135184665674,5.682327914156224
"scientistIncentives funding 1, fundFactors totalHits 1","(6, 5)",9.375750550294159,0
"scientistIncentives funding 1, fundFactors totalHits 1","(6, 6)",16.06406004022756,8.921671541024631
"scientistIncentives funding 1, fundFactors totalHits 1","(6, 7)",14.07484519950376,0
"scientistIncentives funding 1, fundFactors totalHits 1","(6, 8)",74.01299396359977,5.824554569650238
"scientistIncentives funding 1, fundFactors totalHits 1","(6, 9)",5.68935102554869,0
"scientistIncentives funding 1, fundFactors totalHits 1","(7, 0)",73.98147484824804,6.887491816258749
"scientistIncentives funding 1, fundFactors totalHits 1","(7, 1)",8.551163579890707,0
"scientistIncentives funding 1, fundFactors totalHits 1","(7, 2)",4.651208003539577,0
"scientistIncentives funding 1, fundFactors totalHits 1","(7, 3)",10.286771764287186,0
"scientistIncentives funding 1, fundFactors totalHits 1","(7, 4)",71.86881627162403,13.380825778120103
"scientistIncentives funding 1, fundFactors totalHits 1","(7, 5)",8.228794311301915,0
"scientistIncentives funding 1, fundFactors totalHits 1","(7, 6)",22.62754225063715,0
"scientistIncentives funding 1, fundFactors totalHits 1","(7, 7)",3.650733665879453,0
"scientistIncentives funding 1, fundFactors totalHits 1","(7, 8)",10.951883636024716,0
"scientistIncentives funding 1, fundFactors totalHits 1","(7, 9)",3.5015335997164043,0
"scientistIncentives funding 1, fundFactors totalHits 1","(8, 0)",0.8617990858142126,0
"scientistIncentives funding 1, fundFactors totalHits 1","(8, 1)",16.59301779995362,0
