Percentage Payoff Discovered,Attrition,Attrition Rate
99.99993365130105,181,0.40765765765765766
99.99995147553405,224,0.4609053497942387
99.99973519551612,217,0.45114345114345117
99.9999634318204,260,0.47706422018348627
99.99953148890671,240,0.47244094488188976
99.99991663216217,221,0.4547325102880658
99.99989496950455,247,0.4796116504854369
99.99993357222341,261,0.5107632093933464
99.99911382341706,219,0.4610526315789474
99.99487417789265,192,0.4067796610169492
99.9999845341518,197,0.43973214285714285
99.99989875851959,178,0.41299303944315546
99.99998371777747,222,0.4693446088794926
99.99990249567564,213,0.46004319654427644
99.9966742834613,206,0.43829787234042555
99.99996821196909,182,0.4026548672566372
99.99993723649992,230,0.46184738955823296
99.999807682394,208,0.4369747899159664
99.99996910018153,201,0.44273127753303965
99.99997877078602,224,0.47157894736842104
99.99977087337449,226,0.465979381443299
99.9999132817663,219,0.44421906693711966
99.99990166419734,191,0.42070484581497797
99.99991772561634,222,0.4361493123772102
99.9999264855912,195,0.437219730941704
99.99993655552872,216,0.45
99.99920434137611,214,0.44123711340206184
99.99965547288882,215,0.4460580912863071
99.9997737036709,220,0.4583333333333333
99.99735188703875,226,0.45656565656565656
99.99999216016586,207,0.44420600858369097
99.99990300939928,219,0.46008403361344535
99.99956906791436,246,0.48906560636182905
99.9997473652707,216,0.4595744680851064
99.9995309404109,261,0.5
99.9991054994212,211,0.45376344086021503
99.99960169027345,214,0.4385245901639344
99.99583767248785,228,0.4681724845995893
99.99981201207339,220,0.46218487394957986
99.99998689138441,219,0.46008403361344535
99.99997616801775,245,0.4766536964980545
99.99977083223084,215,0.46336206896551724
99.99974762625712,239,0.46588693957115007
99.99995059229616,204,0.4473684210526316
99.99995659956198,248,0.4910891089108911
99.99993287179588,218,0.44672131147540983
99.99993579613718,226,0.46502057613168724
99.99823099341053,219,0.46008403361344535
99.99997675538917,228,0.4691358024691358
99.99963459819841,218,0.44672131147540983
99.98886213646618,241,0.4744094488188976
99.99943618832332,208,0.4511930585683297
99.99993420824798,227,0.4613821138211382
99.99962713765763,215,0.4584221748400853
99.9995023196162,240,0.4948453608247423
99.99977670410185,254,0.48846153846153845
99.99992747592313,221,0.4594594594594595
99.99996255951932,248,0.48249027237354086
99.99973991648886,226,0.465979381443299
99.99989959475147,210,0.45064377682403434
99.99984324336432,221,0.44288577154308617
99.99998039698204,214,0.45147679324894513
99.99993309619458,211,0.42973523421588594
99.9999856738399,190,0.42410714285714285
99.99991853523517,226,0.46887966804979253
99.99868547282567,191,0.4216335540838852
99.99987362963549,219,0.4515463917525773
99.99998587667011,265,0.500945179584121
99.99984686721439,204,0.44155844155844154
99.99995303440315,250,0.4892367906066536
99.99850193263889,210,0.44025157232704404
99.9999152744218,200,0.43478260869565216
99.99953700953128,209,0.4363256784968685
99.99994798447919,250,0.49800796812749004
99.9999852299275,223,0.4607438016528926
99.9998937114225,234,0.47560975609756095
99.99998889382333,235,0.4737903225806452
99.99989770217614,227,0.44861660079051385
99.99999050224343,203,0.4432314410480349
99.99991691477663,240,0.48484848484848486
99.99708668823631,194,0.43015521064301554
99.99946256168138,226,0.4457593688362919
99.99993140226623,217,0.4549266247379455
99.9846659402834,203,0.42917547568710357
99.99670154335006,233,0.46975806451612906
99.99982014656588,245,0.48514851485148514
99.99997566654268,214,0.44306418219461696
99.99924850728252,262,0.49809885931558934
99.99996945622468,228,0.4691358024691358
99.99906932215255,210,0.4294478527607362
99.99989924078969,219,0.4572025052192067
99.99996228608964,238,0.4857142857142857
99.99994263790755,223,0.435546875
99.99997681335006,214,0.452431289640592
99.99993548639821,244,0.48412698412698413
99.99938444150774,225,0.47568710359408034
99.99974999250801,213,0.44190871369294604
99.9984749116659,255,0.4961089494163424
99.99990393903056,229,0.4654471544715447
99.99984883091528,225,0.46296296296296297
