Percentage Payoff Discovered,Attrition,Attrition Rate
99.53153116380193,232,0.4630738522954092
99.95991695828658,210,0.4294478527607362
99.99268728654651,217,0.44285714285714284
99.99414231336235,266,0.510556621880998
99.98468086927772,232,0.47443762781186094
99.98510898416487,223,0.4505050505050505
99.98247920075406,207,0.4470842332613391
99.99265961855748,244,0.4939271255060729
99.97662135001828,187,0.41648106904231624
99.93849594850846,254,0.49609375
99.69949820667,235,0.4766734279918864
99.98053102396362,203,0.4491150442477876
99.9876237614234,230,0.45634920634920634
99.98931028379431,219,0.4620253164556962
99.9965271818937,223,0.4505050505050505
99.99539573765077,204,0.4396551724137931
99.98639246762639,210,0.45454545454545453
99.95661432401076,201,0.42857142857142855
99.98715206257411,201,0.43506493506493504
99.96157609100224,217,0.45588235294117646
99.98615774591251,213,0.4541577825159915
99.97902857920235,259,0.5038910505836576
99.95205781254577,252,0.4874274661508704
99.97795674888201,212,0.4520255863539446
99.79674222797689,210,0.4294478527607362
99.98967996850911,214,0.44583333333333336
99.96366552236283,212,0.4317718940936864
99.97588163461862,239,0.4640776699029126
99.9683517517503,233,0.46506986027944114
99.98333916304097,223,0.4495967741935484
99.9866660152427,233,0.4784394250513347
99.99096141025365,261,0.49904397705544934
99.86665618363529,210,0.4375
99.99035704842379,254,0.49609375
99.97266145378715,214,0.4543524416135881
99.87725699161373,235,0.487551867219917
99.95489192687317,236,0.4729458917835671
99.9941018376338,243,0.4774066797642436
99.93003090145149,226,0.4538152610441767
99.9802414792893,197,0.42919389978213507
99.95653043656505,208,0.45021645021645024
99.97822189837764,230,0.46277665995975853
99.98160291467045,215,0.43610547667342797
99.9888151680793,230,0.4732510288065844
99.95688948403748,255,0.4885057471264368
99.9649656728939,214,0.4553191489361702
99.95897912347074,244,0.5
99.98866079968921,229,0.4702258726899384
99.99178094827444,196,0.4279475982532751
99.98113745590014,192,0.4247787610619469
99.99190448144878,228,0.46247464503042596
99.96280157311173,195,0.42207792207792205
99.97128189474931,253,0.4846743295019157
99.94659777564883,256,0.49230769230769234
99.99115220740981,230,0.4684317718940937
99.96472124780583,250,0.49019607843137253
99.9271213643037,267,0.5037735849056604
99.98909178870785,231,0.462
99.99212476725154,216,0.4625267665952891
99.90079208808783,216,0.453781512605042
99.90069295142142,228,0.45691382765531063
99.9875460835495,210,0.4605263157894737
99.96357832871874,229,0.46169354838709675
99.9697568161,219,0.4553014553014553
99.99205773087361,230,0.46464646464646464
99.99629831662446,228,0.4730290456431535
99.98443303659346,239,0.478
99.97874946992499,221,0.4547325102880658
99.97314845061905,217,0.45020746887966806
99.98725679116552,229,0.4481409001956947
99.9777157211302,278,0.5157699443413729
99.95640255118596,221,0.4547325102880658
99.98029487278714,204,0.4444444444444444
99.98039374727281,248,0.48722986247544203
99.98314267311629,213,0.44467640918580376
99.9435488433203,227,0.4613821138211382
99.98533222585641,222,0.4539877300613497
99.90436887983772,243,0.47184466019417476
99.9257855372041,229,0.46830265848670755
99.99288468703502,210,0.4421052631578947
99.93648886679834,213,0.44008264462809915
99.9846621630955,215,0.4488517745302714
99.99056360200025,213,0.45222929936305734
99.94141952268903,230,0.46092184368737477
99.97657005607122,195,0.42391304347826086
99.96173984032431,224,0.4656964656964657
99.97778037667136,241,0.4800796812749004
99.97928967283822,211,0.44234800838574423
99.99065749395079,204,0.4276729559748428
99.9791165610674,245,0.4738878143133462
99.97517666554852,242,0.4801587301587302
99.88870644277789,189,0.4247191011235955
99.99032679764163,233,0.4716599190283401
99.99349177426598,227,0.46804123711340206
99.9908933723096,243,0.486
99.98212516846581,260,0.47358834244080145
99.9616851718999,233,0.46322067594433397
99.98683958359965,234,0.48148148148148145
99.99923140335201,215,0.44421487603305787
99.99222581064443,251,0.47992351816443596
