Input,Location,Funds,Payoff Extracted
scientistIncentives funding 1,"(0, 0)",473.6785365208378,1.9999999948369052
scientistIncentives funding 1,"(0, 1)",564.0705225382892,19.999999999999574
scientistIncentives funding 1,"(0, 2)",518.0082408392948,21.999867639370837
scientistIncentives funding 1,"(0, 3)",463.0786456456131,11.999999999989168
scientistIncentives funding 1,"(0, 4)",420.30687462499526,20.999999749519535
scientistIncentives funding 1,"(0, 5)",481.4959694489081,0
scientistIncentives funding 1,"(0, 6)",529.9847054536609,2.9999999872927092
scientistIncentives funding 1,"(0, 7)",519.3920605399587,16.999999998771777
scientistIncentives funding 1,"(0, 8)",432.8491904835346,16.99999998816627
scientistIncentives funding 1,"(0, 9)",523.5461369094764,28.99999999996019
scientistIncentives funding 1,"(1, 0)",489.2786497918125,8.99999996220628
scientistIncentives funding 1,"(1, 1)",549.0833887218669,8.999999996854559
scientistIncentives funding 1,"(1, 2)",542.6116445360574,26.999999997219586
scientistIncentives funding 1,"(1, 3)",418.82884830418243,8.999997108978807
scientistIncentives funding 1,"(1, 4)",462.85213631461903,5.999999995767576
scientistIncentives funding 1,"(1, 5)",509.5084189383244,29.999999999193943
scientistIncentives funding 1,"(1, 6)",499.81329452857244,3.9999999999992757
scientistIncentives funding 1,"(1, 7)",527.4483001241181,18.999999999914763
scientistIncentives funding 1,"(1, 8)",521.3009652010616,6.999999999999884
scientistIncentives funding 1,"(1, 9)",495.5764265025016,22.999991495769304
scientistIncentives funding 1,"(2, 0)",450.1731944401567,25.999999998882213
scientistIncentives funding 1,"(2, 1)",510.3477361489394,8.999999020561606
scientistIncentives funding 1,"(2, 2)",505.5873487887823,18.0
scientistIncentives funding 1,"(2, 3)",517.5486766164801,0
scientistIncentives funding 1,"(2, 4)",568.8388902891493,17.99999999999877
scientistIncentives funding 1,"(2, 5)",568.5010210194945,5.999999999906324
scientistIncentives funding 1,"(2, 6)",545.440654956029,13.0
scientistIncentives funding 1,"(2, 7)",500.5102896907549,19.999999996834635
scientistIncentives funding 1,"(2, 8)",486.4304877091662,11.999999998681766
scientistIncentives funding 1,"(2, 9)",523.4929900168192,9.999999999999968
scientistIncentives funding 1,"(3, 0)",473.5522381637288,18.999999999999424
scientistIncentives funding 1,"(3, 1)",455.2191154183622,0
scientistIncentives funding 1,"(3, 2)",467.4193922468284,23.99999991134767
scientistIncentives funding 1,"(3, 3)",424.2413149660596,0
scientistIncentives funding 1,"(3, 4)",515.8172259712152,29.99999999999979
scientistIncentives funding 1,"(3, 5)",456.8659688096226,16.999999945720763
scientistIncentives funding 1,"(3, 6)",519.1787465982985,8.999999996605586
scientistIncentives funding 1,"(3, 7)",516.1264119293269,25.999999999981032
scientistIncentives funding 1,"(3, 8)",532.5458747599395,7.999999999977556
scientistIncentives funding 1,"(3, 9)",570.951999451615,23.999999999999996
scientistIncentives funding 1,"(4, 0)",485.5441090932476,13.999999997411646
scientistIncentives funding 1,"(4, 1)",454.26118649542485,18.999995739898754
scientistIncentives funding 1,"(4, 2)",566.2418692035116,25.999999999979266
scientistIncentives funding 1,"(4, 3)",449.3426428000575,21.99999999969389
scientistIncentives funding 1,"(4, 4)",499.9372476270959,2.9999999999999765
scientistIncentives funding 1,"(4, 5)",530.9506321737749,10.999999999998387
scientistIncentives funding 1,"(4, 6)",491.54020680078526,29.999998486732444
scientistIncentives funding 1,"(4, 7)",457.07930685508194,17.999999995929223
scientistIncentives funding 1,"(4, 8)",500.3124364611059,28.999999983851573
scientistIncentives funding 1,"(4, 9)",489.9256846192126,26.999999990902527
scientistIncentives funding 1,"(5, 0)",483.4989940980527,3.9999999999995532
scientistIncentives funding 1,"(5, 1)",532.4118302411946,29.999999999801755
scientistIncentives funding 1,"(5, 2)",468.7390095738592,6.999999999997973
scientistIncentives funding 1,"(5, 3)",450.47605981747097,9.999999978936168
scientistIncentives funding 1,"(5, 4)",485.0610755178342,12.999999999966413
scientistIncentives funding 1,"(5, 5)",538.6356323962584,27.999999997072504
scientistIncentives funding 1,"(5, 6)",478.98433175827404,15.999999993272997
scientistIncentives funding 1,"(5, 7)",544.2744591493138,25.999999999863476
scientistIncentives funding 1,"(5, 8)",553.4987377771336,2.999999999992709
scientistIncentives funding 1,"(5, 9)",564.0877643605429,5.0
scientistIncentives funding 1,"(6, 0)",458.7282555177908,25.999999079942604
scientistIncentives funding 1,"(6, 1)",473.61249616067283,18.999999999998636
scientistIncentives funding 1,"(6, 2)",442.6251602918601,9.999999998396898
scientistIncentives funding 1,"(6, 3)",511.08655635178275,3.999999999999989
scientistIncentives funding 1,"(6, 4)",529.1067754826535,7.0
scientistIncentives funding 1,"(6, 5)",488.5926492344101,6.999999204839978
scientistIncentives funding 1,"(6, 6)",436.58792385671745,7.999987168344301
scientistIncentives funding 1,"(6, 7)",506.36604430535454,7.0
scientistIncentives funding 1,"(6, 8)",479.81825424908067,7.999999980194576
scientistIncentives funding 1,"(6, 9)",492.4421879142989,20.99999999857494
scientistIncentives funding 1,"(7, 0)",575.440526386921,20.99999999999988
scientistIncentives funding 1,"(7, 1)",532.7989764491809,0.9999999999565655
scientistIncentives funding 1,"(7, 2)",441.7317325151037,18.99999998203742
scientistIncentives funding 1,"(7, 3)",443.9135562501087,0.9999970141291707
scientistIncentives funding 1,"(7, 4)",496.04603239421687,2.999999965952092
scientistIncentives funding 1,"(7, 5)",545.72578654243,27.999999999961243
scientistIncentives funding 1,"(7, 6)",492.93666567334844,22.99999954754369
scientistIncentives funding 1,"(7, 7)",533.0075488198725,23.999999999589832
scientistIncentives funding 1,"(7, 8)",458.0513172912219,16.999999999536072
scientistIncentives funding 1,"(7, 9)",523.5492369469367,17.99999999999996
scientistIncentives funding 1,"(8, 0)",521.3016532231641,25.999999999991296
scientistIncentives funding 1,"(8, 1)",587.4920376403824,13.999999993247329
scientistIncentives funding 1,"(8, 2)",453.25124877952555,0
scientistIncentives funding 1,"(8, 3)",544.6698581364756,23.0
scientistIncentives funding 1,"(8, 4)",420.2989918829723,23.999999999835598
scientistIncentives funding 1,"(8, 5)",392.2337856209685,23.99999995993287
scientistIncentives funding 1,"(8, 6)",487.99408021256573,21.999999999999993
scientistIncentives funding 1,"(8, 7)",551.1009147475253,12.999999734611155
scientistIncentives funding 1,"(8, 8)",562.7092478400615,15.99999999912818
scientistIncentives funding 1,"(8, 9)",482.0539258687768,10.999999979245741
scientistIncentives funding 1,"(9, 0)",521.5743401611821,26.999999999999936
scientistIncentives funding 1,"(9, 1)",519.4004854313462,9.999999999999948
scientistIncentives funding 1,"(9, 2)",523.445246865734,19.999999999999993
scientistIncentives funding 1,"(9, 3)",487.60433488781973,11.999999678002728
scientistIncentives funding 1,"(9, 4)",519.4607763296281,29.99999999916753
scientistIncentives funding 1,"(9, 5)",498.4713201532981,3.9999999999998574
