Percentage Payoff Discovered,Attrition,Attrition Rate
99.9999818850831,212,0.4389233954451346
99.99997629043052,259,0.49616858237547895
99.99994132380623,222,0.4625
99.99997806870057,216,0.4472049689440994
99.99998599723158,204,0.43683083511777304
99.99979926538829,179,0.4040632054176072
99.99846178113393,190,0.42316258351893093
99.99994844141449,200,0.42735042735042733
99.99992784297915,214,0.44123711340206184
99.99892152913728,218,0.4448979591836735
99.99965038290183,186,0.4142538975501114
99.99993361085782,228,0.47107438016528924
99.99978311246059,244,0.47843137254901963
99.99905882339587,222,0.4567901234567901
99.99923830856065,235,0.47764227642276424
99.99984253766172,268,0.5124282982791587
99.9997380133184,240,0.4878048780487805
99.96865516358476,217,0.45397489539748953
99.99992154008643,191,0.41431670281995664
99.94862666788072,217,0.46170212765957447
99.99987211632715,211,0.4606986899563319
99.99995106725545,241,0.4661508704061896
99.99998810609429,190,0.4308390022675737
99.99948375858665,228,0.4730290456431535
99.99908107444473,263,0.5096899224806202
99.99885732573463,234,0.46520874751491054
99.9998534974132,243,0.5
99.99995494029717,202,0.4279661016949153
99.9995523600145,245,0.4919678714859438
99.99993661449098,263,0.4962264150943396
99.99972257969382,243,0.48214285714285715
99.99997090999004,215,0.4594017094017094
99.99997218681543,206,0.45274725274725275
99.9986742625861,231,0.462
99.99943073559824,222,0.4605809128630705
99.99983586087293,266,0.4889705882352941
99.99821136409714,238,0.4798387096774194
99.99968204177388,238,0.4779116465863454
99.9999039792351,233,0.4726166328600406
99.99797524061178,216,0.45473684210526316
99.99985505946508,225,0.45454545454545453
99.99996051382792,214,0.4543524416135881
99.99983320775586,207,0.4490238611713666
99.99994422315743,236,0.46732673267326735
99.99998721739219,253,0.506
99.99990269428197,214,0.4562899786780384
99.99908946054357,230,0.4637096774193548
99.99967487116481,236,0.472
99.98605029606078,194,0.43400447427293065
99.99990266156922,232,0.46963562753036436
99.99573051695346,270,0.5
99.99972801526819,211,0.43685300207039335
99.99951254358473,229,0.4663951120162933
99.99998004065547,204,0.4340425531914894
99.99972536545178,216,0.4605543710021322
99.99992499347539,199,0.4461883408071749
99.99976862740564,216,0.45473684210526316
99.99990889135962,235,0.47
99.99834796070638,234,0.4624505928853755
99.99528586337843,200,0.4366812227074236
99.99946342961677,248,0.48249027237354086
99.99994676312588,215,0.45168067226890757
99.99987814770003,251,0.48084291187739464
99.99998639280838,202,0.427061310782241
99.99154276246041,211,0.4386694386694387
99.99334256628349,235,0.44933078393881454
99.99982230669177,239,0.4799196787148594
99.99992157702764,231,0.45652173913043476
99.99983726455412,209,0.43451143451143454
99.99981857928566,243,0.48893360160965793
99.99994674915038,235,0.4709418837675351
99.99966741012241,227,0.45951417004048584
99.99996192406002,224,0.45621181262729127
99.99982634634799,220,0.4554865424430642
99.99984754876174,200,0.437636761487965
99.99986835690832,206,0.44017094017094016
99.99920807689672,249,0.4751908396946565
99.99949336360265,231,0.4733606557377049
99.99957271444913,194,0.4226579520697168
99.99883531973941,227,0.4576612903225806
99.99522573770199,197,0.4407158836689038
99.99981758695135,273,0.5093283582089553
99.99841003027345,229,0.4692622950819672
99.998466723474,192,0.4201312910284464
99.99993924579262,233,0.46506986027944114
99.99827269517402,265,0.5028462998102466
99.99999153447858,204,0.42588726513569936
99.98413601646955,251,0.49506903353057197
99.99978992344776,170,0.3953488372093023
99.99971073616882,254,0.49609375
99.99994638249923,228,0.4720496894409938
99.99992434206179,203,0.4176954732510288
99.99985606280791,196,0.44144144144144143
99.99997611818328,202,0.43254817987152033
99.99972779569865,207,0.44420600858369097
99.99860809684704,204,0.4523281596452328
99.99903135178347,231,0.4601593625498008
99.99969639863134,214,0.45726495726495725
99.99941026710974,255,0.4847908745247148
99.99945424456703,232,0.4793388429752066
