Input,ID,Total Funding Accumulated,starFactor,Citation Count
scientistIncentives funding 1,16,92.64554129961252,1.4433816317521728,18
scientistIncentives funding 1,166,7,-1.125,6
scientistIncentives funding 1,159,33.24471841278488,-0.21102464395621645,32
scientistIncentives funding 1,167,8,1.0,2
scientistIncentives funding 1,168,2,9.0,2
scientistIncentives funding 1,169,1,-2.0,4
scientistIncentives funding 1,171,8,-1.4166666666666667,2
scientistIncentives funding 1,114,72.55379573107231,1.09320715106083,27
scientistIncentives funding 1,172,7,-0.75,9
scientistIncentives funding 1,162,19.24171951687921,-0.6693583247741746,21
scientistIncentives funding 1,175,7,-1.3333333333333333,11
scientistIncentives funding 1,176,10,-0.8125,14
scientistIncentives funding 1,177,5,-0.3333333333333335,2
scientistIncentives funding 1,107,99.26877337494135,2.183608893971707,19
scientistIncentives funding 1,79,74.4276633339078,0.11472744700985293,13
scientistIncentives funding 1,153,44.24299571380783,0.33043228634946287,30
scientistIncentives funding 1,180,2,-0.11111111111111116,11
scientistIncentives funding 1,181,7,-1.0,7
scientistIncentives funding 1,93,64.10579471786974,0.4991896958862103,20
scientistIncentives funding 1,183,9,6.0,3
scientistIncentives funding 1,186,6,-0.5714285714285716,16
scientistIncentives funding 1,120,33.61062026132046,-0.8148056080853467,16
scientistIncentives funding 1,188,4,-1.3846153846153846,6
scientistIncentives funding 1,140,43.98408956574726,0.31888070949191816,31
scientistIncentives funding 1,189,4,-0.9166666666666665,10
scientistIncentives funding 1,190,1,-1.4,12
scientistIncentives funding 1,194,2,-0.6666666666666665,8
scientistIncentives funding 1,182,25.745447988948918,-0.5529522965980136,25
scientistIncentives funding 1,195,1,1.5,7
scientistIncentives funding 1,136,60.7931984745728,0.4364787190914621,23
scientistIncentives funding 1,7,60.27037756577973,1.0191769984029282,7
scientistIncentives funding 1,198,10,-1.0,8
scientistIncentives funding 1,199,10,-1.2222222222222223,5
scientistIncentives funding 1,165,27.15478446963862,-0.8134041214554539,22
scientistIncentives funding 1,60,161.13475620182524,4.473747092609103,34
scientistIncentives funding 1,29,191.47146419507172,4.6817768110098505,22
scientistIncentives funding 1,193,22.46739221413278,-0.5655055739133066,24
scientistIncentives funding 1,204,4,1.333333333333333,5
scientistIncentives funding 1,37,132.28015943678895,4.845533013443454,34
scientistIncentives funding 1,205,8,-1.2,9
scientistIncentives funding 1,206,4,20.0,10
scientistIncentives funding 1,130,47.1677140839113,-0.15116907916841837,18
scientistIncentives funding 1,208,5,-0.7142857142857144,3
scientistIncentives funding 1,158,41.46910823259682,0.05007157161174236,25
scientistIncentives funding 1,209,3,-1.2857142857142858,5
scientistIncentives funding 1,210,7,-1.4444444444444444,6
scientistIncentives funding 1,142,76.81787203749383,0.8945683407084912,18
scientistIncentives funding 1,212,4,-1.625,6
scientistIncentives funding 1,192,38.94156506359374,0.22433936402210186,34
scientistIncentives funding 1,213,10,0.625,7
scientistIncentives funding 1,214,7,0.6666666666666665,5
scientistIncentives funding 1,215,9,-1.5714285714285714,5
scientistIncentives funding 1,196,25.67436481713572,-0.5266241896154225,19
scientistIncentives funding 1,69,110.97237990546918,2.371865745552882,20
scientistIncentives funding 1,218,2,-2.125,4
scientistIncentives funding 1,100,70.87065493609364,0.7377163230602299,14
scientistIncentives funding 1,174,33.54395896350817,-0.14322508658570543,24
scientistIncentives funding 1,219,8,-1.1176470588235294,8
scientistIncentives funding 1,220,0,-0.1428571428571428,9
scientistIncentives funding 1,138,28.20335212669715,-0.6338019298994246,26
scientistIncentives funding 1,122,55.619581632545625,0.00987962364672601,15
scientistIncentives funding 1,200,29.430735723218152,-0.34088024930499783,33
scientistIncentives funding 1,144,31.776023434828474,-0.09318155987928245,20
scientistIncentives funding 1,152,40.36001942992516,-0.3388896675371784,22
scientistIncentives funding 1,28,116.96176676940824,1.800389755594491,9
scientistIncentives funding 1,225,2,-1.25,4
scientistIncentives funding 1,226,9,-0.8235294117647061,16
scientistIncentives funding 1,124,74.04800210152855,0.6877901927057115,14
scientistIncentives funding 1,216,18.800116479208064,-0.6162603526349604,27
scientistIncentives funding 1,229,0,7.0,2
scientistIncentives funding 1,173,48.39476736427897,-0.04773465540843835,22
scientistIncentives funding 1,233,6,0.25,4
scientistIncentives funding 1,234,4,-1.5333333333333334,10
scientistIncentives funding 1,235,2,-1.0,6
scientistIncentives funding 1,236,7,0.16666666666666652,15
scientistIncentives funding 1,223,22.806526793113278,-0.49008522293842516,34
scientistIncentives funding 1,179,21.206480419287768,-0.9287776302032866,23
scientistIncentives funding 1,241,2,5.0,10
scientistIncentives funding 1,184,29.173090163019914,-0.5966534498821279,29
scientistIncentives funding 1,154,53.05836071997984,0.07790345243853913,16
scientistIncentives funding 1,149,85.83205530842233,0.7511866400117153,15
scientistIncentives funding 1,71,212.52956658351096,5.806420669135225,28
scientistIncentives funding 1,248,10,-0.6923076923076925,15
scientistIncentives funding 1,137,82.02226718088556,0.8757165457392606,21
scientistIncentives funding 1,221,37.930746070179,-0.03415712478665167,28
scientistIncentives funding 1,252,2,4.5,8
scientistIncentives funding 1,253,8,0.20000000000000018,6
scientistIncentives funding 1,246,28.465174549047134,-0.11401178047201865,27
scientistIncentives funding 1,256,5,4.5,4
scientistIncentives funding 1,257,5,-1.625,6
scientistIncentives funding 1,127,63.10678660762295,0.41016216294957397,22
scientistIncentives funding 1,259,8,23.0,7
scientistIncentives funding 1,52,154.69929253236606,5.116060875825486,53
scientistIncentives funding 1,260,8,1.666666666666667,3
scientistIncentives funding 1,251,31.477569436104076,-0.08136689548601161,33
scientistIncentives funding 1,263,3,-0.7142857142857144,10
scientistIncentives funding 1,62,107.6482968743852,2.3667323083399143,33
scientistIncentives funding 1,264,5,-1.6875,9
scientistIncentives funding 1,185,32.6887365339558,-0.6219056626924986,18
scientistIncentives funding 1,266,4,-1.6,6
scientistIncentives funding 1,267,4,2.333333333333333,5
scientistIncentives funding 1,197,53.088458213106456,0.2614997063397997,29
scientistIncentives funding 1,269,7,6.0,6
scientistIncentives funding 1,207,52.82184597258258,0.5369493489623269,27
scientistIncentives funding 1,270,1,-0.6000000000000001,9
scientistIncentives funding 1,238,41.01401603076005,0.0004527139471899311,28
scientistIncentives funding 1,141,58.54724074322308,0.30314195878852956,25
scientistIncentives funding 1,243,9.68077980337972,-0.811167570310241,28
scientistIncentives funding 1,275,7,-0.7692307692307692,15
scientistIncentives funding 1,150,76.23913898902335,0.8543767431515223,24
scientistIncentives funding 1,279,9,-1.0,4
scientistIncentives funding 1,187,76.93228262943143,0.8370419673068787,22
scientistIncentives funding 1,280,2,-0.875,3
scientistIncentives funding 1,282,4,-1.0,8
scientistIncentives funding 1,143,75.14643667188791,0.3622749146914783,16
scientistIncentives funding 1,284,3,-0.3333333333333335,4
scientistIncentives funding 1,244,38.51403619553005,-0.20915574389051494,29
scientistIncentives funding 1,265,35.94813179626055,0.12738769560798735,30
scientistIncentives funding 1,230,55.97131500159429,0.12930365892679596,19
scientistIncentives funding 1,231,60.62138084327147,0.34263007491155184,19
scientistIncentives funding 1,286,5,-0.7333333333333334,12
scientistIncentives funding 1,278,20.820026903610504,-0.8445152610808844,24
scientistIncentives funding 1,287,10,-0.6363636363636362,6
scientistIncentives funding 1,288,8,-1.125,3
scientistIncentives funding 1,201,50.15161821172604,0.15271714949975967,20
scientistIncentives funding 1,291,8,-0.5,3
scientistIncentives funding 1,203,48.29189800681328,0.20451755531790594,24
scientistIncentives funding 1,293,0,-1.4444444444444444,4
scientistIncentives funding 1,296,7,0.75,6
scientistIncentives funding 1,297,4,0.75,8
scientistIncentives funding 1,247,37.91512847314957,0.12635229425909067,34
scientistIncentives funding 1,299,4,-0.8333333333333335,3
scientistIncentives funding 1,271,42.072731663391615,0.2210806935526528,30
scientistIncentives funding 1,301,9,-0.4166666666666665,11
scientistIncentives funding 1,240,43.90397380581096,0.06219513459144954,33
scientistIncentives funding 1,254,47.70218919016451,0.31297914203935173,29
scientistIncentives funding 1,303,3,-1.0,2
scientistIncentives funding 1,274,39.22911737870808,0.0073912496610768486,22
scientistIncentives funding 1,308,10,-0.6153846153846154,13
scientistIncentives funding 1,309,8,-1.7272727272727273,2
scientistIncentives funding 1,178,44.58322002972084,-0.07742339846776636,23
scientistIncentives funding 1,134,77.15747204663309,0.8336692148956142,27
scientistIncentives funding 1,211,67.34374165845468,0.5297082813735674,22
scientistIncentives funding 1,311,9,-1.1764705882352942,15
scientistIncentives funding 1,312,4,2.0,7
scientistIncentives funding 1,292,36.73682637352569,-0.03799880873075079,33
scientistIncentives funding 1,170,134.1202915949676,3.4055261770811187,31
scientistIncentives funding 1,295,30.34019633913027,-0.021283915485899918,30
scientistIncentives funding 1,315,7,-0.20000000000000018,5
scientistIncentives funding 1,237,71.29716081889734,0.42898471129723736,22
scientistIncentives funding 1,145,92.82542152449683,0.6458445219598254,11
scientistIncentives funding 1,320,6,0.4285714285714284,10
scientistIncentives funding 1,321,10,-0.3999999999999999,7
scientistIncentives funding 1,323,1,-0.6666666666666665,7
scientistIncentives funding 1,285,44.732226237482685,-0.23020889358677854,24
scientistIncentives funding 1,307,30.825663739219763,-0.7153011680000496,20
scientistIncentives funding 1,268,59.74707274297867,0.28217901835263737,21
scientistIncentives funding 1,326,1,-1.5,5
scientistIncentives funding 1,302,42.03592141524657,0.19474613400598617,28
scientistIncentives funding 1,327,3,-2.0,1
scientistIncentives funding 1,328,2,-1.0833333333333333,14
scientistIncentives funding 1,242,69.76663306555342,0.37960423917429287,17
scientistIncentives funding 1,228,39.344504305676,-0.21423947236535223,30
scientistIncentives funding 1,330,3,-0.9285714285714284,16
scientistIncentives funding 1,332,4,-1.0769230769230769,10
scientistIncentives funding 1,333,9,7.5,2
scientistIncentives funding 1,334,0,-2.0,2
scientistIncentives funding 1,335,2,1.0,3
scientistIncentives funding 1,239,59.50662217443046,0.24223587920838607,22
scientistIncentives funding 1,227,87.02100713499824,1.3963951653307323,27
scientistIncentives funding 1,340,3,-1.4285714285714286,7
scientistIncentives funding 1,217,50.68055863425402,-0.16995633852227732,23
scientistIncentives funding 1,306,47.80914645213006,-0.13518820870285353,23
scientistIncentives funding 1,298,58.18315019865719,0.0704367889570503,17
scientistIncentives funding 1,342,5,-0.875,11
scientistIncentives funding 1,325,28.829913947435564,-0.36031181700940973,32
scientistIncentives funding 1,300,56.72515618455888,0.08790873185165715,19
scientistIncentives funding 1,316,36.57783188651604,-0.3361984265816975,28
scientistIncentives funding 1,345,10,-1.2857142857142858,13
scientistIncentives funding 1,314,34.24237006956719,-0.051087867679123544,29
scientistIncentives funding 1,232,37.23578710637852,-0.30688549629015194,28
scientistIncentives funding 1,352,1,-2.0833333333333335,6
scientistIncentives funding 1,202,68.19603471625288,0.16764893633102895,13
scientistIncentives funding 1,191,113.74406336813,2.2861840668484152,32
scientistIncentives funding 1,357,10,-0.5,20
scientistIncentives funding 1,222,124.94628239482445,1.972835978907745,22
scientistIncentives funding 1,262,71.18595813477923,0.6202093739745673,29
scientistIncentives funding 1,359,9,-0.6000000000000001,2
scientistIncentives funding 1,273,66.59189497316486,0.5352438847800425,22
scientistIncentives funding 1,341,35.38691360065754,-0.43913181882352914,24
scientistIncentives funding 1,250,89.73721156342673,1.4460421404080188,29
scientistIncentives funding 1,343,48.18798699048301,-0.12249546604671302,20
scientistIncentives funding 1,290,61.432797761587636,0.369215481928602,19
scientistIncentives funding 1,365,6,-1.0588235294117647,12
scientistIncentives funding 1,245,72.18373474981665,0.6511479133652496,26
scientistIncentives funding 1,258,46.1222780040971,-0.2188339638591037,29
scientistIncentives funding 1,366,1,-1.4,14
scientistIncentives funding 1,281,59.371792380110314,0.5281459422226074,32
scientistIncentives funding 1,368,6,-0.6153846153846154,14
scientistIncentives funding 1,372,10,-0.4545454545454546,14
scientistIncentives funding 1,261,69.8358569412549,0.44859165125261535,21
scientistIncentives funding 1,375,5,8.0,1
scientistIncentives funding 1,283,84.9949920554482,1.0647380632916743,21
scientistIncentives funding 1,272,56.485150766833435,0.11242586332616344,25
scientistIncentives funding 1,313,66.54315929576805,0.30794069747597685,19
scientistIncentives funding 1,304,65.94088995965222,0.32113911321164146,24
scientistIncentives funding 1,376,2,-1.2222222222222223,13
scientistIncentives funding 1,379,6,-1.2307692307692308,12
scientistIncentives funding 1,381,4,-0.3333333333333335,2
scientistIncentives funding 1,382,10,-0.8823529411764706,15
scientistIncentives funding 1,356,51.5371432581307,0.21091379850899106,31
scientistIncentives funding 1,289,55.42127129649441,-0.17994929784234248,24
scientistIncentives funding 1,249,154.45438053263095,3.9540423703768326,44
scientistIncentives funding 1,329,42.61791785068502,-0.33490579826193967,27
scientistIncentives funding 1,224,122.79173165370338,1.7371935853275096,14
scientistIncentives funding 1,385,7,-0.5714285714285716,12
scientistIncentives funding 1,387,3,0.3999999999999999,7
scientistIncentives funding 1,362,39.363285529574675,-0.4678935542250109,21
scientistIncentives funding 1,317,89.66844108780236,1.6022091812718964,30
scientistIncentives funding 1,318,70.47501942322651,0.5314717786663765,22
scientistIncentives funding 1,364,50.64601938457353,-0.10815645649668681,17
scientistIncentives funding 1,336,71.00258310213245,0.6133576859488832,25
scientistIncentives funding 1,370,44.24388088655403,0.23367357724439142,25
scientistIncentives funding 1,392,8,-0.8333333333333335,4
scientistIncentives funding 1,386,38.53485619909236,-0.07952076777109118,27
scientistIncentives funding 1,371,36.17366262884388,-0.3167904429425783,24
scientistIncentives funding 1,294,123.65753638614649,2.4431205077734734,29
scientistIncentives funding 1,351,44.760204150150834,0.02454739833701458,24
scientistIncentives funding 1,358,49.86075576844643,-0.2625519976360944,16
scientistIncentives funding 1,378,35.9840730712569,-0.5166427816944661,23
scientistIncentives funding 1,397,9,-0.9375,18
scientistIncentives funding 1,338,121.28451143982339,2.494015464891058,24
scientistIncentives funding 1,400,6,-1.4,2
scientistIncentives funding 1,401,6,-0.6875,15
scientistIncentives funding 1,339,84.76733625261923,0.7666939407171629,20
scientistIncentives funding 1,403,2,9.0,8
scientistIncentives funding 1,348,97.90211298143456,1.3194230747088573,20
scientistIncentives funding 1,331,105.78873017020663,2.156304902188496,30
scientistIncentives funding 1,305,95.18867889028286,0.9742919305758284,18
scientistIncentives funding 1,383,23.929670274747757,-0.26033321693522504,31
scientistIncentives funding 1,404,4,0.0,1
scientistIncentives funding 1,389,36.86096317095986,0.027778284754233606,32
scientistIncentives funding 1,377,42.97901428980132,0.03158113090917736,27
scientistIncentives funding 1,355,72.79565139324856,0.3805422401754859,18
scientistIncentives funding 1,407,9,-0.8571428571428572,1
scientistIncentives funding 1,398,46.26401490979183,0.10529080456687501,26
scientistIncentives funding 1,360,51.72562399479967,-0.16934069441991761,22
scientistIncentives funding 1,408,4,-1.0909090909090908,11
scientistIncentives funding 1,411,1,-1.4444444444444444,10
scientistIncentives funding 1,255,77.8727743594166,0.36888287713738555,25
scientistIncentives funding 1,412,3,2.333333333333333,4
scientistIncentives funding 1,413,5,7.0,10
scientistIncentives funding 1,414,8,-1.3333333333333333,4
scientistIncentives funding 1,277,169.00089506137348,3.7421736224924,36
scientistIncentives funding 1,361,49.72590784841842,-0.10556874453004639,15
scientistIncentives funding 1,418,5,2.666666666666667,7
scientistIncentives funding 1,367,45.19078392229579,-0.44510494902844977,17
scientistIncentives funding 1,419,7,-1.0,6
scientistIncentives funding 1,422,7,0.0,6
scientistIncentives funding 1,423,7,-0.6666666666666665,1
scientistIncentives funding 1,347,77.4862650735537,0.7899705307765221,23
scientistIncentives funding 1,426,6,-1.3529411764705883,10
scientistIncentives funding 1,427,4,4.5,9
scientistIncentives funding 1,416,43.34513085518255,0.10790744694360077,31
scientistIncentives funding 1,431,10,-0.5714285714285716,3
scientistIncentives funding 1,432,4,-1.0,2
scientistIncentives funding 1,434,10,14.0,3
scientistIncentives funding 1,384,62.377996602085574,0.7541289248899674,33
scientistIncentives funding 1,337,77.54070479655162,0.7271407180519418,16
scientistIncentives funding 1,391,39.053065104399735,-0.4499004197369083,20
scientistIncentives funding 1,439,5,16.0,4
scientistIncentives funding 1,415,33.63281256577461,0.052671884108427935,35
scientistIncentives funding 1,443,9,-0.6666666666666665,11
scientistIncentives funding 1,444,1,-0.7999999999999998,13
scientistIncentives funding 1,446,2,1.0,5
scientistIncentives funding 1,322,115.12110622456541,2.100699586543673,27
scientistIncentives funding 1,393,52.380541461739504,0.2380883414039383,21
scientistIncentives funding 1,448,5,1.2000000000000002,8
scientistIncentives funding 1,373,92.75151152702163,0.8952201811169238,16
scientistIncentives funding 1,405,40.90879888458618,-0.0029419712364280315,27
scientistIncentives funding 1,369,68.41730303629532,0.14250307352651337,17
scientistIncentives funding 1,344,103.80074920654937,1.4148218746383314,13
scientistIncentives funding 1,451,2,-2.2222222222222223,4
scientistIncentives funding 1,453,3,-1.3333333333333333,4
scientistIncentives funding 1,324,52.57903336676311,-0.46485469913427524,16
scientistIncentives funding 1,350,103.46693081807035,1.563458780853554,19
scientistIncentives funding 1,353,94.95173616363347,1.0631007198703069,17
scientistIncentives funding 1,310,117.60605696266136,1.7370464366472458,20
scientistIncentives funding 1,396,37.52898508345072,-0.4668069327821005,20
scientistIncentives funding 1,459,10,-1.7272727272727273,2
scientistIncentives funding 1,399,41.12649038595478,-0.2539841802794882,18
scientistIncentives funding 1,452,24.88713087841908,-0.1649312617161267,31
scientistIncentives funding 1,276,190.87792173337695,4.092892859570037,23
scientistIncentives funding 1,463,2,-2.0,3
scientistIncentives funding 1,464,9,-1.3571428571428572,8
scientistIncentives funding 1,435,36.57964370959293,-0.33614048371654714,22
scientistIncentives funding 1,380,83.11302998749179,1.0681622612799044,22
scientistIncentives funding 1,467,9,5.0,3
scientistIncentives funding 1,460,47.865133038960835,-0.004350547129026161,21
scientistIncentives funding 1,470,10,-1.1764705882352942,9
scientistIncentives funding 1,394,56.69683086941106,0.15151183308297744,19
scientistIncentives funding 1,458,34.31773500711002,-0.28007306426291123,30
scientistIncentives funding 1,319,89.15310328232722,0.39217440301411477,15
scientistIncentives funding 1,472,10,-0.16666666666666652,14
scientistIncentives funding 1,473,6,3.5,4
scientistIncentives funding 1,475,8,-1.25,4
scientistIncentives funding 1,441,30.05247124475653,0.042099018317622416,25
scientistIncentives funding 1,349,123.86592355812837,2.9579993985513404,23
scientistIncentives funding 1,462,30.286102745588295,-0.21162582423747045,20
scientistIncentives funding 1,455,40.50688913153786,0.3150894467634964,26
scientistIncentives funding 1,417,28.09072561338325,-0.2657412636339833,24
scientistIncentives funding 1,456,26.18896914163595,-0.5485476816307746,25
scientistIncentives funding 1,470,10,-1.2777777777777777,9
scientistIncentives funding 1,388,74.73938487298335,0.8875650592714424,17
scientistIncentives funding 1,442,39.80157731711835,0.46324131430251114,18
scientistIncentives funding 1,374,78.42663015963004,1.0548707029536892,24
scientistIncentives funding 1,433,31.899165836503535,-0.7318491983653783,12
scientistIncentives funding 1,354,87.26146215485014,1.0090210564245767,16
scientistIncentives funding 1,449,23.57947851095664,-0.39251195486719714,17
scientistIncentives funding 1,406,40.054275873254426,-0.5535453349856656,13
scientistIncentives funding 1,394,56.69683086941106,0.05302708841821602,19
scientistIncentives funding 1,457,37.574693566289085,0.02612260348870299,12
scientistIncentives funding 1,471,16,-1.1904761904761902,10
scientistIncentives funding 1,450,30.467902141522586,0.9645276379144501,14
scientistIncentives funding 1,395,76.39237029891918,1.2157678847373719,16
scientistIncentives funding 1,363,94.46598137849332,1.4988630755519745,24
scientistIncentives funding 1,458,34.31773500711002,-0.36507078100469537,30
scientistIncentives funding 1,420,37.82092327146572,-0.43930169780320805,18
scientistIncentives funding 1,465,12.901168823486723,-1.1399219884300167,7
scientistIncentives funding 1,319,89.15310328232722,0.28616895291992384,15
scientistIncentives funding 1,421,43.69259147644992,-0.4122963379253508,12
scientistIncentives funding 1,472,10,-0.3846153846153846,14
scientistIncentives funding 1,473,6,1.3333333333334556,4
scientistIncentives funding 1,445,20.7371838491767,-0.40348958142826774,9
scientistIncentives funding 1,390,41.985822190626685,0.1476231345333643,23
scientistIncentives funding 1,466,11.03624048976849,-0.8318228996781847,26
scientistIncentives funding 1,436,16.115758741699636,-1.120173110776767,16
scientistIncentives funding 1,424,84.20846920187925,3.168869277938829,28
scientistIncentives funding 1,474,25,-0.36666666655624436,22
scientistIncentives funding 1,468,21.361268895775957,-0.411368147819295,24
scientistIncentives funding 1,409,62.46485417739077,0.7056885592514708,29
scientistIncentives funding 1,346,83.85491280979726,0.060950581828165706,6
